"Date","Name","Team","Started","B2B","MP","FGA","ThreePA","PF","USG%","ORtg","DRtg","Home","Away","Winner","TORtg","TDRtg"
20031028,"John Salmons","Philadelphia 76ers",0,0,"28:00",6,2,1,16.6,113.0,86.0,"Philadelphia 76ers","Miami Heat","Philadelphia 76ers",107.4,89.3
20031028,"Marc Jackson","Philadelphia 76ers",0,0,"23:00",7,0,1,16.1,110.0,93.0,"Philadelphia 76ers","Miami Heat","Philadelphia 76ers",107.4,89.3
20031028,"Kenny Thomas","Philadelphia 76ers",0,0,"30:00",10,0,1,24.1,110.0,90.0,"Philadelphia 76ers","Miami Heat","Philadelphia 76ers",107.4,89.3
20031028,"Samaki Walker","Miami Heat",0,0,"9:00",4,0,0,27.4,110.0,107.0,"Philadelphia 76ers","Miami Heat","Philadelphia 76ers",89.3,107.4
20031028,"Willie Green","Philadelphia 76ers",0,0,"13:00",4,0,3,15.4,200.0,98.0,"Philadelphia 76ers","Miami Heat","Philadelphia 76ers",107.4,89.3
20031028,"Joe Johnson","Phoenix Suns",0,0,"32:00",10,2,1,16.0,46.0,93.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",89.5,90.6
20031028,"Malik Rose","San Antonio Spurs",0,0,"25:00",6,0,5,17.9,122.0,82.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",90.6,89.5
20031028,"Hedo Turkoglu","San Antonio Spurs",0,0,"22:00",8,3,2,18.8,76.0,94.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",90.6,89.5
20031028,"Anfernee Hardaway","Phoenix Suns",0,0,"16:00",9,0,2,27.2,80.0,96.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",89.5,90.6
20031028,"Ron Mercer","San Antonio Spurs",0,0,"24:00",11,1,1,23.8,99.0,91.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",90.6,89.5
20031028,"Rasho Nesterovic","San Antonio Spurs",0,0,"15:00",1,0,2,15.0,28.0,84.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",90.6,89.5
20031028,"Shawn Marion","Phoenix Suns",0,0,"39:00",14,1,4,19.2,132.0,83.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",89.5,90.6
20031028,"Tim Duncan","San Antonio Spurs",0,0,"40:00",13,0,3,22.9,130.0,84.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",90.6,89.5
20031028,"Zarko Cabarkapa","Phoenix Suns",0,0,"25:00",4,2,4,18.9,55.0,92.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",89.5,90.6
20031028,"Robert Horry","San Antonio Spurs",0,0,"16:00",5,1,2,21.4,66.0,94.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",90.6,89.5
20031028,"Casey Jacobsen","Phoenix Suns",0,0,"7:00",0,0,1,17.2,149.0,98.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",89.5,90.6
20031028,"Jake Voskuhl","Phoenix Suns",0,0,"32:00",9,0,6,17.5,99.0,95.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",89.5,90.6
20031028,"Manu Ginobili","San Antonio Spurs",0,0,"33:00",7,3,4,16.8,76.0,95.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",90.6,89.5
20031028,"Bruce Bowen","San Antonio Spurs",0,0,"31:00",7,2,2,13.2,68.0,98.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",90.6,89.5
20031028,"Tom Gugliotta","Phoenix Suns",0,0,"17:00",3,0,4,7.7,35.0,98.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",89.5,90.6
20031028,"Amar'e Stoudemire","Phoenix Suns",0,0,"22:00",10,0,6,25.5,90.0,92.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",89.5,90.6
20031028,"Stephon Marbury","Phoenix Suns",0,0,"42:00",22,5,3,25.8,116.0,90.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",89.5,90.6
20031028,"Cezary Trybanski","Phoenix Suns",0,0,"1:00",0,0,1,43.5,0.0,97.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",89.5,90.6
20031028,"Anthony Carter","San Antonio Spurs",0,0,"34:00",15,0,3,27.0,66.0,92.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",90.6,89.5
20031028,"Brevin Knight","Phoenix Suns",0,0,"7:00",2,0,0,18.7,0.0,69.0,"San Antonio Spurs","Phoenix Suns","San Antonio Spurs",89.5,90.6
20031029,"Mike James","Boston Celtics",0,0,"28:00",10,6,2,21.6,113.0,84.0,"Boston Celtics","Miami Heat","Boston Celtics",112.2,85.9
20031029,"Bimbo Coles","Miami Heat",0,1,"9:00",3,0,0,21.4,30.0,117.0,"Boston Celtics","Miami Heat","Boston Celtics",85.9,112.2
20031029,"John Wallace","Miami Heat",0,1,"19:00",6,1,2,23.2,83.0,100.0,"Boston Celtics","Miami Heat","Boston Celtics",85.9,112.2
20031029,"Raef LaFrentz","Boston Celtics",0,0,"28:00",11,1,4,21.8,105.0,82.0,"Boston Celtics","Miami Heat","Boston Celtics",112.2,85.9
20031029,"Paul Pierce","Boston Celtics",0,0,"35:00",15,3,2,30.6,113.0,92.0,"Boston Celtics","Miami Heat","Boston Celtics",112.2,85.9
20031029,"Brian Grant","Miami Heat",0,1,"28:00",7,0,4,19.3,76.0,115.0,"Boston Celtics","Miami Heat","Boston Celtics",85.9,112.2
20031029,"Kedrick Brown","Boston Celtics",0,0,"22:00",5,2,2,11.6,107.0,93.0,"Boston Celtics","Miami Heat","Boston Celtics",112.2,85.9
20031029,"Loren Woods","Miami Heat",0,1,"6:00",2,0,1,16.6,30.0,111.0,"Boston Celtics","Miami Heat","Boston Celtics",85.9,112.2
20031029,"Tony Battie","Boston Celtics",0,0,"22:00",4,0,1,13.6,162.0,76.0,"Boston Celtics","Miami Heat","Boston Celtics",112.2,85.9
20031029,"Marcus Banks","Boston Celtics",0,0,"20:00",9,2,2,27.6,64.0,96.0,"Boston Celtics","Miami Heat","Boston Celtics",112.2,85.9
20031029,"Eddie Jones","Miami Heat",0,1,"39:00",16,6,3,30.0,97.0,111.0,"Boston Celtics","Miami Heat","Boston Celtics",85.9,112.2
20031029,"Jiri Welsch","Boston Celtics",0,0,"3:00",1,0,1,33.9,0.0,97.0,"Boston Celtics","Miami Heat","Boston Celtics",112.2,85.9
20031029,"Walter McCarty","Boston Celtics",0,0,"13:00",2,1,2,7.8,0.0,93.0,"Boston Celtics","Miami Heat","Boston Celtics",112.2,85.9
20031029,"Mark Blount","Boston Celtics",0,0,"19:00",1,0,0,7.4,127.0,80.0,"Boston Celtics","Miami Heat","Boston Celtics",112.2,85.9
20031029,"Eric Williams","Boston Celtics",0,0,"24:00",7,1,2,20.7,142.0,78.0,"Boston Celtics","Miami Heat","Boston Celtics",112.2,85.9
20031029,"Vin Baker","Boston Celtics",0,0,"26:00",8,0,5,21.9,133.0,88.0,"Boston Celtics","Miami Heat","Boston Celtics",112.2,85.9
20031029,"Malik Allen","Miami Heat",0,1,"26:00",10,0,1,22.9,82.0,112.0,"Boston Celtics","Miami Heat","Boston Celtics",85.9,112.2
20031029,"Rafer Alston","Miami Heat",0,1,"36:00",6,3,1,12.3,105.0,113.0,"Boston Celtics","Miami Heat","Boston Celtics",85.9,112.2
20031029,"Samaki Walker","Miami Heat",0,1,"14:00",3,0,3,20.9,72.0,115.0,"Boston Celtics","Miami Heat","Boston Celtics",85.9,112.2
20031029,"Udonis Haslem","Miami Heat",0,1,"26:00",4,0,0,12.7,146.0,113.0,"Boston Celtics","Miami Heat","Boston Celtics",85.9,112.2
20031029,"Dwyane Wade","Miami Heat",0,1,"34:00",12,2,5,17.5,63.0,113.0,"Boston Celtics","Miami Heat","Boston Celtics",85.9,112.2
20031029,"Jerome Beasley","Miami Heat",0,1,"3:00",2,0,0,33.1,94.0,117.0,"Boston Celtics","Miami Heat","Boston Celtics",85.9,112.2
20031029,"Gilbert Arenas","Washington Wizards",0,0,"38:00",12,4,2,21.6,105.0,80.0,"Chicago Bulls","Washington Wizards","Washington Wizards",105.7,79.0
20031029,"Steve Blake","Washington Wizards",0,0,"3:00",0,0,0,0.0,0,76.0,"Chicago Bulls","Washington Wizards","Washington Wizards",105.7,79.0
20031029,"Corie Blount","Chicago Bulls",0,0,"9:00",1,1,0,13.5,0.0,103.0,"Chicago Bulls","Washington Wizards","Washington Wizards",79.0,105.7
20031029,"Scottie Pippen","Chicago Bulls",0,0,"31:00",7,3,2,14.2,75.0,103.0,"Chicago Bulls","Washington Wizards","Washington Wizards",79.0,105.7
20031029,"Jarvis Hayes","Washington Wizards",0,0,"32:00",11,4,3,16.8,112.0,86.0,"Chicago Bulls","Washington Wizards","Washington Wizards",105.7,79.0
20031029,"Kendall Gill","Chicago Bulls",0,0,"16:00",10,0,0,36.3,87.0,110.0,"Chicago Bulls","Washington Wizards","Washington Wizards",79.0,105.7
20031029,"Etan Thomas","Washington Wizards",0,0,"31:00",7,0,4,14.1,148.0,74.0,"Chicago Bulls","Washington Wizards","Washington Wizards",105.7,79.0
20031029,"Roger Mason","Chicago Bulls",0,0,"10:00",4,2,2,16.9,12.0,114.0,"Chicago Bulls","Washington Wizards","Washington Wizards",79.0,105.7
20031029,"Jamal Crawford","Chicago Bulls",0,0,"38:00",18,4,2,22.2,77.0,109.0,"Chicago Bulls","Washington Wizards","Washington Wizards",79.0,105.7
20031029,"Brendan Haywood","Washington Wizards",0,0,"17:00",4,0,4,15.2,88.0,68.0,"Chicago Bulls","Washington Wizards","Washington Wizards",105.7,79.0
20031029,"Larry Hughes","Washington Wizards",0,0,"37:00",17,2,4,26.0,111.0,86.0,"Chicago Bulls","Washington Wizards","Washington Wizards",105.7,79.0
20031029,"Jalen Rose","Chicago Bulls",0,0,"32:00",13,1,3,23.1,100.0,105.0,"Chicago Bulls","Washington Wizards","Washington Wizards",79.0,105.7
20031029,"Christian Laettner","Washington Wizards",0,0,"21:00",7,0,2,17.7,138.0,78.0,"Chicago Bulls","Washington Wizards","Washington Wizards",105.7,79.0
20031029,"Marcus Fizer","Chicago Bulls",0,0,"19:00",7,0,1,23.9,92.0,96.0,"Chicago Bulls","Washington Wizards","Washington Wizards",79.0,105.7
20031029,"Kwame Brown","Washington Wizards",0,0,"31:00",8,0,2,18.8,74.0,83.0,"Chicago Bulls","Washington Wizards","Washington Wizards",105.7,79.0
20031029,"Donyell Marshall","Chicago Bulls",0,0,"17:00",8,2,1,24.8,63.0,105.0,"Chicago Bulls","Washington Wizards","Washington Wizards",79.0,105.7
20031029,"Jared Jeffries","Washington Wizards",0,0,"12:00",2,0,0,17.8,57.0,72.0,"Chicago Bulls","Washington Wizards","Washington Wizards",105.7,79.0
20031029,"Lonny Baxter","Chicago Bulls",0,0,"19:00",1,0,6,12.5,111.0,100.0,"Chicago Bulls","Washington Wizards","Washington Wizards",79.0,105.7
20031029,"Juan Dixon","Washington Wizards",0,0,"18:00",8,2,1,34.2,90.0,70.0,"Chicago Bulls","Washington Wizards","Washington Wizards",105.7,79.0
20031029,"Eddie Robinson","Chicago Bulls",0,0,"17:00",3,0,0,9.9,74.0,114.0,"Chicago Bulls","Washington Wizards","Washington Wizards",79.0,105.7
20031029,"Eddy Curry","Chicago Bulls",0,0,"32:00",10,0,6,19.3,74.0,104.0,"Chicago Bulls","Washington Wizards","Washington Wizards",79.0,105.7
20031029,"Kevin Willis","San Antonio Spurs",0,1,"4:00",3,0,0,28.8,14.0,68.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",75.4,83.8
20031029,"Earl Boykins","Denver Nuggets",0,0,"25:00",13,2,0,22.7,107.0,84.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",83.8,75.4
20031029,"Francisco Elson","Denver Nuggets",0,0,"11:00",1,0,4,6.5,85.0,67.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",83.8,75.4
20031029,"Hedo Turkoglu","San Antonio Spurs",0,1,"30:00",14,4,4,23.7,98.0,89.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",75.4,83.8
20031029,"Tim Duncan","San Antonio Spurs",0,1,"34:00",22,0,4,32.5,72.0,58.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",75.4,83.8
20031029,"Rasho Nesterovic","San Antonio Spurs",0,1,"16:00",11,0,0,26.4,42.0,96.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",75.4,83.8
20031029,"Andre Miller","Denver Nuggets",0,0,"27:00",14,1,1,26.4,105.0,79.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",83.8,75.4
20031029,"Ron Mercer","San Antonio Spurs",0,1,"33:00",13,0,3,18.6,91.0,86.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",75.4,83.8
20031029,"Nikoloz Tskitishvili","Denver Nuggets",0,0,"10:00",8,0,2,34.4,87.0,82.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",83.8,75.4
20031029,"Robert Horry","San Antonio Spurs",0,1,"18:00",8,3,2,20.1,76.0,91.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",75.4,83.8
20031029,"Anthony Carter","San Antonio Spurs",0,1,"10:00",6,0,2,34.5,4.0,94.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",75.4,83.8
20031029,"Chris Andersen","Denver Nuggets",0,0,"14:00",4,0,0,10.9,86.0,80.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",83.8,75.4
20031029,"Jon Barry","Denver Nuggets",0,0,"24:00",7,4,1,11.1,137.0,87.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",83.8,75.4
20031029,"Manu Ginobili","San Antonio Spurs",0,1,"37:00",12,4,5,17.4,104.0,89.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",75.4,83.8
20031029,"Carmelo Anthony","Denver Nuggets",0,0,"29:00",15,1,3,28.3,74.0,78.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",83.8,75.4
20031029,"Marcus Camby","Denver Nuggets",0,0,"27:00",8,0,6,16.8,52.0,59.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",83.8,75.4
20031029,"Malik Rose","San Antonio Spurs",0,1,"24:00",7,1,3,15.4,78.0,79.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",75.4,83.8
20031029,"Voshon Lenard","Denver Nuggets",0,0,"32:00",14,2,0,18.9,62.0,83.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",83.8,75.4
20031029,"Ryan Bowen","Denver Nuggets",0,0,"8:00",2,0,3,19.1,29.0,46.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",83.8,75.4
20031029,"Nene Hilario","Denver Nuggets",0,0,"33:00",10,0,5,19.8,89.0,72.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",83.8,75.4
20031029,"Bruce Bowen","San Antonio Spurs",0,1,"34:00",1,1,5,3.4,10.0,94.0,"Denver Nuggets","San Antonio Spurs","Denver Nuggets",75.4,83.8
20031029,"Ben Wallace","Detroit Pistons",0,0,"41:00",16,0,3,21.4,106.0,81.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",98.9,101.2
20031029,"Zeljko Rebraca","Detroit Pistons",0,0,"4:00",1,0,0,27.2,106.0,92.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",98.9,101.2
20031029,"Reggie Miller","Indiana Pacers",0,0,"34:00",8,4,2,14.7,138.0,107.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",101.2,98.9
20031029,"Jermaine O'Neal","Indiana Pacers",0,0,"35:00",18,1,5,29.1,113.0,85.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",101.2,98.9
20031029,"Metta World Peace","Indiana Pacers",0,0,"42:00",15,4,4,23.8,107.0,101.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",101.2,98.9
20031029,"Elden Campbell","Detroit Pistons",0,0,"19:00",6,0,2,22.9,123.0,88.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",98.9,101.2
20031029,"Chauncey Billups","Detroit Pistons",0,0,"36:00",17,2,2,22.1,81.0,108.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",98.9,101.2
20031029,"Austin Croshere","Indiana Pacers",0,0,"11:00",4,2,3,25.0,65.0,95.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",101.2,98.9
20031029,"Fred Jones","Indiana Pacers",0,0,"5:00",1,1,0,9.2,0.0,111.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",101.2,98.9
20031029,"Jeff Foster","Indiana Pacers",0,0,"24:00",5,0,4,14.8,100.0,88.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",101.2,98.9
20031029,"Mehmet Okur","Detroit Pistons",0,0,"32:00",10,1,1,18.4,137.0,103.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",98.9,101.2
20031029,"Richard Hamilton","Detroit Pistons",0,0,"36:00",14,1,4,24.9,76.0,110.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",98.9,101.2
20031029,"Scot Pollard","Indiana Pacers",0,0,"19:00",7,0,4,16.9,53.0,95.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",101.2,98.9
20031029,"Jamaal Tinsley","Indiana Pacers",0,0,"16:00",4,2,1,20.1,93.0,107.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",101.2,98.9
20031029,"Al Harrington","Indiana Pacers",0,0,"23:00",8,0,3,16.0,87.0,111.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",101.2,98.9
20031029,"Chucky Atkins","Detroit Pistons",0,0,"18:00",2,1,0,14.6,90.0,114.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",98.9,101.2
20031029,"Kenny Anderson","Indiana Pacers",0,0,"31:00",9,0,2,19.2,85.0,104.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",101.2,98.9
20031029,"Tayshaun Prince","Detroit Pistons",0,0,"37:00",9,1,1,16.6,117.0,109.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",98.9,101.2
20031029,"Corliss Williamson","Detroit Pistons",0,0,"17:00",4,0,4,13.1,0.0,106.0,"Detroit Pistons","Indiana Pacers","Indiana Pacers",98.9,101.2
20031029,"Travis Best","Dallas Mavericks",0,1,"10:00",1,0,2,12.6,232.0,98.0,"Golden State Warriors","Dallas Mavericks","Dallas Mavericks",100.7,92.2
20031029,"Mickael Pietrus","Golden State Warriors",0,0,"14:00",4,2,3,17.8,107.0,90.0,"Golden State Warriors","Dallas Mavericks","Dallas Mavericks",92.2,100.7
20031029,"Mike Dunleavy","Golden State Warriors",0,0,"38:00",18,10,6,22.8,80.0,107.0,"Golden State Warriors","Dallas Mavericks","Dallas Mavericks",92.2,100.7
20031029,"Eduardo Najera","Dallas Mavericks",0,1,"19:00",4,0,1,9.6,55.0,88.0,"Golden State Warriors","Dallas Mavericks","Dallas Mavericks",100.7,92.2
20031029,"Brian Cardinal","Golden State Warriors",0,0,"13:00",5,1,4,25.2,111.0,106.0,"Golden State Warriors","Dallas Mavericks","Dallas Mavericks",92.2,100.7
20031029,"Josh Howard","Dallas Mavericks",0,1,"12:00",7,1,1,26.7,99.0,103.0,"Golden State Warriors","Dallas Mavericks","Dallas Mavericks",100.7,92.2
20031029,"Shawn Bradley","Dallas Mavericks",0,1,"1:00",0,0,0,0.0,0,104.0,"Golden State Warriors","Dallas Mavericks","Dallas Mavericks",100.7,92.2
20031029,"Calbert Cheaney","Golden State Warriors",0,0,"45:00",16,2,3,17.3,84.0,98.0,"Golden State Warriors","Dallas Mavericks","Dallas Mavericks",92.2,100.7
20031029,"Erick Dampier","Golden State Warriors",0,0,"35:00",15,0,3,23.9,86.0,96.0,"Golden State Warriors","Dallas Mavericks","Dallas Mavericks",92.2,100.7
20031029,"Avery Johnson","Golden State Warriors",0,0,"28:00",11,0,3,20.8,109.0,99.0,"Golden State Warriors","Dallas Mavericks","Dallas Mavericks",92.2,100.7
20031029,"Speedy Claxton","Golden State Warriors",0,0,"21:00",3,0,3,12.1,45.0,102.0,"Golden State Warriors","Dallas Mavericks","Dallas Mavericks",92.2,100.7
20031029,"Antawn Jamison","Dallas Mavericks",0,1,"16:00",6,0,1,26.3,72.0,103.0,"Golden State Warriors","Dallas Mavericks","Dallas Mavericks",100.7,92.2
20031029,"Tony Delk","Dallas Mavericks",0,1,"12:00",5,1,2,26.3,64.0,90.0,"Golden State Warriors","Dallas Mavericks","Dallas Mavericks",100.7,92.2
