"Date","Name","Team","Started","B2B","MP","FGA","ThreePA","PF","USG%","ORtg","DRtg","Home","Away","Winner","TORtg","TDRtg"
20011030,"Mark Blount","Boston Celtics",0,0,"15:00",1,0,1,11.4,91.0,91.0,"Cleveland Cavaliers","Boston Celtics","Boston Celtics",111.6,92.0
20011030,"Eric Williams","Boston Celtics",0,0,"22:00",7,0,3,21.6,85.0,89.0,"Cleveland Cavaliers","Boston Celtics","Boston Celtics",111.6,92.0
20011030,"Wesley Person","Cleveland Cavaliers",0,0,"33:00",16,4,0,21.7,85.0,107.0,"Cleveland Cavaliers","Boston Celtics","Boston Celtics",92.0,111.6
20011030,"Vitaly Potapenko","Boston Celtics",0,0,"18:00",4,0,1,21.5,105.0,94.0,"Cleveland Cavaliers","Boston Celtics","Boston Celtics",111.6,92.0
20011030,"Trajan Langdon","Cleveland Cavaliers",0,0,"24:00",13,7,2,25.0,109.0,116.0,"Cleveland Cavaliers","Boston Celtics","Boston Celtics",92.0,111.6
20011030,"Chris Mihm","Cleveland Cavaliers",0,0,"19:00",7,0,3,18.8,75.0,104.0,"Cleveland Cavaliers","Boston Celtics","Boston Celtics",92.0,111.6
20011030,"Bryant Stith","Cleveland Cavaliers",0,0,"19:00",6,3,1,16.5,71.0,113.0,"Cleveland Cavaliers","Boston Celtics","Boston Celtics",92.0,111.6
20011030,"Lamond Murray","Cleveland Cavaliers",0,0,"14:00",6,1,4,26.9,72.0,99.0,"Cleveland Cavaliers","Boston Celtics","Boston Celtics",92.0,111.6
20011030,"Ricky Davis","Cleveland Cavaliers",0,0,"9:00",7,1,2,44.1,129.0,110.0,"Cleveland Cavaliers","Boston Celtics","Boston Celtics",92.0,111.6
20011030,"Antoine Walker","Boston Celtics",0,0,"30:00",20,8,2,36.1,116.0,94.0,"Cleveland Cavaliers","Boston Celtics","Boston Celtics",111.6,92.0
20011030,"Kenny Anderson","Boston Celtics",0,0,"22:00",4,1,1,12.7,139.0,83.0,"Cleveland Cavaliers","Boston Celtics","Boston Celtics",111.6,92.0
20011030,"Ben Wallace","Detroit Pistons",0,0,"32:00",8,0,2,14.3,75.0,96.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",99.4,107.4
20011030,"Donnell Harvey","Dallas Mavericks",0,0,"2:00",0,0,1,23.1,0.0,112.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",107.4,99.4
20011030,"Juwan Howard","Dallas Mavericks",0,0,"34:00",10,0,1,18.7,97.0,98.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",107.4,99.4
20011030,"Zeljko Rebraca","Detroit Pistons",0,0,"17:00",6,0,3,24.3,86.0,101.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",99.4,107.4
20011030,"Tim Hardaway","Dallas Mavericks",0,0,"24:00",3,2,1,10.5,87.0,107.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",107.4,99.4
20011030,"Chucky Atkins","Detroit Pistons",0,0,"21:00",11,3,2,28.4,67.0,109.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",99.4,107.4
20011030,"Michael Curry","Detroit Pistons",0,0,"27:00",7,1,3,14.9,154.0,109.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",99.4,107.4
20011030,"Mikki Moore","Detroit Pistons",0,0,"14:00",6,0,3,19.7,116.0,105.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",99.4,107.4
20011030,"Dana Barros","Detroit Pistons",0,0,"27:00",4,1,0,8.3,197.0,106.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",99.4,107.4
20011030,"Shawn Bradley","Dallas Mavericks",0,0,"25:00",4,0,6,9.8,143.0,85.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",107.4,99.4
20011030,"Jon Barry","Detroit Pistons",0,0,"22:00",8,5,0,24.8,85.0,106.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",99.4,107.4
20011030,"Greg Buckner","Dallas Mavericks",0,0,"10:00",4,0,1,18.5,70.0,107.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",107.4,99.4
20011030,"Jerry Stackhouse","Detroit Pistons",0,0,"44:00",19,4,4,31.5,108.0,112.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",99.4,107.4
20011030,"Steve Nash","Dallas Mavericks",0,0,"37:00",15,5,4,23.6,101.0,107.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",107.4,99.4
20011030,"Danny Manning","Dallas Mavericks",0,0,"20:00",2,0,2,9.2,102.0,93.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",107.4,99.4
20011030,"Clifford Robinson","Detroit Pistons",0,0,"36:00",9,3,3,13.9,84.0,113.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",99.4,107.4
20011030,"Michael Finley","Dallas Mavericks",0,0,"46:00",28,6,3,31.0,114.0,103.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",107.4,99.4
20011030,"Dirk Nowitzki","Dallas Mavericks",0,0,"42:00",16,6,1,22.6,113.0,97.0,"Dallas Mavericks","Detroit Pistons","Dallas Mavericks",107.4,99.4
20011030,"Kevin Willis","Houston Rockets",0,0,"23:00",8,0,1,18.2,110.0,88.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",91.2,86.1
20011030,"Jason Terry","Atlanta Hawks",0,0,"42:00",9,1,4,13.4,63.0,98.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",86.1,91.2
20011030,"Emanual Davis","Atlanta Hawks",0,0,"38:00",13,8,5,18.7,105.0,98.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",86.1,91.2
20011030,"Nazr Mohammed","Atlanta Hawks",0,0,"14:00",1,0,2,3.4,0.0,75.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",86.1,91.2
20011030,"Theo Ratliff","Atlanta Hawks",0,0,"39:00",10,0,3,18.6,78.0,85.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",86.1,91.2
20011030,"Kelvin Cato","Houston Rockets",0,0,"30:00",7,0,4,14.0,105.0,80.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",91.2,86.1
20011030,"Steve Francis","Houston Rockets",0,0,"46:00",21,7,3,33.6,86.0,83.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",91.2,86.1
20011030,"Moochie Norris","Houston Rockets",0,0,"18:00",5,0,0,20.7,86.0,89.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",91.2,86.1
20011030,"Eddie Griffin","Houston Rockets",0,0,"11:00",3,0,3,14.8,116.0,88.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",91.2,86.1
20011030,"Glen Rice","Houston Rockets",0,0,"32:00",9,3,3,13.9,78.0,90.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",91.2,86.1
20011030,"Walt Williams","Houston Rockets",0,0,"16:00",5,2,1,14.7,0.0,90.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",91.2,86.1
20011030,"Dion Glover","Atlanta Hawks",0,0,"19:00",4,1,0,14.7,84.0,83.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",86.1,91.2
20011030,"Cuttino Mobley","Houston Rockets",0,0,"47:00",14,4,3,20.4,106.0,88.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",91.2,86.1
20011030,"Kenny Thomas","Houston Rockets",0,0,"41:00",12,2,3,18.1,99.0,85.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",91.2,86.1
20011030,"Chris Crawford","Atlanta Hawks",0,0,"9:00",6,0,2,31.6,102.0,93.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",86.1,91.2
20011030,"Toni Kukoc","Atlanta Hawks",0,0,"34:00",6,2,0,11.4,83.0,90.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",86.1,91.2
20011030,"Hanno Mottola","Atlanta Hawks",0,0,"5:00",1,0,5,27.3,144.0,98.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",86.1,91.2
20011030,"Shareef Abdur-Rahim","Atlanta Hawks",0,0,"48:00",25,2,4,34.5,88.0,91.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",86.1,91.2
20011030,"Jacque Vaughn","Atlanta Hawks",0,0,"16:00",8,0,1,28.9,53.0,101.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",86.1,91.2
20011030,"Oscar Torres","Houston Rockets",0,0,"1:00",0,0,0,0.0,0,97.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",91.2,86.1
20011030,"DerMarr Johnson","Atlanta Hawks",0,0,"1:00",0,0,0,47.4,0.0,61.0,"Houston Rockets","Atlanta Hawks","Houston Rockets",86.1,91.2
20011030,"Scottie Pippen","Portland Trail Blazers",0,0,"33:00",5,2,1,7.3,85.0,109.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",92.4,104.1
20011030,"Rasheed Wallace","Portland Trail Blazers",0,0,"41:00",21,2,4,30.3,81.0,101.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",92.4,104.1
20011030,"Shaquille O'Neal","Los Angeles Lakers",0,0,"40:00",23,0,3,37.1,103.0,83.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",104.1,92.4
20011030,"Steve Kerr","Portland Trail Blazers",0,0,"12:00",3,1,4,13.8,99.0,110.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",92.4,104.1
20011030,"Damon Stoudamire","Portland Trail Blazers",0,0,"43:00",12,1,1,19.6,125.0,105.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",92.4,104.1
20011030,"Bonzi Wells","Portland Trail Blazers",0,0,"20:00",8,1,3,25.9,64.0,104.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",92.4,104.1
20011030,"Derek Anderson","Portland Trail Blazers",0,0,"25:00",10,4,1,30.3,104.0,110.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",92.4,104.1
20011030,"Kobe Bryant","Los Angeles Lakers",0,0,"43:00",24,1,0,30.9,109.0,90.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",104.1,92.4
20011030,"Rick Fox","Los Angeles Lakers",0,0,"34:00",7,4,6,13.2,93.0,96.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",104.1,92.4
20011030,"Jelani McCoy","Los Angeles Lakers",0,0,"1:00",0,0,0,0.0,0,101.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",104.1,92.4
20011030,"Stanislav Medvedenko","Los Angeles Lakers",0,0,"11:00",5,0,0,25.8,82.0,92.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",104.1,92.4
20011030,"Dale Davis","Portland Trail Blazers",0,0,"28:00",4,0,5,8.6,59.0,98.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",92.4,104.1
20011030,"Brian Shaw","Los Angeles Lakers",0,0,"15:00",2,1,0,9.0,61.0,93.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",104.1,92.4
20011030,"Lindsey Hunter","Los Angeles Lakers",0,0,"32:00",8,5,2,15.5,93.0,95.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",104.1,92.4
20011030,"Zach Randolph","Portland Trail Blazers",0,0,"1:00",1,0,0,100.0,57.0,114.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",92.4,104.1
20011030,"Devean George","Los Angeles Lakers",0,0,"1:00",0,0,1,0.0,0,99.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",104.1,92.4
20011030,"Ruben Boumtje-Boumtje","Portland Trail Blazers",0,0,"6:00",0,0,2,0.0,0,99.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",92.4,104.1
20011030,"Mitch Richmond","Los Angeles Lakers",0,0,"19:00",4,2,3,14.2,88.0,100.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",104.1,92.4
20011030,"Robert Horry","Los Angeles Lakers",0,0,"29:00",6,3,3,9.3,172.0,98.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",104.1,92.4
20011030,"Erick Barkley","Portland Trail Blazers",0,0,"9:00",1,1,1,15.4,62.0,75.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",92.4,104.1
20011030,"Shawn Kemp","Portland Trail Blazers",0,0,"22:00",8,0,6,23.5,115.0,101.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",92.4,104.1
20011030,"Samaki Walker","Los Angeles Lakers",0,0,"15:00",0,0,3,5.6,72.0,97.0,"Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",104.1,92.4
20011030,"Joe Smith","Minnesota Timberwolves",0,0,"33:00",11,0,4,19.2,121.0,90.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",103.2,92.0
20011030,"Matt Geiger","Philadelphia 76ers",0,0,"12:00",2,0,1,8.0,26.0,109.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",92.0,103.2
20011030,"Raja Bell","Philadelphia 76ers",0,0,"35:00",6,3,2,11.0,90.0,106.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",92.0,103.2
20011030,"Corie Blount","Philadelphia 76ers",0,0,"17:00",6,0,3,19.7,124.0,94.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",92.0,103.2
20011030,"Vonteego Cummings","Philadelphia 76ers",0,0,"18:00",4,1,0,18.6,50.0,110.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",92.0,103.2
20011030,"Chauncey Billups","Minnesota Timberwolves",0,0,"24:00",14,4,2,36.4,127.0,95.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",103.2,92.0
20011030,"Kevin Garnett","Minnesota Timberwolves",0,0,"38:00",12,1,3,20.6,94.0,84.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",103.2,92.0
20011030,"Matt Harpring","Philadelphia 76ers",0,0,"38:00",15,2,2,21.4,71.0,104.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",92.0,103.2
20011030,"Gary Trent","Minnesota Timberwolves",0,0,"11:00",3,0,2,15.4,121.0,84.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",103.2,92.0
20011030,"Ira Bowman","Philadelphia 76ers",0,0,"2:00",0,0,0,0.0,219.0,113.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",92.0,103.2
20011030,"Loren Woods","Minnesota Timberwolves",0,0,"21:00",4,0,3,11.7,78.0,93.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",103.2,92.0
20011030,"Terrell Brandon","Minnesota Timberwolves",0,0,"24:00",10,0,0,22.5,89.0,98.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",103.2,92.0
20011030,"Speedy Claxton","Philadelphia 76ers",0,0,"40:00",15,1,3,23.0,124.0,110.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",92.0,103.2
20011030,"Dean Garrett","Minnesota Timberwolves",0,0,"7:00",1,0,0,14.1,0.0,64.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",103.2,92.0
20011030,"Derrick Coleman","Philadelphia 76ers",0,0,"39:00",15,3,5,30.7,69.0,98.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",92.0,103.2
20011030,"Damone Brown","Philadelphia 76ers",0,0,"1:00",0,0,0,0.0,0,113.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",92.0,103.2
20011030,"Wally Szczerbiak","Minnesota Timberwolves",0,0,"40:00",14,1,1,20.6,95.0,99.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",103.2,92.0
20011030,"Dikembe Mutombo","Philadelphia 76ers",0,0,"38:00",9,0,4,18.9,115.0,102.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",92.0,103.2
20011030,"Anthony Peeler","Minnesota Timberwolves",0,0,"27:00",9,3,3,16.4,113.0,98.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",103.2,92.0
20011030,"Rasho Nesterovic","Minnesota Timberwolves",0,0,"15:00",3,0,3,12.7,69.0,100.0,"Minnesota Timberwolves","Philadelphia 76ers","Minnesota Timberwolves",103.2,92.0
20011030,"Travis Best","Indiana Pacers",0,0,"30:00",8,2,1,14.6,86.0,108.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",99.8,106.0
20011030,"Keith Van Horn","New Jersey Nets",0,0,"39:00",21,7,3,24.0,123.0,102.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",106.0,99.8
20011030,"Jonathan Bender","Indiana Pacers",0,0,"4:00",1,0,1,10.9,204.0,117.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",99.8,106.0
20011030,"Kenyon Martin","New Jersey Nets",0,0,"34:00",11,1,5,16.4,70.0,101.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",106.0,99.8
20011030,"Reggie Miller","Indiana Pacers",0,0,"36:00",15,10,1,25.7,97.0,109.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",99.8,106.0
20011030,"Jermaine O'Neal","Indiana Pacers",0,0,"27:00",14,0,5,32.2,57.0,111.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",99.8,106.0
20011030,"Derrick Dial","New Jersey Nets",0,0,"9:00",2,0,0,8.9,72.0,106.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",106.0,99.8
20011030,"Jason Kidd","New Jersey Nets",0,0,"39:00",11,2,2,18.9,105.0,91.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",106.0,99.8
20011030,"Richard Jefferson","New Jersey Nets",0,0,"23:00",9,0,4,19.7,125.0,109.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",106.0,99.8
20011030,"Austin Croshere","Indiana Pacers",0,0,"26:00",4,0,2,9.9,71.0,101.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",99.8,106.0
20011030,"Jeff Foster","Indiana Pacers",0,0,"36:00",4,0,5,7.1,105.0,98.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",99.8,106.0
20011030,"Jalen Rose","Indiana Pacers",0,0,"44:00",27,3,3,32.4,132.0,110.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",99.8,106.0
20011030,"Todd MacCulloch","New Jersey Nets",0,0,"21:00",9,0,4,20.8,78.0,96.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",106.0,99.8
20011030,"Jamaal Tinsley","Indiana Pacers",0,0,"24:00",5,0,3,12.8,97.0,107.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",99.8,106.0
20011030,"Al Harrington","Indiana Pacers",0,0,"13:00",3,0,4,21.3,89.0,110.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",99.8,106.0
20011030,"Aaron Williams","New Jersey Nets",0,0,"27:00",8,0,1,17.3,107.0,99.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",106.0,99.8
20011030,"Lucious Harris","New Jersey Nets",0,0,"18:00",7,1,0,19.8,106.0,106.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",106.0,99.8
20011030,"Kerry Kittles","New Jersey Nets",0,0,"30:00",17,5,4,25.8,118.0,101.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets",106.0,99.8
20011030,"Kurt Thomas","New York Knicks",0,0,"22:00",8,0,4,22.3,131.0,96.0,"New York Knicks","Washington Wizards","New York Knicks",101.1,98.9
20011030,"Chris Whitney","Washington Wizards",0,0,"25:00",10,6,3,18.5,176.0,106.0,"New York Knicks","Washington Wizards","New York Knicks",98.9,101.1
20011030,"Courtney Alexander","Washington Wizards",0,0,"23:00",8,0,1,16.1,98.0,105.0,"New York Knicks","Washington Wizards","New York Knicks",98.9,101.1
20011030,"Mark Jackson","New York Knicks",0,0,"38:00",5,3,3,10.5,104.0,104.0,"New York Knicks","Washington Wizards","New York Knicks",101.1,98.9
20011030,"Kwame Brown","Washington Wizards",0,0,"12:00",2,0,2,13.2,52.0,90.0,"New York Knicks","Washington Wizards","New York Knicks",98.9,101.1
20011030,"Allan Houston","New York Knicks",0,0,"38:00",16,1,2,22.6,132.0,97.0,"New York Knicks","Washington Wizards","New York Knicks",101.1,98.9
20011030,"Shandon Anderson","New York Knicks",0,0,"19:00",5,4,1,21.1,32.0,100.0,"New York Knicks","Washington Wizards","New York Knicks",101.1,98.9
20011030,"Christian Laettner","Washington Wizards",0,0,"36:00",11,0,5,18.9,81.0,102.0,"New York Knicks","Washington Wizards","New York Knicks",98.9,101.1
20011030,"Jahidi White","Washington Wizards",0,0,"17:00",1,0,1,7.8,37.0,96.0,"New York Knicks","Washington Wizards","New York Knicks",98.9,101.1
20011030,"Othella Harrington","New York Knicks",0,0,"31:00",6,0,5,15.5,97.0,95.0,"New York Knicks","Washington Wizards","New York Knicks",101.1,98.9
20011030,"Tyrone Nesby","Washington Wizards",0,0,"33:00",8,2,5,11.2,129.0,99.0,"New York Knicks","Washington Wizards","New York Knicks",98.9,101.1
20011030,"Richard Hamilton","Washington Wizards",0,0,"27:00",10,1,3,28.9,75.0,106.0,"New York Knicks","Washington Wizards","New York Knicks",98.9,101.1
20011030,"Felton Spencer","New York Knicks",0,0,"17:00",2,0,3,10.3,96.0,97.0,"New York Knicks","Washington Wizards","New York Knicks",101.1,98.9
20011030,"Popeye Jones","Washington Wizards",0,0,"30:00",11,1,4,20.5,108.0,101.0,"New York Knicks","Washington Wizards","New York Knicks",98.9,101.1
20011030,"Michael Jordan","Washington Wizards",0,0,"37:00",21,3,3,33.3,89.0,98.0,"New York Knicks","Washington Wizards","New York Knicks",98.9,101.1
20011030,"Clarence Weatherspoon","New York Knicks",0,0,"25:00",7,0,0,16.0,70.0,96.0,"New York Knicks","Washington Wizards","New York Knicks",101.1,98.9
20011030,"Charlie Ward","New York Knicks",0,0,"11:00",5,5,1,36.4,47.0,107.0,"New York Knicks","Washington Wizards","New York Knicks",101.1,98.9
20011030,"Latrell Sprewell","New York Knicks",0,0,"39:00",21,7,2,30.6,119.0,102.0,"New York Knicks","Washington Wizards","New York Knicks",101.1,98.9
20011030,"Vince Carter","Toronto Raptors",0,0,"23:00",14,3,4,36.2,83.0,130.0,"Orlando Magic","Toronto Raptors","Orlando Magic",94.0,126.1
20011030,"Monty Williams","Orlando Magic",0,0,"10:00",1,0,0,12.9,193.0,91.0,"Orlando Magic","Toronto Raptors","Orlando Magic",126.1,94.0
20011030,"Pat Garrity","Orlando Magic",0,0,"19:00",4,2,5,9.8,181.0,101.0,"Orlando Magic","Toronto Raptors","Orlando Magic",126.1,94.0
20011030,"Hakeem Olajuwon","Toronto Raptors",0,0,"23:00",6,0,3,15.6,139.0,125.0,"Orlando Magic","Toronto Raptors","Orlando Magic",94.0,126.1
20011030,"Morris Peterson","Toronto Raptors",0,0,"31:00",10,4,5,19.6,82.0,128.0,"Orlando Magic","Toronto Raptors","Orlando Magic",94.0,126.1
20011030,"Horace Grant","Orlando Magic",0,0,"29:00",8,0,2,14.3,162.0,97.0,"Orlando Magic","Toronto Raptors","Orlando Magic",126.1,94.0
20011030,"Carlos Arroyo","Toronto Raptors",0,0,"8:00",1,0,0,9.7,45.0,122.0,"Orlando Magic","Toronto Raptors","Orlando Magic",94.0,126.1
20011030,"Patrick Ewing","Orlando Magic",0,0,"25:00",8,0,3,22.2,112.0,83.0,"Orlando Magic","Toronto Raptors","Orlando Magic",126.1,94.0
20011030,"Jerome Williams","Toronto Raptors",0,0,"27:00",4,0,3,14.6,99.0,122.0,"Orlando Magic","Toronto Raptors","Orlando Magic",94.0,126.1
20011030,"Andrew DeClercq","Orlando Magic",0,0,"12:00",0,0,5,10.8,131.0,62.0,"Orlando Magic","Toronto Raptors","Orlando Magic",126.1,94.0
20011030,"Tracy Murray","Toronto Raptors",0,0,"12:00",7,2,0,24.2,128.0,135.0,"Orlando Magic","Toronto Raptors","Orlando Magic",94.0,126.1
20011030,"Keon Clark","Toronto Raptors",0,0,"23:00",6,0,3,16.0,124.0,125.0,"Orlando Magic","Toronto Raptors","Orlando Magic",94.0,126.1
20011030,"Grant Hill","Orlando Magic",0,0,"32:00",14,0,2,29.5,121.0,101.0,"Orlando Magic","Toronto Raptors","Orlando Magic",126.1,94.0
20011030,"Alvin Williams","Toronto Raptors",0,0,"26:00",7,1,1,11.2,96.0,121.0,"Orlando Magic","Toronto Raptors","Orlando Magic",94.0,126.1
20011030,"Steven Hunter","Orlando Magic",0,0,"4:00",1,0,1,22.0,140.0,90.0,"Orlando Magic","Toronto Raptors","Orlando Magic",126.1,94.0
20011030,"Michael Bradley","Toronto Raptors",0,0,"7:00",1,1,1,28.2,23.0,135.0,"Orlando Magic","Toronto Raptors","Orlando Magic",94.0,126.1
20011030,"Chris Childs","Toronto Raptors",0,0,"22:00",3,1,2,16.3,144.0,129.0,"Orlando Magic","Toronto Raptors","Orlando Magic",94.0,126.1
