"Name","Team","Position","Height","Weight","Exp","Age","G","GS","MP","FGA","3PA","PF","PER","USG%","OWS","DWS","PG","PGS","PMP","PFGA","P3PA","PPF","PPER","PUSG%","POWS","PDWS","TORtg","TDRtg"
"Darko Milicic","MIN","C",84,250,7,25,69,69,1686,578,0,229,12.2,19.7,-1.5,1.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.2,111.1
"Jonny Flynn","MIN","PG",72,185,1,21,53,8,983,296,100,58,7.1,18.5,-1.6,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.2,111.1
"Anthony Tolliver","MIN","SF",80,240,2,25,65,4,1362,313,115,145,13.3,13.1,2.6,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.2,111.1
"Michael Beasley","MIN","SF",81,235,2,22,73,73,2361,1246,164,222,15.5,28.3,0.7,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.2,111.1
"DaJuan Summers","DET","SF",80,240,1,23,22,1,199,69,21,21,4.4,21.3,-0.3,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.7,111.7
"Ben Gordon","DET","SG",75,200,6,27,82,27,2131,770,266,178,12.4,21.5,1.3,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.7,111.7
"Austin Daye","DET","SF",83,200,1,22,72,16,1446,471,172,165,13.0,18.6,1.2,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.7,111.7
"Charlie Villanueva","DET","PF",83,240,5,26,76,11,1666,708,323,175,15.9,23.1,2.1,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.7,111.7
"Tracy McGrady","DET","SG",80,210,13,31,72,39,1686,514,88,101,14.9,18.6,1.0,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.7,111.7
"Greg Monroe","DET","C",83,253,0,20,80,48,2222,550,1,196,18.0,15.4,4.7,1.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.7,111.7
"Tayshaun Prince","DET","SF",81,215,8,30,78,78,2562,1001,98,90,15.1,21.0,2.9,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.7,111.7
"Will Bynum","DET","PG",72,185,3,28,61,5,1125,406,50,113,15.2,22.5,1.1,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.7,111.7
"Ben Wallace","DET","C",81,240,14,36,54,49,1238,149,2,81,12.3,8.2,0.5,1.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.7,111.7
"Jason Maxiell","DET","PF",79,260,5,27,57,14,930,189,0,92,9.4,13.9,0.0,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.7,111.7
"Chris Wilcox","DET","PF",82,221,8,28,57,29,995,322,1,145,18.0,18.9,2.0,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.7,111.7
"Rodney Stuckey","DET","PG",77,205,3,24,70,54,2183,827,90,177,18.4,24.5,4.4,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.7,111.7
"Richard Hamilton","DET","SG",78,185,11,32,55,39,1498,671,144,95,15.8,26.0,1.6,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.7,111.7
"Troy Murphy","NJN","PF",83,245,9,30,18,4,288,76,23,28,6.7,15.6,-0.4,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Orien Greene","NJN","SG",76,208,3,28,3,0,5,2,0,0,33.0,26.7,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Sundiata Gaines","NJN","PG",73,185,1,24,10,0,146,48,17,11,15.3,22.2,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Dan Gadzuric","NJN","PF",83,240,8,32,14,5,166,41,0,28,9.1,15.3,-0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Brook Lopez","NJN","C",84,260,2,22,82,82,2889,1309,1,240,19.3,27.3,4.4,1.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Travis Outlaw","NJN","SF",81,210,7,26,82,55,2358,731,252,148,8.8,17.3,-0.4,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Kris Humphries","NJN","PF",81,235,6,25,74,44,2061,583,1,168,17.8,17.3,2.7,2.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Derrick Favors","NJN","PF",82,246,0,19,56,23,1091,276,0,183,12.6,16.3,0.9,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Stephen Graham","NJN","SG",78,215,5,28,59,28,959,200,21,106,4.4,12.3,-0.7,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Johan Petro","NJN","C",84,247,5,25,77,1,893,290,4,178,9.9,18.1,-0.7,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Brandan Wright","NJN","PF",81,205,2,23,16,1,184,54,0,15,15.5,16.5,0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Anthony Morrow","NJN","SG",77,210,2,25,58,47,1856,620,260,135,12.1,18.0,2.6,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Mario West","NJN","SG",77,210,3,26,6,3,116,21,4,13,9.1,10.1,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Ben Uzoh","NJN","PG",75,205,0,22,42,0,438,144,8,29,14.7,20.5,0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Jordan Farmar","NJN","PG",74,180,4,24,73,18,1796,651,304,128,14.1,21.6,0.8,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Quinton Ross","NJN","SF",78,195,6,29,36,4,353,59,3,40,3.7,9.5,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Terrence Williams","NJN","SG",78,220,1,23,10,0,206,73,12,21,6.2,23.1,-0.6,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Damion James","NJN","SF",79,225,0,23,25,9,403,103,3,36,10.1,16.2,-0.4,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Sasha Vujacic","NJN","SG",79,193,6,26,56,17,1594,572,255,129,12.6,19.6,1.2,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Joe Smith","NJN","PF",82,225,15,35,4,3,25,4,0,3,-3.9,11.1,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Devin Harris","NJN","PG",75,185,6,27,54,54,1724,612,110,130,17.6,24.4,2.6,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Deron Williams","NJN","PG",75,210,5,26,12,12,456,169,59,38,17.0,24.2,0.3,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.1,109.9
"Jon Brockman","MIL","C",79,255,1,23,63,6,677,94,0,119,9.6,10.0,0.8,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Keyon Dooling","MIL","PG",75,196,10,30,80,22,1757,519,234,119,11.3,17.3,0.8,2.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Ersan Ilyasova","MIL","PF",81,235,2,23,60,34,1505,507,121,159,14.3,19.1,1.1,2.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Luc Mbah a Moute","MIL","PF",80,230,2,24,79,52,2093,428,7,180,11.5,13.1,1.5,3.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"John Salmons","MIL","SG",79,210,8,31,73,70,2554,898,219,157,12.8,20.9,0.9,3.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Garrett Temple","MIL","SG",78,190,1,24,9,0,83,21,10,8,3.1,14.0,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Chris Douglas-Roberts","MIL","SF",79,200,2,24,44,12,884,273,46,73,11.5,18.4,0.4,1.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Corey Maggette","MIL","SF",78,218,11,31,67,18,1401,559,78,175,15.8,27.7,1.5,1.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Michael Redd","MIL","SG",78,220,10,31,10,0,134,45,17,4,9.7,17.7,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Earl Barron","MIL","C",84,245,4,29,7,0,85,37,0,10,17.3,22.0,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Carlos Delfino","MIL","SF",78,230,5,28,49,40,1590,513,284,72,13.1,17.7,0.9,2.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Brandon Jennings","MIL","PG",73,169,1,21,63,61,2169,926,303,131,15.6,25.5,0.6,3.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Larry Sanders","MIL","C",83,235,0,22,60,12,872,268,0,117,11.0,17.6,-0.7,1.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Andrew Bogut","MIL","C",84,245,5,26,65,65,2297,742,4,217,16.7,19.6,0.3,5.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Brian Skinner","MIL","C",81,255,12,34,2,0,6,0,0,0,0.0,0.0,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Earl Boykins","MIL","PG",65,135,11,34,57,0,862,352,71,43,17.6,23.9,1.1,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Drew Gooden","MIL","PF",82,230,8,29,35,18,860,362,20,98,15.9,24.6,0.3,1.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,102.5
"Trevor Ariza","NOH","SF",80,200,6,25,75,75,2600,762,271,180,11.3,17.7,-0.4,3.8,6,6,"241",85,21,16,15.1,21.1,0.2,0.1,106.2,105.2
"Willie Green","NOH","SG",76,200,7,29,77,13,1674,609,155,143,10.8,20.5,0.3,1.5,6,0,"84",36,9,14,6.1,25.0,-0.1,0.0,106.2,105.2
"David Andersen","NOH","PF",83,245,1,30,29,0,223,74,13,29,8.9,20.2,-0.2,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,105.2
"Chris Paul","NOH","PG",72,175,5,25,80,80,2880,928,183,196,23.7,21.1,9.5,4.4,6,6,"250",77,19,11,28.9,24.1,1.1,0.1,106.2,105.2
"Pops Mensah-Bonsu","NOH","PF",81,240,3,27,7,0,35,3,0,11,-0.1,6.8,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,105.2
"Didier Ilunga-Mbenga","NOH","C",84,245,6,30,41,0,330,49,0,52,9.7,11.3,0.0,0.6,5,0,"26",2,0,7,16.3,7.5,0.1,0.0,106.2,105.2
"Carl Landry","NOH","PF",81,248,3,27,23,10,602,203,1,71,15.2,20.8,1.0,0.6,6,6,"213",68,0,25,14.4,22.5,0.3,0.0,106.2,105.2
"David West","NOH","PF",81,240,7,30,70,70,2451,1040,9,202,20.4,25.8,4.4,3.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,105.2
"Marco Belinelli","NOH","SG",77,192,3,24,80,69,1957,691,324,146,12.1,20.0,1.9,1.5,6,6,"173",63,26,12,6.5,19.9,-0.2,-0.1,106.2,105.2
"Jerryd Bayless","NOH","PG",75,200,2,22,11,0,149,49,14,16,7.2,23.5,-0.3,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,105.2
"Jarrett Jack","NOH","SG",75,202,5,27,70,2,1375,515,84,77,14.6,23.1,1.0,1.3,6,0,"111",34,5,4,8.5,22.1,-0.2,0.0,106.2,105.2
"Sasha Pavlovic","NOH","SG",80,220,7,27,4,1,50,11,5,4,2.9,11.4,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,105.2
"Quincy Pondexter","NOH","SF",78,225,0,22,66,6,734,180,50,63,8.5,13.7,0.2,0.7,3,0,"9",6,3,1,-10.0,33.3,-0.1,0.0,106.2,105.2
"Marcus Thornton","NOH","SG",76,205,1,23,46,0,745,334,93,50,14.0,25.6,0.0,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,105.2
"Aaron Gray","NOH","C",84,270,3,26,41,6,531,99,0,96,11.0,13.1,0.3,0.8,6,0,"87",13,0,13,9.6,12.4,0.0,0.1,106.2,105.2
"Patrick Ewing","NOH","SF",80,235,0,26,7,0,19,5,2,1,0.6,19.5,-0.1,0.0,2,0,"2",1,1,0,75.9,25.0,0.0,0.0,106.2,105.2
"Jason Smith","NOH","C",84,240,2,24,77,6,1102,307,2,150,10.8,16.9,0.2,1.4,6,0,"58",15,0,11,6.3,12.9,0.0,0.0,106.2,105.2
"Emeka Okafor","NOH","C",82,252,6,28,72,72,2287,524,1,230,16.0,15.8,2.7,3.8,6,6,"188",31,0,28,9.2,12.7,0.0,0.0,106.2,105.2
"Peja Stojakovic","NOH","SF",81,220,12,33,6,0,89,33,25,2,16.7,21.5,0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,105.2
"Carlos Boozer","CHI","C",81,258,8,29,59,59,1882,845,0,186,18.8,26.9,1.9,3.9,16,16,"507",178,1,49,15.2,21.2,0.4,0.9,108.3,100.3
"Luol Deng","CHI","SF",81,220,6,25,82,82,3208,1155,333,162,15.5,20.9,4.7,5.2,16,16,"687",230,68,40,15.4,19.1,1.1,1.1,108.3,100.3
"John Lucas","CHI","PG",71,165,2,28,2,0,10,3,1,0,-0.1,17.8,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,100.3
"Ronnie Brewer","CHI","SG",79,220,4,25,81,1,1781,427,27,82,13.8,13.9,1.7,3.8,16,0,"260",50,7,14,13.7,10.9,0.4,0.4,108.3,100.3
"Omer Asik","CHI","C",84,255,0,24,82,0,989,141,0,153,11.8,12.5,0.5,2.2,15,0,"148",13,0,21,4.3,7.6,-0.1,0.2,108.3,100.3
"Rasual Butler","CHI","SG",79,205,8,31,6,0,26,11,7,3,14.5,23.0,0.0,0.0,3,0,"7",1,1,0,23.5,6.6,0.0,0.0,108.3,100.3
"Keith Bogans","CHI","SG",77,215,7,30,82,82,1461,307,237,113,9.0,11.4,1.4,2.2,16,16,"307",69,59,26,9.3,11.7,0.4,0.4,108.3,100.3
"Kyle Korver","CHI","SG",79,210,7,29,82,0,1649,557,289,156,13.0,18.3,2.7,2.4,16,0,"276",98,52,35,8.9,19.6,0.1,0.3,108.3,100.3
"Derrick Rose","CHI","PG",75,190,2,22,81,81,3026,1597,385,136,23.5,32.2,8.3,4.8,16,16,"649",376,101,33,22.5,35.2,1.3,0.9,108.3,100.3
"Brian Scalabrine","CHI","PF",81,241,9,32,18,0,88,19,5,18,6.5,12.5,0.0,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,100.3
"C.J. Watson","CHI","PG",74,180,3,26,82,1,1091,394,112,82,12.8,21.4,0.2,2.0,16,0,"136",56,15,15,10.6,26.5,-0.2,0.2,108.3,100.3
"James Johnson","CHI","SF",81,245,1,23,13,0,123,41,9,25,8.8,24.2,-0.4,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,100.3
"Kurt Thomas","CHI","PF",81,230,15,38,52,37,1178,186,1,164,10.0,9.4,0.7,2.6,7,0,"74",18,2,12,13.4,13.1,0.1,0.1,108.3,100.3
"Joakim Noah","CHI","C",83,232,3,25,48,48,1576,402,1,156,18.8,16.8,3.1,3.6,16,16,"529",124,0,63,16.9,14.5,0.8,1.1,108.3,100.3
"Taj Gibson","CHI","PF",81,225,1,25,80,19,1742,502,8,203,14.3,16.8,1.4,3.8,16,0,"284",76,1,32,16.5,15.7,0.4,0.5,108.3,100.3
"Nate Robinson","OKC","PG",69,180,5,26,4,0,30,15,8,8,3.3,28.4,0.0,0.0,3,0,"12",7,6,1,16.9,29.8,0.0,0.0,111.2,107.2
"Kendrick Perkins","OKC","C",82,280,7,26,17,17,429,71,0,54,9.1,12.3,-0.1,0.6,17,17,"479",64,0,57,6.1,10.0,-0.1,0.3,111.2,107.2
"Byron Mullens","OKC","PF",84,275,1,21,13,0,85,28,0,11,3.5,22.5,-0.3,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.2,107.2
"Cole Aldrich","OKC","C",83,245,0,22,18,0,142,15,0,30,7.0,7.9,0.0,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.2,107.2
"Nick Collison","OKC","C",81,255,6,30,71,2,1524,242,0,210,10.8,9.8,2.1,1.5,17,0,"413",76,0,63,16.2,10.9,1.1,0.4,111.2,107.2
"Nazr Mohammed","OKC","C",82,221,12,33,24,7,429,131,0,63,16.0,17.0,0.7,0.5,14,0,"148",34,0,27,5.6,13.6,-0.1,0.2,111.2,107.2
"Royal Ivey","OKC","SG",75,200,6,29,25,0,155,38,16,17,8.2,12.8,0.1,0.1,2,0,"6",2,2,0,57.0,15.1,0.1,0.0,111.2,107.2
"James Harden","OKC","SG",77,220,1,21,82,5,2189,684,324,207,16.4,19.5,5.0,2.1,17,0,"537",139,76,48,19.1,17.1,1.6,0.6,111.2,107.2
"Morris Peterson","OKC","SG",79,218,10,33,4,0,23,5,1,5,1.7,9.9,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.2,107.2
"Jeff Green","OKC","PF",81,235,3,24,49,49,1815,618,184,142,12.9,19.3,1.9,1.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.2,107.2
"Kevin Durant","OKC","SF",81,240,3,22,78,78,3038,1538,414,159,23.6,30.6,8.6,3.3,17,17,"722",345,109,52,24.1,29.0,2.6,0.6,111.2,107.2
"Serge Ibaka","OKC","PF",82,220,1,21,82,44,2216,617,1,267,17.7,15.7,4.3,3.2,17,17,"490",145,1,64,15.2,17.0,0.5,0.6,111.2,107.2
"Nenad Krstic","OKC","C",84,240,6,27,47,47,1018,305,0,107,12.5,16.4,1.2,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.2,107.2
"Russell Westbrook","OKC","PG",75,187,2,22,82,82,2847,1390,103,207,23.6,31.6,6.3,3.1,17,17,"638",343,48,56,19.6,34.4,0.7,0.4,111.2,107.2
"D.J. White","OKC","PF",81,251,2,24,23,0,219,65,0,31,10.1,15.8,0.0,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.2,107.2
"Thabo Sefolosha","OKC","SG",77,215,4,26,79,79,2049,333,102,171,10.4,9.4,1.6,2.5,17,17,"344",67,26,24,10.3,11.6,0.2,0.3,111.2,107.2
"Daequan Cook","OKC","SG",77,205,3,23,43,0,598,181,154,51,12.8,15.7,1.2,0.4,17,0,"195",56,46,17,8.2,15.1,0.1,0.1,111.2,107.2
"Eric Maynor","OKC","PG",75,175,1,23,82,0,1200,333,96,96,11.7,16.5,0.7,0.8,17,0,"220",77,25,16,13.3,20.9,0.2,0.1,111.2,107.2
"Darius Songaila","PHI","C",81,248,7,32,10,0,71,15,0,16,1.2,13.5,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.6,105.0
"Tony Battie","PHI","C",83,230,12,34,38,0,377,96,3,59,9.5,13.9,0.0,0.6,5,0,"38",7,0,5,8.2,11.2,0.0,0.0,106.6,105.0
"Elton Brand","PHI","PF",80,275,11,31,81,81,2809,981,1,244,18.5,19.7,5.1,4.4,5,5,"185",62,0,21,17.4,18.6,0.4,0.1,106.6,105.0
"Spencer Hawes","PHI","C",84,245,3,22,81,81,1718,568,37,201,12.8,18.9,-0.3,2.6,5,5,"98",33,1,11,8.1,18.0,-0.1,0.0,106.6,105.0
"Andre Iguodala","PHI","SF",78,207,6,27,67,67,2469,759,181,109,17.2,19.2,3.3,3.5,5,5,"182",52,14,16,14.4,19.1,0.0,0.1,106.6,105.0
"Lou Williams","PHI","SG",74,175,5,24,75,0,1747,795,253,128,18.9,27.8,3.5,1.6,5,0,"130",52,20,6,12.9,23.8,0.0,0.0,106.6,105.0
"Evan Turner","PHI","SG",79,205,0,22,78,14,1797,529,44,138,10.8,17.0,0.0,2.2,5,0,"97",38,5,9,17.3,19.3,0.2,0.1,106.6,105.0
"Jason Kapono","PHI","SF",80,213,7,29,24,2,112,28,8,4,1.6,12.7,-0.3,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.6,105.0
"Andres Nocioni","PHI","SF",79,225,6,31,54,17,931,277,118,100,10.1,17.4,0.2,1.1,1,0,"10",3,2,1,-17.8,19.2,-0.1,0.0,106.6,105.0
"Antonio Daniels","PHI","PG",76,195,12,35,4,0,35,5,2,0,6.7,9.1,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.6,105.0
"Craig Brackins","PHI","PF",82,230,0,23,3,0,33,16,5,3,0.1,22.3,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.6,105.0
"Marreese Speights","PHI","C",82,245,2,23,64,1,734,291,4,120,15.3,22.8,0.7,1.0,2,0,"21",12,0,4,-6.0,27.5,-0.2,0.0,106.6,105.0
"Jrue Holiday","PHI","PG",76,205,1,20,82,82,2901,999,222,203,15.4,20.8,2.2,3.5,5,5,"188",58,21,10,17.2,19.3,0.2,0.1,106.6,105.0
"Thaddeus Young","PHI","PF",80,220,3,22,82,1,2135,847,22,170,18.4,22.1,3.2,3.0,5,0,"127",60,1,13,13.8,27.4,-0.1,0.1,106.6,105.0
"Jodie Meeks","PHI","SG",76,208,1,23,74,64,2062,570,348,97,12.6,15.7,3.2,1.9,5,5,"125",31,18,6,11.5,13.7,0.2,0.0,106.6,105.0
"Danny Granger","IND","SF",81,222,5,27,79,79,2763,1260,407,213,17.8,26.7,3.7,3.2,5,5,"183",90,23,12,22.0,25.7,0.5,0.1,104.8,106.0
"Dahntay Jones","IND","SG",78,210,7,30,45,2,589,214,39,70,13.7,21.4,0.6,0.6,3,0,"50",20,3,7,13.1,24.4,0.1,0.0,104.8,106.0
"Mike Dunleavy","IND","SG",81,220,8,30,61,44,1683,520,254,107,14.6,16.9,2.6,1.9,5,0,"72",20,10,3,14.9,16.5,0.1,0.0,104.8,106.0
"Paul George","IND","SG",81,220,0,20,61,19,1265,395,138,127,13.0,17.8,0.5,1.9,5,5,"133",33,13,11,10.0,14.8,-0.2,0.2,104.8,106.0
"Solomon Jones","IND","C",82,230,4,26,39,0,528,121,1,94,8.5,15.4,-0.2,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.8,106.0
"A.J. Price","IND","PG",74,181,1,24,50,0,795,320,149,61,10.7,22.7,-0.4,0.7,5,0,"80",35,16,5,14.4,26.2,0.1,0.0,104.8,106.0
"Josh McRoberts","IND","PF",82,240,3,23,72,51,1597,386,60,165,16.0,14.7,2.6,2.2,5,0,"79",24,1,17,10.3,19.4,0.0,0.1,104.8,106.0
"Jeff Foster","IND","C",83,236,11,34,56,3,940,167,3,127,14.3,10.1,1.6,1.4,5,0,"93",12,0,14,10.2,10.0,0.0,0.1,104.8,106.0
"Brandon Rush","IND","SG",78,210,2,25,67,21,1754,515,223,107,10.6,15.9,0.9,1.7,5,0,"55",13,4,5,11.1,12.2,0.1,0.0,104.8,106.0
"T.J. Ford","IND","PG",72,165,6,27,41,3,773,236,32,69,9.9,18.3,-0.7,0.8,2,0,"14",3,1,0,21.9,16.2,0.0,0.0,104.8,106.0
"Darren Collison","IND","PG",72,160,1,23,79,79,2360,870,124,109,15.6,21.9,2.1,2.2,5,5,"146",46,6,7,11.9,18.5,0.0,0.0,104.8,106.0
"Lance Stephenson","IND","SG",77,210,0,20,12,0,115,39,5,14,5.5,23.5,-0.4,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.8,106.0
"Tyler Hansbrough","IND","PF",81,250,1,25,70,29,1535,613,2,160,16.4,23.1,2.2,1.6,5,5,"164",60,0,13,8.9,21.2,-0.2,0.1,104.8,106.0
"Roy Hibbert","IND","C",86,278,2,24,81,80,2244,890,4,256,15.9,23.6,0.3,3.3,5,5,"132",45,0,21,12.4,22.4,-0.1,0.1,104.8,106.0
"James Posey","IND","SF",80,215,11,34,49,0,839,241,212,103,7.5,14.3,0.0,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.8,106.0
"Bobby Simmons","SAS","SF",79,210,8,30,2,0,16,3,3,2,-5.5,8.6,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.8,105.6
"Antonio McDyess","SAS","PF",81,220,14,36,73,16,1387,344,1,163,12.8,14.9,1.0,2.1,6,6,"145",36,0,21,7.9,14.9,-0.1,0.1,111.8,105.6
"Alonzo Gee","SAS","SG",78,220,1,23,5,0,18,3,0,3,-2.1,15.3,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.8,105.6
"Tony Parker","SAS","PG",74,180,9,28,78,78,2528,1069,70,135,20.4,25.5,5.8,2.4,6,6,"221",93,8,10,17.6,27.8,0.1,0.2,111.8,105.6
"Steve Novak","SAS","SF",82,220,4,27,23,0,197,59,42,11,17.7,15.5,0.6,0.2,1,0,"6",0,0,0,2.5,0.0,0.0,0.0,111.8,105.6
"Garrett Temple","SAS","SG",78,190,1,24,3,0,21,5,1,2,0.6,15.1,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.8,105.6
"Larry Owens","SAS","SF",79,210,0,28,7,0,31,6,3,4,11.9,11.5,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.8,105.6
"Tim Duncan","SAS","C",83,248,13,34,76,76,2156,838,4,119,21.9,22.9,3.7,4.0,6,6,"212",69,0,17,15.5,20.8,-0.1,0.3,111.8,105.6
"Chris Quinn","SAS","PG",74,185,4,27,41,0,292,91,37,29,7.5,16.8,-0.1,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.8,105.6
"Manu Ginobili","SAS","SG",78,210,8,33,80,79,2426,1018,441,163,21.7,26.0,6.6,3.2,5,5,"174",70,28,13,22.3,28.3,0.3,0.3,111.8,105.6
"Tiago Splitter","SAS","C",83,232,0,26,60,6,738,191,1,91,16.0,17.7,1.1,1.1,3,0,"50",16,0,4,21.1,18.1,0.1,0.1,111.8,105.6
"Gary Neal","SAS","SG",76,210,0,26,80,1,1685,632,308,148,13.1,20.6,2.1,1.4,6,0,"111",46,19,11,11.3,21.6,0.0,0.1,111.8,105.6
"James Anderson","SAS","SF",78,215,0,21,26,2,286,81,46,24,8.5,16.4,0.1,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.8,105.6
"Ime Udoka","SAS","SF",78,215,6,33,20,0,130,21,8,14,5.3,10.4,-0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.8,105.6
