"Name","Team","Position","Height","Weight","Exp","Age","G","GS","MP","FGA","3PA","PF","PER","USG%","OWS","DWS","PG","PGS","PMP","PFGA","P3PA","PPF","PPER","PUSG%","POWS","PDWS","TORtg","TDRtg"
"Khalid Reeves","DAL","PG",75,199,3,25,82,54,1950,593,152,195,13.1,19.2,1.5,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.5,107.2
"Samaki Walker","DAL","PF",81,240,1,21,41,19,1027,321,1,127,14.4,18.9,0.1,1.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.5,107.2
"Eric Riley","DAL","C",84,245,3,27,39,14,544,135,1,80,11.2,15.8,-0.4,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.5,107.2
"Kurt Thomas","DAL","PF",81,230,2,25,5,0,73,45,0,19,6.4,35.3,-0.3,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.5,107.2
"Michael Finley","DAL","SF",79,215,2,24,82,82,3394,1505,244,163,19.3,25.7,5.5,2.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.5,107.2
"Bubba Wells","DAL","SG",77,230,0,23,39,2,395,116,6,40,11.1,19.2,-0.2,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.5,107.2
"Michael Smith","VAN","PF",80,230,3,25,30,29,706,133,1,60,15.0,12.7,1.1,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"Pete Chilcutt","VAN","PF",82,230,6,29,82,0,1420,359,130,158,12.6,14.0,1.2,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"Larry Robinson","VAN","SF",75,180,4,30,6,0,41,19,6,0,15.8,23.7,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"Antonio Daniels","VAN","SG",76,195,0,22,74,50,1956,548,52,88,9.9,17.9,-0.9,-0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"Bryant Reeves","VAN","C",84,275,2,24,74,74,2527,941,4,278,17.3,21.8,4.3,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"Ivano Newbill","VAN","PF",81,245,2,27,28,2,249,57,1,38,7.6,15.6,-0.3,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"Sam Mack","VAN","SF",79,220,3,27,57,54,1414,559,269,117,12.4,20.8,1.3,-0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"Tony Massenburg","VAN","C",81,220,5,30,61,13,894,309,0,123,14.9,21.4,0.8,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"Chris Robinson","VAN","SG",77,200,1,23,16,0,143,63,24,21,4.7,24.5,-0.4,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"Lee Mayberry","VAN","PG",73,172,5,27,79,32,1835,349,180,164,9.2,11.7,0.7,-0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"Blue Edwards","VAN","SG",76,200,8,32,81,20,1968,742,120,183,14.5,21.9,1.8,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"Otis Thorpe","VAN","PF",81,225,13,35,47,46,1574,430,4,158,13.0,17.5,0.9,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"Anthony Peeler","VAN","SG",76,208,5,28,8,8,202,72,19,16,15.2,17.8,0.4,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"George Lynch","VAN","SF",80,218,4,27,82,0,1493,516,30,161,16.8,20.5,1.7,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"Shareef Abdur-Rahim","VAN","SF",81,225,1,21,82,82,2950,1347,51,201,21.1,28.4,6.3,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"Bobby Hurley","VAN","PG",72,165,4,26,27,0,458,123,7,43,7.9,17.9,-0.4,-0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,112.0
"Chris Robinson","SAC","SG",77,200,1,23,19,0,271,111,42,29,11.4,22.2,-0.1,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Olden Polynice","SAC","C",83,220,10,33,70,25,1458,542,1,158,14.7,21.1,-0.1,1.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Lawrence Funderburke","SAC","PF",81,230,0,27,52,1,1094,390,7,56,16.2,21.3,1.4,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Kevin Salvadori","SAC","C",84,231,1,27,16,0,87,13,0,12,2.1,10.5,-0.3,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Terry Dehere","SAC","PG",74,190,4,26,77,18,1410,451,132,150,10.8,18.6,0.3,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Michael Smith","SAC","PF",80,230,3,25,18,4,347,61,0,35,12.9,11.4,0.2,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Michael Stewart","SAC","C",82,230,0,22,81,37,1761,323,0,251,12.9,11.9,0.4,2.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Corliss Williamson","SAC","SF",79,245,2,24,79,75,2819,1134,9,252,16.0,24.1,2.6,1.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Otis Thorpe","SAC","PF",81,225,13,35,27,20,623,194,1,80,14.4,18.7,0.5,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Derek Grimm","SAC","SF",81,230,0,23,9,0,34,14,12,6,7.9,23.4,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Mark Hendrickson","SAC","PF",81,220,1,23,48,1,737,149,5,60,9.4,12.4,0.0,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Mahmoud Abdul-Rauf","SAC","PG",73,162,7,28,31,0,530,273,31,31,10.5,25.1,-0.5,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Bobby Hurley","SAC","PG",72,165,4,26,34,3,417,115,15,36,10.2,18.5,-0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Tariq Abdul-Wahad","SAC","SG",78,223,0,23,59,16,959,357,19,81,10.1,22.1,-0.8,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Mitch Richmond","SAC","SG",77,215,9,32,70,70,2569,1220,334,154,20.4,27.8,6.6,1.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Anthony Johnson","SAC","PG",75,190,0,23,77,62,2266,609,128,188,8.6,15.2,-0.4,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
"Billy Owens","SAC","SF",80,220,6,28,78,78,2348,728,70,231,14.4,18.3,0.9,2.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.8,106.9
