"Date","Name","Team","Started","B2B","MP","FGA","ThreePA","PF","USG%","ORtg","DRtg","Home","Away","Winner","TORtg","TDRtg"
19951103,"Eric Murdock","Milwaukee Bucks",0,0,"17:00",2,0,1,5.0,141.0,108.0,"Boston Celtics","Milwaukee Bucks","Milwaukee Bucks",107.8,106.7
19951103,"Alton Lister","Milwaukee Bucks",0,0,"14:00",2,0,4,9.2,100.0,104.0,"Boston Celtics","Milwaukee Bucks","Milwaukee Bucks",107.8,106.7
19951103,"Charles Claxton","Boston Celtics",0,0,"1:00",0,0,0,0.0,0,117.0,"Boston Celtics","Milwaukee Bucks","Milwaukee Bucks",106.7,107.8
19951103,"Todd Day","Milwaukee Bucks",0,0,"30:00",15,3,6,32.9,110.0,110.0,"Boston Celtics","Milwaukee Bucks","Milwaukee Bucks",107.8,106.7
19951103,"Junior Burrough","Boston Celtics",0,0,"14:00",4,0,2,15.6,103.0,111.0,"Boston Celtics","Milwaukee Bucks","Milwaukee Bucks",106.7,107.8
19951103,"Marty Conlon","Milwaukee Bucks",0,0,"21:00",8,1,2,16.3,122.0,95.0,"Boston Celtics","Milwaukee Bucks","Milwaukee Bucks",107.8,106.7
19951103,"Vin Baker","Milwaukee Bucks",0,0,"42:00",24,0,4,31.3,115.0,107.0,"Boston Celtics","Milwaukee Bucks","Milwaukee Bucks",107.8,106.7
19951103,"Doug Smith","Boston Celtics",0,0,"4:00",1,0,1,11.2,0.0,106.0,"Boston Celtics","Milwaukee Bucks","Milwaukee Bucks",106.7,107.8
19951103,"David Wesley","Boston Celtics",0,0,"5:00",3,1,1,44.9,48.0,100.0,"Boston Celtics","Milwaukee Bucks","Milwaukee Bucks",106.7,107.8
19951103,"Dino Radja","Boston Celtics",0,0,"33:00",12,0,5,18.3,131.0,94.0,"Boston Celtics","Milwaukee Bucks","Milwaukee Bucks",106.7,107.8
19951103,"Eric Mobley","Milwaukee Bucks",0,0,"19:00",0,0,2,0.0,0,109.0,"Boston Celtics","Milwaukee Bucks","Milwaukee Bucks",107.8,106.7
19951103,"Robert Parish","Charlotte Hornets",0,0,"24:00",7,0,1,15.0,100.0,105.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",99.2,114.4
19951103,"George Zidek","Charlotte Hornets",0,0,"34:00",11,0,5,20.6,95.0,115.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",99.2,114.4
19951103,"Jud Buechler","Chicago Bulls",0,0,"22:00",8,2,2,22.0,103.0,104.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",114.4,99.2
19951103,"Greg Sutton","Charlotte Hornets",0,0,"25:00",9,3,4,24.5,107.0,122.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",99.2,114.4
19951103,"Darrin Hancock","Charlotte Hornets",0,0,"25:00",10,0,2,17.9,138.0,117.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",99.2,114.4
19951103,"Randy Brown","Chicago Bulls",0,0,"16:00",5,0,3,24.1,71.0,88.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",114.4,99.2
19951103,"Scottie Pippen","Chicago Bulls",0,0,"10:00",0,0,2,0.0,209.0,108.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",114.4,99.2
19951103,"Toni Kukoc","Chicago Bulls",0,0,"27:00",14,2,2,28.9,110.0,97.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",114.4,99.2
19951103,"Dickey Simpkins","Chicago Bulls",0,0,"20:00",3,0,3,9.5,148.0,97.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",114.4,99.2
19951103,"Michael Adams","Charlotte Hornets",0,0,"23:00",2,1,1,7.8,131.0,104.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",99.2,114.4
19951103,"Kendall Gill","Charlotte Hornets",0,0,"33:00",15,2,4,25.1,105.0,118.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",99.2,114.4
19951103,"Ron Harper","Chicago Bulls",0,0,"25:00",11,0,1,21.9,101.0,95.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",114.4,99.2
19951103,"Dell Curry","Charlotte Hornets",0,0,"23:00",9,3,0,19.5,95.0,115.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",99.2,114.4
19951103,"Michael Jordan","Chicago Bulls",0,0,"39:00",29,7,4,38.3,137.0,104.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",114.4,99.2
19951103,"Bill Wennington","Chicago Bulls",0,0,"19:00",5,0,4,13.9,119.0,100.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",114.4,99.2
19951103,"Larry Johnson","Charlotte Hornets",0,0,"35:00",13,2,3,31.1,87.0,116.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",99.2,114.4
19951103,"Joe Wolf","Charlotte Hornets",0,0,"18:00",1,0,2,7.5,0.0,107.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",99.2,114.4
19951103,"Jason Caffey","Chicago Bulls",0,0,"13:00",4,0,2,19.9,44.0,105.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",114.4,99.2
19951103,"Steve Kerr","Chicago Bulls",0,0,"22:00",4,0,1,8.0,161.0,97.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",114.4,99.2
19951103,"Dennis Rodman","Chicago Bulls",0,0,"27:00",3,0,3,8.1,83.0,98.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",114.4,99.2
19951103,"Lou Roe","Detroit Pistons",0,0,"1:00",0,0,0,0.0,0,122.0,"Detroit Pistons","New York Knicks","New York Knicks",107.9,114.4
19951103,"Charlie Ward","New York Knicks",0,0,"31:00",10,5,4,23.2,102.0,109.0,"Detroit Pistons","New York Knicks","New York Knicks",114.4,107.9
19951103,"Derek Harper","New York Knicks",0,0,"42:00",15,5,3,17.9,137.0,106.0,"Detroit Pistons","New York Knicks","New York Knicks",114.4,107.9
19951103,"Mark Macon","Detroit Pistons",0,0,"21:00",2,0,2,4.2,133.0,100.0,"Detroit Pistons","New York Knicks","New York Knicks",107.9,114.4
19951103,"Terry Mills","Detroit Pistons",0,0,"36:00",9,1,4,12.2,100.0,111.0,"Detroit Pistons","New York Knicks","New York Knicks",107.9,114.4
19951103,"Anthony Mason","New York Knicks",0,0,"44:00",13,0,5,17.9,126.0,107.0,"Detroit Pistons","New York Knicks","New York Knicks",114.4,107.9
19951103,"Otis Thorpe","Detroit Pistons",0,0,"38:00",10,0,4,15.1,125.0,114.0,"Detroit Pistons","New York Knicks","New York Knicks",107.9,114.4
19951103,"Charles Smith","New York Knicks",0,0,"17:00",7,0,4,27.3,77.0,105.0,"Detroit Pistons","New York Knicks","New York Knicks",114.4,107.9
19951103,"Joe Dumars","Detroit Pistons",0,0,"36:00",12,4,1,21.7,119.0,120.0,"Detroit Pistons","New York Knicks","New York Knicks",107.9,114.4
19951103,"Allan Houston","Detroit Pistons",0,0,"12:00",4,0,2,28.8,84.0,120.0,"Detroit Pistons","New York Knicks","New York Knicks",107.9,114.4
19951103,"Patrick Ewing","New York Knicks",0,0,"34:00",13,0,3,30.5,91.0,106.0,"Detroit Pistons","New York Knicks","New York Knicks",114.4,107.9
19951103,"John Starks","New York Knicks",0,0,"24:00",7,4,4,15.6,114.0,101.0,"Detroit Pistons","New York Knicks","New York Knicks",114.4,107.9
19951103,"Mark West","Detroit Pistons",0,0,"14:00",5,0,2,21.9,96.0,117.0,"Detroit Pistons","New York Knicks","New York Knicks",107.9,114.4
19951103,"Grant Hill","Detroit Pistons",0,0,"42:00",20,0,5,30.0,114.0,117.0,"Detroit Pistons","New York Knicks","New York Knicks",107.9,114.4
19951103,"Theo Ratliff","Detroit Pistons",0,0,"5:00",1,0,1,8.9,0.0,121.0,"Detroit Pistons","New York Knicks","New York Knicks",107.9,114.4
19951103,"Lindsey Hunter","Detroit Pistons",0,0,"35:00",19,6,3,27.3,103.0,114.0,"Detroit Pistons","New York Knicks","New York Knicks",107.9,114.4
19951103,"Hubert Davis","New York Knicks",0,0,"48:00",10,7,4,14.0,140.0,113.0,"Detroit Pistons","New York Knicks","New York Knicks",114.4,107.9
19951103,"Hakeem Olajuwon","Houston Rockets",0,0,"29:00",13,0,4,27.3,86.0,86.0,"Houston Rockets","Golden State Warriors","Houston Rockets",114.5,95.8
19951103,"Charles Jones","Houston Rockets",0,0,"16:00",1,0,1,5.2,72.0,86.0,"Houston Rockets","Golden State Warriors","Houston Rockets",114.5,95.8
19951103,"Jon Barry","Golden State Warriors",0,0,"4:00",1,1,0,10.9,46.0,124.0,"Houston Rockets","Golden State Warriors","Houston Rockets",95.8,114.5
19951103,"Eldridge Recasner","Houston Rockets",0,0,"2:00",4,2,0,83.9,60.0,108.0,"Houston Rockets","Golden State Warriors","Houston Rockets",114.5,95.8
19951103,"Tim Breaux","Houston Rockets",0,0,"10:00",4,1,1,20.5,137.0,104.0,"Houston Rockets","Golden State Warriors","Houston Rockets",114.5,95.8
19951103,"Clifford Rozier","Golden State Warriors",0,0,"4:00",2,0,0,21.7,200.0,114.0,"Houston Rockets","Golden State Warriors","Houston Rockets",95.8,114.5
19951103,"Clyde Drexler","Houston Rockets",0,0,"36:00",13,5,2,21.9,108.0,99.0,"Houston Rockets","Golden State Warriors","Houston Rockets",114.5,95.8
19951103,"Chucky Brown","Houston Rockets",0,0,"26:00",6,0,3,17.4,102.0,101.0,"Houston Rockets","Golden State Warriors","Houston Rockets",114.5,95.8
19951103,"Jerome Kersey","Golden State Warriors",0,0,"16:00",6,0,4,21.4,62.0,118.0,"Houston Rockets","Golden State Warriors","Houston Rockets",95.8,114.5
19951103,"Chris Mullin","Golden State Warriors",0,0,"25:00",6,1,1,12.2,80.0,117.0,"Houston Rockets","Golden State Warriors","Houston Rockets",95.8,114.5
19951103,"Kenny Smith","Houston Rockets",0,0,"23:00",6,1,0,14.2,104.0,102.0,"Houston Rockets","Golden State Warriors","Houston Rockets",114.5,95.8
19951103,"Pete Chilcutt","Houston Rockets",0,0,"16:00",7,4,3,23.3,42.0,96.0,"Houston Rockets","Golden State Warriors","Houston Rockets",114.5,95.8
19951103,"David Wood","Golden State Warriors",0,0,"4:00",0,0,1,0.0,0,113.0,"Houston Rockets","Golden State Warriors","Houston Rockets",95.8,114.5
19951103,"Mario Elie","Houston Rockets",0,0,"34:00",13,5,2,17.7,141.0,102.0,"Houston Rockets","Golden State Warriors","Houston Rockets",114.5,95.8
19951103,"Latrell Sprewell","Golden State Warriors",0,0,"31:00",15,3,2,23.8,45.0,115.0,"Houston Rockets","Golden State Warriors","Houston Rockets",95.8,114.5
19951103,"Rony Seikaly","Golden State Warriors",0,0,"28:00",9,0,4,21.4,107.0,112.0,"Houston Rockets","Golden State Warriors","Houston Rockets",95.8,114.5
19951103,"Donyell Marshall","Golden State Warriors",0,0,"23:00",11,2,2,26.0,102.0,110.0,"Houston Rockets","Golden State Warriors","Houston Rockets",95.8,114.5
19951103,"Sam Cassell","Houston Rockets",0,0,"25:00",11,3,4,23.8,173.0,97.0,"Houston Rockets","Golden State Warriors","Houston Rockets",114.5,95.8
19951103,"Joe Smith","Golden State Warriors",0,0,"26:00",12,0,1,23.0,115.0,117.0,"Houston Rockets","Golden State Warriors","Houston Rockets",95.8,114.5
19951103,"B.J. Armstrong","Golden State Warriors",0,0,"24:00",5,2,2,12.5,113.0,104.0,"Houston Rockets","Golden State Warriors","Houston Rockets",95.8,114.5
19951103,"Tim Hardaway","Golden State Warriors",0,0,"38:00",15,6,3,21.5,134.0,121.0,"Houston Rockets","Golden State Warriors","Houston Rockets",95.8,114.5
19951103,"Chris Gatling","Golden State Warriors",0,0,"17:00",6,0,1,22.1,53.0,108.0,"Houston Rockets","Golden State Warriors","Houston Rockets",95.8,114.5
19951103,"Robert Horry","Houston Rockets",0,0,"20:00",6,2,4,16.8,146.0,87.0,"Houston Rockets","Golden State Warriors","Houston Rockets",114.5,95.8
19951103,"Alvin Heggs","Houston Rockets",0,0,"3:00",2,0,0,28.0,0.0,108.0,"Houston Rockets","Golden State Warriors","Houston Rockets",114.5,95.8
19951103,"A.C. Green","Phoenix Suns",0,0,"38:00",9,3,2,17.2,96.0,110.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",106.5,112.5
19951103,"Hot Rod Williams","Phoenix Suns",0,0,"34:00",8,0,4,13.7,97.0,107.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",106.5,112.5
19951103,"Charles Barkley","Phoenix Suns",0,0,"40:00",12,1,5,22.5,111.0,112.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",106.5,112.5
19951103,"Bo Outlaw","Los Angeles Clippers",0,0,"3:00",1,0,3,13.6,204.0,115.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",112.5,106.5
19951103,"Wayman Tisdale","Phoenix Suns",0,0,"17:00",8,0,3,24.4,50.0,116.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",106.5,112.5
19951103,"Lamond Murray","Los Angeles Clippers",0,0,"33:00",17,3,2,23.3,92.0,109.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",112.5,106.5
19951103,"Joe Kleine","Phoenix Suns",0,0,"8:00",1,0,1,10.4,0.0,115.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",106.5,112.5
19951103,"Terry Dehere","Los Angeles Clippers",0,0,"34:00",9,3,5,14.3,91.0,98.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",112.5,106.5
19951103,"Brent Barry","Los Angeles Clippers",0,0,"13:00",6,2,1,18.8,136.0,110.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",112.5,106.5
19951103,"Rodney Rogers","Los Angeles Clippers",0,0,"25:00",12,2,5,22.5,163.0,101.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",112.5,106.5
19951103,"Stanley Roberts","Los Angeles Clippers",0,0,"8:00",6,0,1,30.6,85.0,117.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",112.5,106.5
19951103,"Elliot Perry","Phoenix Suns",0,0,"12:00",2,1,0,10.4,139.0,121.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",106.5,112.5
19951103,"Loy Vaught","Los Angeles Clippers",0,0,"35:00",16,1,3,20.8,117.0,108.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",112.5,106.5
19951103,"Michael Finley","Phoenix Suns",0,0,"23:00",9,6,4,21.2,133.0,117.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",106.5,112.5
19951103,"Wesley Person","Phoenix Suns",0,0,"28:00",9,6,3,14.8,57.0,108.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",106.5,112.5
19951103,"Chris Carr","Phoenix Suns",0,0,"1:00",0,0,0,0.0,0,121.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",106.5,112.5
19951103,"Kevin Johnson","Phoenix Suns",0,0,"39:00",19,3,5,32.2,129.0,118.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",106.5,112.5
19951103,"Malik Sealy","Los Angeles Clippers",0,0,"27:00",16,3,1,29.9,70.0,110.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",112.5,106.5
19951103,"Bison Dele","Los Angeles Clippers",0,0,"40:00",6,0,4,12.5,137.0,104.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",112.5,106.5
19951103,"Eric Piatkowski","Los Angeles Clippers",0,0,"22:00",6,5,2,18.9,139.0,113.0,"Los Angeles Clippers","Phoenix Suns","Los Angeles Clippers",112.5,106.5
19951103,"Cedric Ceballos","Los Angeles Lakers",0,0,"44:00",18,4,3,26.3,110.0,98.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",100.4,98.4
19951103,"Vlade Divac","Los Angeles Lakers",0,0,"39:00",13,2,4,21.2,99.0,97.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",100.4,98.4
19951103,"Tom Hammonds","Denver Nuggets",0,0,"22:00",3,0,1,13.1,89.0,101.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",98.4,100.4
19951103,"Bryant Stith","Denver Nuggets",0,0,"33:00",14,3,1,26.5,113.0,92.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",98.4,100.4
19951103,"Nick Van Exel","Los Angeles Lakers",0,0,"38:00",15,8,1,26.6,105.0,103.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",100.4,98.4
19951103,"Elden Campbell","Los Angeles Lakers",0,0,"19:00",7,0,5,19.4,87.0,100.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",100.4,98.4
19951103,"Don MacLean","Denver Nuggets",0,0,"9:00",5,1,2,27.9,70.0,100.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",98.4,100.4
19951103,"Antonio McDyess","Denver Nuggets",0,0,"21:00",9,0,4,24.1,78.0,97.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",98.4,100.4
19951103,"Elmore Spencer","Denver Nuggets",0,0,"2:00",0,0,0,0.0,0,110.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",98.4,100.4
19951103,"Dale Ellis","Denver Nuggets",0,0,"32:00",12,4,5,18.5,100.0,107.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",98.4,100.4
19951103,"Reggie Williams","Denver Nuggets",0,0,"15:00",7,2,3,22.7,73.0,101.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",98.4,100.4
19951103,"George Lynch","Los Angeles Lakers",0,0,"26:00",10,1,2,17.1,91.0,99.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",100.4,98.4
19951103,"Anthony Miller","Los Angeles Lakers",0,0,"11:00",4,0,1,18.6,95.0,102.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",100.4,98.4
19951103,"Mahmoud Abdul-Rauf","Denver Nuggets",0,0,"42:00",23,8,3,24.2,154.0,105.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",98.4,100.4
19951103,"Derek Strong","Los Angeles Lakers",0,0,"5:00",0,0,0,8.2,0.0,81.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",100.4,98.4
19951103,"Fred Roberts","Los Angeles Lakers",0,0,"5:00",1,0,0,16.3,109.0,109.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",100.4,98.4
19951103,"Sedale Threatt","Los Angeles Lakers",0,0,"30:00",9,3,2,18.1,89.0,98.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",100.4,98.4
19951103,"Jalen Rose","Denver Nuggets",0,0,"21:00",2,0,4,12.2,66.0,106.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",98.4,100.4
19951103,"Dikembe Mutombo","Denver Nuggets",0,0,"43:00",7,0,4,15.6,59.0,96.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",98.4,100.4
19951103,"Corie Blount","Los Angeles Lakers",0,0,"23:00",2,0,4,5.3,87.0,99.0,"Los Angeles Lakers","Denver Nuggets","Los Angeles Lakers",100.4,98.4
19951103,"Anfernee Hardaway","Orlando Magic",0,0,"38:00",17,1,0,35.4,117.0,108.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",122.1,108.5
19951103,"Bobby Phills","Cleveland Cavaliers",0,0,"27:00",11,3,3,26.2,88.0,124.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",108.5,122.1
19951103,"John Amaechi","Cleveland Cavaliers",0,0,"26:00",6,0,3,19.0,75.0,124.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",108.5,122.1
19951103,"Bob Sura","Cleveland Cavaliers",0,0,"16:00",5,2,0,23.6,120.0,114.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",108.5,122.1
19951103,"Donald Royal","Orlando Magic",0,0,"9:00",0,0,1,14.2,165.0,115.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",122.1,108.5
19951103,"Nick Anderson","Orlando Magic",0,0,"41:00",16,3,4,23.3,96.0,110.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",122.1,108.5
19951103,"Chris Mills","Cleveland Cavaliers",0,0,"41:00",12,4,3,17.2,119.0,124.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",108.5,122.1
19951103,"Jon Koncak","Orlando Magic",0,0,"31:00",2,0,5,4.5,170.0,106.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",122.1,108.5
19951103,"Danny Ferry","Cleveland Cavaliers",0,0,"15:00",4,1,1,28.4,74.0,132.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",108.5,122.1
19951103,"Brooks Thompson","Orlando Magic",0,0,"1:00",1,0,0,48.3,200.0,117.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",122.1,108.5
19951103,"Donny Marshall","Cleveland Cavaliers",0,0,"2:00",0,0,1,24.1,0.0,130.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",108.5,122.1
19951103,"Brian Shaw","Orlando Magic",0,0,"26:00",7,1,1,18.4,72.0,116.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",122.1,108.5
19951103,"Tyrone Hill","Cleveland Cavaliers",0,0,"31:00",7,0,2,24.7,104.0,119.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",108.5,122.1
19951103,"John Crotty","Cleveland Cavaliers",0,0,"2:00",0,0,0,24.1,242.0,85.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",108.5,122.1
19951103,"Jeff Turner","Orlando Magic",0,0,"11:00",5,1,4,22.0,75.0,109.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",122.1,108.5
19951103,"Harold Miner","Cleveland Cavaliers",0,0,"1:00",1,1,0,54.8,300.0,132.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",108.5,122.1
19951103,"Geert Hammink","Orlando Magic",0,0,"1:00",0,0,1,0.0,0,101.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",122.1,108.5
19951103,"Dan Majerle","Cleveland Cavaliers",0,0,"25:00",4,4,4,16.5,151.0,128.0,"Orlando Magic","Cleveland Cavaliers","Orlando Magic",108.5,122.1
