"Date","Name","Team","Started","B2B","MP","FGA","ThreePA","PF","USG%","ORtg","DRtg","Home","Away","Winner","TORtg","TDRtg"
20111225,"Shane Battier","Miami Heat",0,0,"4:03",1,1,0,10.2,0.0,105.0,"Dallas Mavericks","Miami Heat","Miami Heat",105.7,94.7
20111225,"Jason Terry","Dallas Mavericks",0,0,"28:49",18,10,2,28.0,118.0,106.0,"Dallas Mavericks","Miami Heat","Miami Heat",94.7,105.7
20111225,"Norris Cole","Miami Heat",0,0,"23:39",8,1,3,21.8,59.0,98.0,"Dallas Mavericks","Miami Heat","Miami Heat",105.7,94.7
20111225,"Dexter Pittman","Miami Heat",0,0,"2:56",1,0,0,14.1,0.0,95.0,"Dallas Mavericks","Miami Heat","Miami Heat",105.7,94.7
20111225,"Lamar Odom","Dallas Mavericks",0,0,"13:03",6,2,4,30.6,54.0,96.0,"Dallas Mavericks","Miami Heat","Miami Heat",94.7,105.7
20111225,"Juwan Howard","Miami Heat",0,0,"7:55",3,0,0,15.7,155.0,105.0,"Dallas Mavericks","Miami Heat","Miami Heat",105.7,94.7
20111225,"Brian Cardinal","Dallas Mavericks",0,0,"14:27",2,2,2,14.1,98.0,102.0,"Dallas Mavericks","Miami Heat","Miami Heat",94.7,105.7
20111225,"Jason Kidd","Dallas Mavericks",0,0,"27:35",5,5,2,12.9,113.0,107.0,"Dallas Mavericks","Miami Heat","Miami Heat",94.7,105.7
20111225,"Rodrigue Beaubois","Dallas Mavericks",0,0,"8:26",4,2,1,20.3,51.0,105.0,"Dallas Mavericks","Miami Heat","Miami Heat",94.7,105.7
20111225,"Caron Butler","Los Angeles Clippers",0,0,"36:01",10,3,0,14.0,119.0,84.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",116.3,95.3
20111225,"Klay Thompson","Golden State Warriors",0,0,"19:00",8,3,3,25.3,81.0,120.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",95.3,116.3
20111225,"DeAndre Jordan","Los Angeles Clippers",0,0,"30:31",2,0,2,13.6,80.0,95.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",116.3,95.3
20111225,"Randy Foye","Los Angeles Clippers",0,0,"11:23",1,1,0,7.8,133.0,109.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",116.3,95.3
20111225,"Ryan Gomes","Los Angeles Clippers",0,0,"14:26",4,1,1,13.7,136.0,97.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",116.3,95.3
20111225,"Brandon Rush","Golden State Warriors",0,0,"28:23",6,2,4,13.6,146.0,113.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",95.3,116.3
20111225,"Brian Cook","Los Angeles Clippers",0,0,"15:45",7,4,5,22.3,124.0,93.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",116.3,95.3
20111225,"Monta Ellis","Golden State Warriors",0,0,"42:42",19,5,4,26.5,82.0,120.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",95.3,116.3
20111225,"Dorell Wright","Golden State Warriors",0,0,"30:50",6,6,1,11.8,137.0,119.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",95.3,116.3
20111225,"Chris Paul","Los Angeles Clippers",0,0,"36:39",12,3,4,20.2,140.0,100.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",116.3,95.3
20111225,"Mo Williams","Los Angeles Clippers",0,0,"22:12",8,1,1,18.1,104.0,91.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",116.3,95.3
20111225,"Jeremy Tyler","Golden State Warriors",0,0,"0:22",0,0,0,0.0,0,125.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",95.3,116.3
20111225,"David Lee","Golden State Warriors",0,0,"35:13",19,0,6,30.0,98.0,114.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",95.3,116.3
20111225,"Dominic McGuire","Golden State Warriors",0,0,"3:29",0,0,0,0.0,0,125.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",95.3,116.3
20111225,"Chauncey Billups","Los Angeles Clippers",0,0,"38:19",19,10,2,26.3,111.0,101.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",116.3,95.3
20111225,"Kwame Brown","Golden State Warriors",0,0,"6:49",1,0,3,12.2,85.0,121.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",95.3,116.3
20111225,"Ish Smith","Golden State Warriors",0,0,"5:22",4,1,2,33.0,169.0,122.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",95.3,116.3
20111225,"Blake Griffin","Los Angeles Clippers",0,0,"34:44",18,0,4,31.5,102.0,98.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",116.3,95.3
20111225,"Andris Biedrins","Golden State Warriors",0,0,"20:27",5,0,4,10.8,201.0,105.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",95.3,116.3
20111225,"Charles Jenkins","Golden State Warriors",0,0,"0:58",0,0,0,0.0,216.0,125.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",95.3,116.3
20111225,"Stephen Curry","Golden State Warriors",0,0,"33:28",12,4,4,23.0,43.0,111.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",95.3,116.3
20111225,"Ekpe Udoh","Golden State Warriors",0,0,"12:57",2,0,1,9.8,61.0,119.0,"Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",95.3,116.3
20111225,"Troy Murphy","Los Angeles Lakers",0,0,"22:43",5,1,4,14.3,125.0,102.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",98.9,100.0
20111225,"Andrew Goudelock","Los Angeles Lakers",0,0,"12:36",3,3,0,15.0,130.0,107.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",98.9,100.0
20111225,"Joakim Noah","Chicago Bulls",0,0,"28:27",12,0,5,21.6,71.0,93.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",100.0,98.9
20111225,"Pau Gasol","Los Angeles Lakers",0,0,"37:37",14,2,4,22.1,97.0,100.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",98.9,100.0
20111225,"Josh McRoberts","Los Angeles Lakers",0,0,"35:20",6,0,3,11.9,87.0,102.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",98.9,100.0
20111225,"C.J. Watson","Chicago Bulls",0,0,"12:41",6,3,1,24.3,103.0,90.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",100.0,98.9
20111225,"Richard Hamilton","Chicago Bulls",0,0,"23:06",8,0,5,15.2,105.0,98.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",100.0,98.9
20111225,"Derrick Rose","Chicago Bulls",0,0,"35:19",13,6,1,22.4,119.0,109.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",100.0,98.9
20111225,"Taj Gibson","Chicago Bulls",0,0,"15:28",4,0,1,13.9,103.0,105.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",100.0,98.9
20111225,"Steve Blake","Los Angeles Lakers",0,0,"24:57",9,6,2,21.4,120.0,107.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",98.9,100.0
20111225,"Luol Deng","Chicago Bulls",0,0,"38:13",19,4,2,24.9,123.0,94.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",100.0,98.9
20111225,"Carlos Boozer","Chicago Bulls",0,0,"32:32",13,0,3,22.7,98.0,100.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",100.0,98.9
20111225,"Metta World Peace","Los Angeles Lakers",0,0,"24:50",6,1,0,11.4,97.0,98.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",98.9,100.0
20111225,"Ronnie Brewer","Chicago Bulls",0,0,"24:54",6,0,3,14.9,80.0,101.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",100.0,98.9
20111225,"Derek Fisher","Los Angeles Lakers",0,0,"23:23",5,2,3,16.1,46.0,91.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",98.9,100.0
20111225,"Kyle Korver","Chicago Bulls",0,0,"9:47",3,2,0,13.5,0.0,107.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",100.0,98.9
20111225,"Kobe Bryant","Los Angeles Lakers",0,0,"35:24",23,1,3,45.4,92.0,94.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",98.9,100.0
20111225,"Omer Asik","Chicago Bulls",0,0,"19:33",5,0,0,16.7,67.0,98.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",100.0,98.9
20111225,"Devin Ebanks","Los Angeles Lakers",0,0,"23:10",5,0,1,10.2,168.0,109.0,"Los Angeles Lakers","Chicago Bulls","Chicago Bulls",98.9,100.0
20111225,"Brandon Bass","Boston Celtics",0,0,"27:36",13,0,3,24.0,143.0,111.0,"New York Knicks","Boston Celtics","New York Knicks",111.6,113.7
20111225,"Tyson Chandler","New York Knicks",0,0,"36:48",2,0,2,6.9,155.0,113.0,"New York Knicks","Boston Celtics","New York Knicks",113.7,111.6
20111225,"Avery Bradley","Boston Celtics",0,0,"8:49",2,0,0,15.2,0.0,122.0,"New York Knicks","Boston Celtics","New York Knicks",111.6,113.7
20111225,"Keyon Dooling","Boston Celtics",0,0,"11:23",1,0,2,18.6,108.0,119.0,"New York Knicks","Boston Celtics","New York Knicks",111.6,113.7
20111225,"Iman Shumpert","New York Knicks",0,0,"22:02",13,1,2,35.7,77.0,116.0,"New York Knicks","Boston Celtics","New York Knicks",113.7,111.6
20111225,"Jared Jeffries","New York Knicks",0,0,"12:30",3,0,2,11.0,91.0,118.0,"New York Knicks","Boston Celtics","New York Knicks",113.7,111.6
20111225,"Marquis Daniels","Boston Celtics",0,0,"29:48",8,1,5,12.0,96.0,111.0,"New York Knicks","Boston Celtics","New York Knicks",111.6,113.7
20111225,"Rajon Rondo","Boston Celtics",0,0,"41:16",19,1,2,31.6,124.0,105.0,"New York Knicks","Boston Celtics","New York Knicks",111.6,113.7
20111225,"Ray Allen","Boston Celtics",0,0,"37:42",12,3,1,21.0,120.0,121.0,"New York Knicks","Boston Celtics","New York Knicks",111.6,113.7
20111225,"Kevin Garnett","Boston Celtics",0,0,"37:03",13,0,5,22.4,93.0,115.0,"New York Knicks","Boston Celtics","New York Knicks",111.6,113.7
20111225,"Renaldo Balkman","New York Knicks",0,0,"7:41",1,0,2,6.0,212.0,116.0,"New York Knicks","Boston Celtics","New York Knicks",113.7,111.6
20111225,"Landry Fields","New York Knicks",0,0,"33:52",7,3,3,12.2,96.0,114.0,"New York Knicks","Boston Celtics","New York Knicks",113.7,111.6
20111225,"Carmelo Anthony","New York Knicks",0,0,"33:35",17,7,4,38.9,134.0,106.0,"New York Knicks","Boston Celtics","New York Knicks",113.7,111.6
20111225,"Bill Walker","New York Knicks",0,0,"14:43",1,1,4,12.4,0.0,121.0,"New York Knicks","Boston Celtics","New York Knicks",113.7,111.6
20111225,"Sasha Pavlovic","Boston Celtics",0,0,"15:07",0,0,4,0.0,205.0,119.0,"New York Knicks","Boston Celtics","New York Knicks",111.6,113.7
20111225,"Toney Douglas","New York Knicks",0,0,"35:04",19,6,4,28.5,98.0,110.0,"New York Knicks","Boston Celtics","New York Knicks",113.7,111.6
20111225,"Josh Harrellson","New York Knicks",0,0,"9:03",0,0,0,5.1,45.0,109.0,"New York Knicks","Boston Celtics","New York Knicks",113.7,111.6
20111225,"Amar'e Stoudemire","New York Knicks",0,0,"34:42",11,2,2,18.1,154.0,106.0,"New York Knicks","Boston Celtics","New York Knicks",113.7,111.6
20111225,"E'Twaun Moore","Boston Celtics",0,0,"0:04",0,0,0,0.0,0,122.0,"New York Knicks","Boston Celtics","New York Knicks",111.6,113.7
20111225,"Chris Wilcox","Boston Celtics",0,0,"14:03",3,0,1,12.7,109.0,115.0,"New York Knicks","Boston Celtics","New York Knicks",111.6,113.7
20111225,"Jermaine O'Neal","Boston Celtics",0,0,"17:11",5,0,5,19.0,90.0,110.0,"New York Knicks","Boston Celtics","New York Knicks",111.6,113.7
20111225,"J.J. Redick","Orlando Magic",0,0,"22:43",3,2,1,12.5,149.0,110.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",96.2,104.8
20111225,"Kevin Durant","Oklahoma City Thunder",0,0,"37:02",19,4,1,36.3,114.0,96.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",104.8,96.2
20111225,"Jason Richardson","Orlando Magic",0,0,"28:54",10,4,2,19.6,26.0,111.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",96.2,104.8
20111225,"Quentin Richardson","Orlando Magic",0,0,"4:41",0,0,1,0.0,0,113.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",96.2,104.8
20111225,"Russell Westbrook","Oklahoma City Thunder",0,0,"34:04",17,2,5,34.6,72.0,89.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",104.8,96.2
20111225,"Ryan Anderson","Orlando Magic",0,0,"33:35",17,12,4,25.2,129.0,102.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",96.2,104.8
20111225,"Earl Clark","Orlando Magic",0,0,"6:05",3,0,0,28.6,71.0,97.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",96.2,104.8
20111225,"Nick Collison","Oklahoma City Thunder",0,0,"21:49",3,0,2,11.1,78.0,98.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",104.8,96.2
20111225,"Eric Maynor","Oklahoma City Thunder",0,0,"13:56",5,3,1,20.8,138.0,101.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",104.8,96.2
20111225,"Hedo Turkoglu","Orlando Magic",0,0,"29:21",10,5,3,17.8,88.0,104.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",96.2,104.8
20111225,"Glen Davis","Orlando Magic",0,0,"19:03",9,1,4,25.1,56.0,96.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",96.2,104.8
20111225,"Chris Duhon","Orlando Magic",0,0,"17:23",2,1,2,7.5,67.0,105.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",96.2,104.8
20111225,"James Harden","Oklahoma City Thunder",0,0,"32:01",11,4,3,24.5,131.0,99.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",104.8,96.2
20111225,"Jameer Nelson","Orlando Magic",0,0,"30:37",13,2,4,26.6,109.0,113.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",96.2,104.8
20111225,"Dwight Howard","Orlando Magic",0,0,"38:27",12,1,4,20.9,71.0,99.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",96.2,104.8
20111225,"Serge Ibaka","Oklahoma City Thunder",0,0,"23:07",1,0,3,4.2,62.0,90.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",104.8,96.2
20111225,"Kendrick Perkins","Oklahoma City Thunder",0,0,"29:52",2,0,4,6.3,159.0,101.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",104.8,96.2
20111225,"Thabo Sefolosha","Oklahoma City Thunder",0,0,"20:54",5,2,1,11.5,148.0,101.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",104.8,96.2
20111225,"Von Wafer","Orlando Magic",0,0,"9:11",2,0,0,19.9,232.0,113.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",96.2,104.8
20111225,"Nazr Mohammed","Oklahoma City Thunder",0,0,"16:17",4,0,2,11.9,82.0,88.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",104.8,96.2
20111225,"Daequan Cook","Oklahoma City Thunder",0,0,"10:58",5,4,0,22.0,122.0,93.0,"Oklahoma City Thunder","Orlando Magic","Oklahoma City Thunder",104.8,96.2
20111226,"Derrick Brown","Charlotte Bobcats",0,0,"8:22",1,0,1,9.7,118.0,104.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",101.4,100.3
20111226,"Kemba Walker","Charlotte Bobcats",0,0,"20:37",10,2,1,27.4,128.0,96.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",101.4,100.3
20111226,"Larry Sanders","Milwaukee Bucks",0,0,"11:15",2,0,4,12.1,106.0,95.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",100.3,101.4
20111226,"Ersan Ilyasova","Milwaukee Bucks",0,0,"26:40",4,0,0,8.5,63.0,91.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",100.3,101.4
20111226,"Byron Mullens","Charlotte Bobcats",0,0,"19:45",7,0,2,17.5,122.0,104.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",101.4,100.3
20111226,"Matt Carroll","Charlotte Bobcats",0,0,"9:07",5,3,3,32.6,82.0,107.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",101.4,100.3
20111226,"Gerald Henderson","Charlotte Bobcats",0,0,"38:53",14,2,3,21.4,99.0,103.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",101.4,100.3
20111226,"Drew Gooden","Milwaukee Bucks",0,0,"13:47",4,1,1,19.3,84.0,92.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",100.3,101.4
20111226,"Jon Leuer","Milwaukee Bucks",0,0,"1:18",0,0,0,0.0,0,110.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",100.3,101.4
20111226,"D.J. White","Charlotte Bobcats",0,0,"21:41",6,0,0,13.7,131.0,99.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",101.4,100.3
20111226,"Andrew Bogut","Milwaukee Bucks",0,0,"37:31",14,0,1,20.2,110.0,96.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",100.3,101.4
20111226,"Mike Dunleavy","Milwaukee Bucks",0,0,"37:37",12,8,1,19.0,94.0,108.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",100.3,101.4
20111226,"Bismack Biyombo","Charlotte Bobcats",0,0,"6:08",0,0,0,7.0,0.0,108.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",101.4,100.3
20111226,"D.J. Augustin","Charlotte Bobcats",0,0,"30:36",16,8,2,27.9,115.0,107.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",101.4,100.3
20111226,"Shaun Livingston","Milwaukee Bucks",0,0,"34:44",10,0,2,17.3,120.0,105.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",100.3,101.4
20111226,"Brandon Jennings","Milwaukee Bucks",0,0,"37:11",21,6,3,27.2,108.0,108.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",100.3,101.4
20111226,"DeSagana Diop","Charlotte Bobcats",0,0,"16:10",3,0,1,8.0,56.0,87.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",101.4,100.3
20111226,"Beno Udrih","Milwaukee Bucks",0,0,"22:40",12,4,2,29.5,95.0,108.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",100.3,101.4
20111226,"Boris Diaw","Charlotte Bobcats",0,0,"30:01",9,2,3,14.4,126.0,96.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",101.4,100.3
20111226,"Stephen Jackson","Milwaukee Bucks",0,0,"17:17",5,4,6,24.4,70.0,101.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",100.3,101.4
20111226,"Corey Maggette","Charlotte Bobcats",0,0,"38:40",15,2,4,23.9,61.0,101.0,"Charlotte Bobcats","Milwaukee Bucks","Charlotte Bobcats",101.4,100.3
20111226,"Jamaal Magloire","Toronto Raptors",0,0,"15:27",1,0,2,6.4,112.0,113.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",122.5,113.1
20111226,"Alonzo Gee","Cleveland Cavaliers",0,0,"27:59",7,2,2,18.4,140.0,116.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",113.1,122.5
20111226,"Jerryd Bayless","Toronto Raptors",0,0,"17:35",8,3,1,25.4,120.0,120.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",122.5,113.1
20111226,"Anderson Varejao","Cleveland Cavaliers",0,0,"32:31",12,0,3,20.3,121.0,123.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",113.1,122.5
20111226,"Amir Johnson","Toronto Raptors",0,0,"32:33",7,0,4,17.9,125.0,102.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",122.5,113.1
20111226,"Anthony Parker","Cleveland Cavaliers",0,0,"25:54",3,2,2,5.3,267.0,128.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",113.1,122.5
20111226,"Ryan Hollins","Cleveland Cavaliers",0,0,"15:29",3,0,0,11.9,0.0,125.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",113.1,122.5
20111226,"Jose Calderon","Toronto Raptors",0,0,"30:25",9,5,2,17.8,165.0,117.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",122.5,113.1
20111226,"Andrea Bargnani","Toronto Raptors",0,0,"30:06",12,4,2,21.2,118.0,114.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",122.5,113.1
20111226,"Kyrie Irving","Cleveland Cavaliers",0,0,"26:01",12,5,2,23.8,76.0,121.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",113.1,122.5
20111226,"Ed Davis","Toronto Raptors",0,0,"17:54",7,0,3,19.4,208.0,109.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",122.5,113.1
20111226,"James Johnson","Toronto Raptors",0,0,"36:06",4,1,1,11.0,80.0,105.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",122.5,113.1
20111226,"Daniel Gibson","Cleveland Cavaliers",0,0,"21:34",6,0,2,12.8,105.0,129.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",113.1,122.5
20111226,"Leandro Barbosa","Toronto Raptors",0,0,"22:09",14,3,4,38.8,99.0,122.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",122.5,113.1
20111226,"Tristan Thompson","Cleveland Cavaliers",0,0,"17:17",6,0,2,23.0,150.0,124.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",113.1,122.5
20111226,"Ramon Sessions","Cleveland Cavaliers",0,0,"21:59",12,4,0,31.8,137.0,120.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",113.1,122.5
20111226,"Omri Casspi","Cleveland Cavaliers",0,0,"20:33",4,3,2,13.2,57.0,123.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",113.1,122.5
20111226,"Rasual Butler","Toronto Raptors",0,0,"11:54",4,4,3,16.7,110.0,118.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",122.5,113.1
20111226,"Antawn Jamison","Cleveland Cavaliers",0,0,"30:43",20,4,1,33.9,86.0,126.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",113.1,122.5
20111226,"DeMar DeRozan","Toronto Raptors",0,0,"25:51",13,1,0,26.6,118.0,115.0,"Cleveland Cavaliers","Toronto Raptors","Toronto Raptors",122.5,113.1
20111226,"Dirk Nowitzki","Dallas Mavericks",0,1,"26:12",14,2,2,30.2,112.0,122.0,"Dallas Mavericks","Denver Nuggets","Denver Nuggets",94.1,116.4
20111226,"Ian Mahinmi","Dallas Mavericks",0,1,"4:43",2,0,0,27.4,117.0,126.0,"Dallas Mavericks","Denver Nuggets","Denver Nuggets",94.1,116.4
20111226,"Ty Lawson","Denver Nuggets",0,0,"31:53",15,6,0,25.9,150.0,93.0,"Dallas Mavericks","Denver Nuggets","Denver Nuggets",116.4,94.1
20111226,"Jason Terry","Dallas Mavericks",0,1,"25:46",8,2,2,20.9,62.0,115.0,"Dallas Mavericks","Denver Nuggets","Denver Nuggets",94.1,116.4
20111226,"Al Harrington","Denver Nuggets",0,0,"21:43",13,5,3,32.2,117.0,97.0,"Dallas Mavericks","Denver Nuggets","Denver Nuggets",116.4,94.1
20111226,"Nene Hilario","Denver Nuggets",0,0,"23:26",8,0,2,20.7,79.0,96.0,"Dallas Mavericks","Denver Nuggets","Denver Nuggets",116.4,94.1
20111226,"Dominique Jones","Dallas Mavericks",0,1,"4:07",1,1,0,10.9,0.0,120.0,"Dallas Mavericks","Denver Nuggets","Denver Nuggets",94.1,116.4
20111226,"Danilo Gallinari","Denver Nuggets",0,0,"26:15",10,5,2,22.9,129.0,93.0,"Dallas Mavericks","Denver Nuggets","Denver Nuggets",116.4,94.1
