"Name","Team","Position","Height","Weight","Exp","Age","G","GS","MP","FGA","3PA","PF","PER","USG%","OWS","DWS","PG","PGS","PMP","PFGA","P3PA","PPF","PPER","PUSG%","POWS","PDWS","TORtg","TDRtg"
"Rex Walters","PHI","SG",76,190,2,25,33,8,523,115,54,49,13.2,14.5,0.7,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.2,113.0
"Richard Dumas","PHI","PF",79,200,2,26,39,14,739,203,9,79,11.3,17.1,0.0,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.2,113.0
"Mike Brown","PHI","C",81,257,9,32,9,1,162,16,0,24,7.3,8.1,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.2,113.0
"Derrick Alston","PHI","C",83,225,1,23,73,41,1614,387,3,191,11.8,13.7,1.0,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.2,113.0
"Sharone Wright","PHI","C",83,260,1,23,46,32,1136,384,0,125,14.5,21.5,0.3,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.2,113.0
"Chris King","VAN","SF",80,215,1,26,80,66,1930,585,113,163,10.8,17.7,-0.5,1.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Eric Murdock","VAN","PG",73,190,4,27,64,14,1480,521,122,124,16.9,21.6,0.4,2.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Ashraf Amaya","VAN","PF",80,230,0,24,54,34,1104,252,1,151,11.8,15.5,0.7,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Bryant Reeves","VAN","C",84,275,0,22,77,63,2460,877,3,226,13.4,21.6,0.0,2.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Rich Manning","VAN","PF",83,253,0,25,29,0,311,113,1,37,7.6,20.0,-0.4,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Anthony Avent","VAN","PF",81,235,3,26,71,32,1586,466,0,202,6.9,17.5,-2.8,1.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Blue Edwards","VAN","SF",76,200,6,30,82,82,2773,956,245,243,11.9,20.0,-0.7,2.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Eric Mobley","VAN","C",83,235,1,25,34,1,611,131,2,82,10.0,16.2,-0.4,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Lawrence Moten","VAN","SG",77,185,0,23,44,3,573,247,55,54,15.7,25.8,0.1,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Darrick Martin","VAN","PG",71,170,1,24,24,0,402,131,22,47,14.3,21.4,0.1,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Antonio Harvey","VAN","PF",83,225,2,25,18,6,410,95,2,38,9.7,14.7,-0.4,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Greg Anthony","VAN","PG",72,176,4,28,69,68,2096,781,271,137,18.6,23.3,2.9,1.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Benoit Benjamin","VAN","C",84,250,10,31,13,13,404,161,0,40,13.6,24.8,-0.4,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Byron Scott","VAN","SG",75,195,12,34,80,0,1894,676,221,126,13.0,21.3,1.0,1.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Cuonzo Martin","VAN","SG",77,213,0,24,4,0,19,5,3,1,20.6,16.5,0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Doug Edwards","VAN","PF",79,220,2,25,31,0,519,91,4,51,7.5,12.0,-0.3,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Gerald Wilkins","VAN","SG",78,185,9,32,28,14,738,205,64,55,7.3,15.6,-0.6,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Kenny Gattison","VAN","PF",80,225,8,31,25,14,570,190,0,75,10.7,21.2,-0.3,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",97.6,108.5
"Rumeal Robinson","POR","PG",74,195,4,29,43,14,715,221,79,79,11.8,19.3,0.1,0.9,5,0,"43",19,9,8,12.0,25.6,0.0,0.0,106.0,103.5
"Elmore Spencer","POR","C",84,270,3,26,11,0,37,12,0,4,10.0,20.9,0.0,0.1,1,0,"1",0,0,0,-41.0,40.7,0.0,0.0,106.0,103.5
"Harvey Grant","POR","PF",80,195,7,30,76,75,2394,679,67,173,10.4,14.8,0.9,3.1,5,5,"164",38,7,16,2.6,12.1,-0.2,0.0,106.0,103.5
"Aaron McKie","POR","SG",77,209,1,23,81,73,2259,722,117,205,13.4,18.3,2.1,3.2,5,4,"134",30,8,13,8.1,14.8,-0.1,0.1,106.0,103.5
"Reggie Slater","POR","PF",79,215,1,25,4,0,20,5,0,1,8.8,17.5,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,103.5
"Gary Trent","POR","PF",80,250,0,21,69,10,1219,429,9,116,12.4,21.0,0.1,1.6,2,0,"10",4,0,3,-0.1,18.5,0.0,0.0,106.0,103.5
"Arvydas Sabonis","POR","C",87,279,0,31,73,21,1735,723,104,211,24.7,25.5,4.5,3.9,5,5,"177",81,9,17,24.7,30.7,0.5,0.1,106.0,103.5
"Anthony Cook","POR","PF",81,205,3,28,11,0,60,16,2,8,7.6,13.7,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,103.5
"James Robinson","POR","PG",74,180,2,25,76,5,1627,574,284,146,10.6,20.0,0.6,1.7,2,0,"26",10,6,4,3.7,23.1,-0.1,0.0,106.0,103.5
"Randolph Childress","POR","PG",74,188,0,23,28,0,250,79,47,22,6.7,20.8,-0.3,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,103.5
"Rod Strickland","POR","PG",75,175,7,29,67,63,2526,1023,111,135,19.1,25.4,3.8,3.3,5,5,"202",84,12,14,21.8,25.6,0.5,0.0,106.0,103.5
"Clifford Robinson","POR","SF",82,225,6,29,78,76,2980,1306,471,248,16.3,25.6,3.9,4.2,5,5,"181",61,23,19,10.6,23.9,-0.1,0.1,106.0,103.5
"Dontonio Wingfield","POR","SF",80,256,1,21,44,2,487,157,63,73,11.1,18.3,0.1,0.8,5,0,"62",21,10,10,13.5,19.9,0.1,0.0,106.0,103.5
"Chris Dudley","POR","C",83,235,8,30,80,61,1924,358,1,251,12.2,11.5,0.6,4.0,5,0,"92",13,0,18,7.3,9.9,0.0,0.1,106.0,103.5
"Buck Williams","POR","PF",80,215,14,35,70,10,1672,384,3,187,12.3,14.6,1.4,2.6,5,1,"133",23,2,18,6.9,10.8,0.0,0.0,106.0,103.5
"Charles Smith","MIN","PG",73,160,2,28,8,0,39,10,3,7,-2.2,18.0,-0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Andrew Lang","MIN","C",83,245,7,29,20,18,550,171,2,63,10.1,17.5,-0.4,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Tom Gugliotta","MIN","PF",82,240,3,26,78,78,2835,1004,86,265,16.9,21.9,1.5,3.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Eric Riley","MIN","C",84,245,2,25,25,10,310,74,1,42,12.0,14.8,0.2,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Christian Laettner","MIN","C",83,235,3,26,44,44,1518,582,31,157,18.0,23.7,2.5,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Micheal Williams","MIN","PG",74,175,7,29,9,7,189,40,3,37,6.9,18.2,-0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Marques Bragg","MIN","PF",80,230,0,25,53,0,369,120,0,71,9.8,19.7,-0.3,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Terry Porter","MIN","PG",75,195,10,32,82,40,2072,608,226,154,15.4,18.7,2.3,1.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Sam Mitchell","MIN","SF",78,210,6,32,78,42,2145,618,18,220,13.0,17.2,3.1,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Mark Davis","MIN","SF",79,210,0,22,57,0,571,149,13,92,10.9,20.8,-0.8,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Kevin Garnett","MIN","SF",83,220,0,19,80,43,2293,735,28,189,15.8,17.6,1.8,2.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Isaiah Rider","MIN","SG",77,215,2,24,75,68,2594,1206,275,204,15.6,26.3,2.6,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Sean Rooks","MIN","C",82,250,3,26,49,7,902,227,6,106,13.3,17.0,0.9,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Jerome Allen","MIN","SG",76,184,0,23,41,0,362,105,33,42,7.8,19.0,-0.5,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Darrick Martin","MIN","PG",71,170,1,24,35,16,747,231,47,76,10.3,19.8,-0.2,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Doug West","MIN","SG",78,200,6,28,73,16,1639,393,13,228,7.6,14.5,0.3,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Spud Webb","MIN","PG",66,133,10,32,26,21,645,208,72,41,14.3,20.1,0.5,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.1,109.8
"Kevin Gamble","SAC","SF",77,210,8,30,21,0,292,82,23,28,6.9,14.7,0.0,0.1,2,0,"3",0,0,0,0.0,0.0,0.0,0.0,106.2,109.1
"Mitch Richmond","SAC","SG",77,215,7,30,81,81,2946,1368,515,233,19.2,26.9,7.2,2.1,4,4,"146",54,23,11,16.7,26.2,0.3,0.2,106.2,109.1
"Duane Causwell","SAC","C",84,240,5,27,73,26,1044,216,1,173,9.9,13.1,0.0,1.3,2,0,"25",3,1,3,4.6,12.2,0.0,0.0,106.2,109.1
"Tyrone Corbin","SAC","SF",78,210,10,33,49,2,930,259,12,96,13.3,16.5,0.7,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,109.1
"Clint McDaniel","SAC","SG",76,180,0,23,12,0,71,23,6,10,15.6,19.8,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,109.1
"Lionel Simmons","SAC","SF",79,210,5,27,54,5,810,217,51,85,11.6,16.3,0.2,0.8,4,0,"77",33,9,12,18.2,24.7,0.1,0.2,106.2,109.1
"Michael Smith","SAC","PF",80,230,1,23,65,0,1384,238,1,166,14.2,12.3,1.4,1.7,4,0,"87",12,0,14,12.8,9.8,0.1,0.1,106.2,109.1
"Byron Houston","SAC","SF",77,250,3,26,25,0,276,64,3,59,13.1,14.7,0.3,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,109.1
"Olden Polynice","SAC","C",83,220,8,31,81,80,2441,818,3,250,15.8,18.6,2.5,2.8,4,4,"141",46,1,15,18.7,17.0,0.3,0.2,106.2,109.1
"Billy Owens","SAC","SF",80,220,4,26,22,11,594,200,12,60,12.8,20.8,-0.1,0.6,4,4,"131",34,4,17,8.1,16.5,-0.2,0.2,106.2,109.1
"Brian Grant","SAC","PF",81,254,1,23,78,75,2398,842,17,269,15.8,21.7,2.4,2.3,4,4,"124",42,0,14,5.3,22.3,-0.4,0.2,106.2,109.1
"Bobby Hurley","SAC","PG",72,165,2,24,72,22,1059,230,76,121,6.5,14.7,-0.7,0.4,1,0,"2",0,0,0,0.0,0.0,0.0,0.0,106.2,109.1
"Corliss Williamson","SAC","SF",79,245,0,22,53,3,609,268,3,115,8.5,27.5,-1.1,0.3,1,0,"2",1,0,0,4.6,32.6,0.0,0.0,106.2,109.1
"Walt Williams","SAC","SF",80,219,3,25,45,45,1381,540,170,151,16.2,22.9,1.6,1.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,109.1
"Sarunas Marciulionis","SAC","SG",77,200,5,31,53,0,1039,389,157,112,16.7,24.2,1.9,0.7,4,0,"101",29,18,4,10.1,20.4,-0.2,0.2,106.2,109.1
"Tyus Edney","SAC","PG",70,152,0,22,80,60,2481,740,144,203,12.7,18.5,2.0,1.2,4,4,"121",42,8,11,12.9,21.1,0.0,0.2,106.2,109.1
"Lucious Harris","DAL","SG",77,190,2,25,61,1,1016,397,125,56,15.5,19.7,1.8,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.1,111.2
"Donald Hodge","DAL","C",84,230,4,26,13,0,113,24,0,26,5.8,9.6,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.1,111.2
"Scott Brooks","DAL","PG",71,165,7,30,69,0,716,293,62,53,16.6,21.3,1.2,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.1,111.2
"Terry Davis","DAL","PF",81,225,6,28,28,0,501,108,0,66,10.0,12.8,0.3,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.1,111.2
"Tony Dumas","DAL","SG",78,190,1,23,67,12,1284,655,207,128,15.2,27.4,1.2,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.1,111.2
"Jason Kidd","DAL","PG",76,205,1,22,81,81,3034,1293,396,155,17.8,24.3,1.7,2.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.1,111.2
"Lorenzo Williams","DAL","C",81,200,3,26,65,61,1806,214,1,226,9.6,7.4,-0.1,1.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.1,111.2
"Cherokee Parks","DAL","C",83,235,0,23,64,3,869,247,26,100,10.9,14.6,0.1,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.1,111.2
"George McCloud","DAL","SF",78,205,5,28,79,63,2846,1281,678,212,15.9,22.6,4.2,1.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.1,111.2
"Jamal Mashburn","DAL","SF",80,240,2,23,18,18,669,383,102,39,14.4,30.9,0.0,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.1,111.2
"David Wood","DAL","PF",81,227,5,31,37,0,642,154,59,118,9.8,12.4,0.7,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.1,111.2
"Popeye Jones","DAL","PF",80,250,2,25,68,68,2322,733,39,262,13.4,16.2,1.7,1.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.1,111.2
"Loren Meyer","DAL","C",82,257,0,23,72,21,1266,330,11,224,9.4,14.5,0.2,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.1,111.2
"Reggie Slater","DAL","PF",79,215,1,25,3,0,26,11,0,6,2.4,23.8,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.1,111.2
"Jim Jackson","DAL","SG",78,220,3,25,82,82,2820,1308,333,165,16.6,24.9,4.8,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.1,111.2
"Doc Rivers","SAS","PG",76,185,12,34,78,0,1235,290,137,175,9.6,13.7,0.2,2.0,2,0,"20",3,2,3,-1.1,9.7,0.0,0.0,110.2,103.5
"Sean Elliott","SAS","SF",80,205,6,27,77,77,2901,1127,392,178,16.3,23.4,4.1,3.6,10,10,"389",117,34,24,12.1,21.7,0.1,0.0,110.2,103.5
"J.R. Reid","SAS","PF",81,247,6,27,32,5,643,164,1,98,8.6,17.6,-0.4,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.2,103.5
"Brad Lohaus","SAS","PF",83,230,8,31,32,1,273,96,65,34,11.0,17.5,0.3,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.2,103.5
"David Robinson","SAS","C",85,235,6,30,82,82,3019,1378,9,262,29.4,28.8,11.1,7.2,10,10,"353",161,0,38,29.1,31.6,1.1,0.4,110.2,103.5
"Avery Johnson","SAS","PG",70,175,7,30,82,82,3084,887,31,179,16.3,17.5,5.6,3.5,10,10,"407",121,2,21,15.5,18.6,0.4,0.2,110.2,103.5
"Greg Anderson","SAS","PF",82,230,7,31,46,7,344,47,1,66,7.7,10.5,-0.3,0.7,6,0,"34",5,0,5,-3.6,14.0,-0.2,0.0,110.2,103.5
"Chuck Person","SAS","SF",80,220,9,31,80,16,2131,705,463,197,13.6,17.8,2.4,3.1,10,0,"284",77,47,32,16.5,16.2,0.8,0.0,110.2,103.5
"Charles Smith","SAS","PF",82,230,7,30,32,30,826,284,0,100,13.7,19.4,0.2,1.5,10,8,"165",48,0,28,14.3,17.4,0.0,0.2,110.2,103.5
"Dell Demps","SAS","SG",75,205,1,25,16,0,87,33,2,10,17.1,27.1,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.2,103.5
"Vinny Del Negro","SAS","SG",76,185,5,29,82,82,2766,962,150,166,15.6,18.8,5.2,3.2,10,10,"379",124,27,19,14.8,17.6,0.7,0.0,110.2,103.5
"Cory Alexander","SAS","PG",73,185,0,22,60,0,560,155,66,94,8.7,18.8,-0.5,0.7,9,0,"70",24,5,8,11.6,22.8,0.0,0.0,110.2,103.5
"Carl Herrera","SAS","PF",81,215,4,29,44,6,393,97,1,61,4.7,15.3,-0.7,0.5,7,0,"28",3,0,7,0.0,11.9,-0.1,0.0,110.2,103.5
"Monty Williams","SAS","SF",80,225,1,24,17,0,122,46,1,17,8.7,23.7,-0.2,0.2,7,0,"29",9,0,4,-3.9,26.0,-0.2,0.0,110.2,103.5
"Will Perdue","SAS","C",84,240,7,30,80,22,1396,331,1,183,13.7,15.2,0.7,2.7,10,2,"242",42,0,24,17.1,12.3,0.6,0.2,110.2,103.5
"Greg Graham","NJN","SG",76,174,2,25,45,2,485,161,68,48,10.6,19.1,0.2,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Kevin Edwards","NJN","SG",75,190,7,30,34,33,1007,390,104,67,9.8,21.5,-0.6,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Ed O'Bannon","NJN","SG",80,222,0,23,64,29,1253,400,56,95,9.2,17.8,-0.5,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Jayson Williams","NJN","PF",81,240,5,27,80,6,1858,660,7,238,16.4,20.8,0.9,3.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Yinka Dare","NJN","C",84,265,1,23,58,23,626,144,0,117,6.1,17.0,-1.4,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Rex Walters","NJN","SG",76,190,2,25,11,0,87,33,12,4,10.3,21.4,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Vern Fleming","NJN","PG",77,185,11,33,77,3,1747,524,28,115,11.3,18.1,0.5,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Kenny Anderson","NJN","PG",72,168,4,25,31,28,1042,380,99,73,19.8,21.8,2.7,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Rick Mahorn","NJN","C",82,240,14,37,50,0,450,122,1,72,7.5,16.8,-0.5,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Chris Childs","NJN","PG",75,195,1,28,78,54,2408,778,259,246,16.4,20.7,3.3,2.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Gerald Glass","NJN","SF",77,221,3,28,10,0,56,28,5,5,11.0,21.8,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Shawn Bradley","NJN","C",90,235,2,23,67,57,1995,776,4,244,16.1,22.4,-0.7,3.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Robert Werdann","NJN","C",83,250,1,25,13,0,93,32,0,17,13.6,20.5,0.0,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Khalid Reeves","NJN","PG",75,199,1,23,31,7,415,109,55,69,7.2,16.4,-0.3,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Kendall Gill","NJN","SG",77,195,5,27,11,10,418,152,25,30,16.2,20.8,0.7,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Armen Gilliam","NJN","SF",81,230,8,31,78,76,2856,1216,1,180,17.6,23.7,3.3,3.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"P.J. Brown","NJN","C",83,225,2,26,81,81,2942,798,15,249,12.6,15.6,2.0,3.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Tim Perry","NJN","PF",81,200,7,30,22,1,167,47,7,11,13.5,14.8,0.1,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.9,106.5
"Tony Massenburg","TOR","PF",81,220,3,28,24,20,659,196,0,67,12.9,17.4,0.5,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Vincenzo Esposito","TOR","PG",75,198,0,27,30,0,282,100,56,27,5.2,24.4,-0.6,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Alvin Robertson","TOR","SG",75,185,9,33,77,69,2478,607,151,268,12.7,15.3,0.9,1.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Dwayne Whitfield","TOR","PF",81,240,0,23,8,1,122,30,0,14,9.3,17.2,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Tracy Murray","TOR","SF",79,225,3,24,82,37,2458,1092,358,208,16.8,23.7,4.0,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Dan O'Sullivan","TOR","C",82,250,3,27,5,2,139,35,1,13,8.4,13.8,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Herb Williams","TOR","C",82,242,14,37,1,0,31,8,0,4,8.7,11.4,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Zan Tabak","TOR","C",84,245,1,25,67,18,1332,414,1,204,12.4,18.7,0.4,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"John Salley","TOR","PF",83,230,9,31,25,6,482,105,0,72,10.6,15.8,0.1,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Oliver Miller","TOR","PF",81,280,3,25,76,72,2516,795,11,277,16.2,19.2,1.3,2.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Willie Anderson","TOR","SG",79,190,7,29,49,42,1564,527,95,171,11.9,19.8,0.1,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Sharone Wright","TOR","C",83,260,1,23,11,6,298,128,3,38,17.3,27.8,0.3,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Jimmy King","TOR","SG",77,210,0,22,62,1,868,255,34,76,9.9,17.7,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Damon Stoudamire","TOR","PG",70,171,0,22,70,70,2865,1129,337,166,16.7,23.5,3.7,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Carlos Rogers","TOR","PF",83,220,1,24,56,18,1043,344,21,87,13.9,19.5,0.6,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Ed Pinckney","TOR","PF",81,195,10,32,47,24,1031,233,3,101,14.6,14.6,1.6,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Acie Earl","TOR","C",82,240,2,25,42,7,655,276,3,73,14.1,25.2,-0.1,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Martin Lewis","TOR","SF",77,210,0,20,16,0,189,60,7,21,11.2,19.8,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Doug Christie","TOR","SF",78,200,3,25,32,17,818,264,87,100,13.9,20.0,0.1,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.8,111.8
"Detlef Schrempf","SEA","SF",81,214,10,33,63,60,2200,740,179,179,17.3,21.3,5.3,2.9,21,21,"789",259,57,63,13.1,22.4,0.4,0.8,110.3,102.1
"David Wingate","SEA","SG",77,185,9,32,60,3,695,212,34,66,8.1,17.5,-0.2,0.8,13,0,"68",16,2,16,1.7,15.5,0.0,0.0,110.3,102.1
"Nate McMillan","SEA","PG",77,195,9,31,55,14,1261,238,121,143,12.9,11.7,1.0,2.7,19,0,"385",69,40,34,13.9,11.9,0.4,0.7,110.3,102.1
"Hersey Hawkins","SEA","SG",75,190,7,29,82,82,2823,936,380,172,16.1,19.4,5.3,4.2,21,21,"713",168,64,55,14.2,16.5,1.5,0.7,110.3,102.1
"Sherell Ford","SEA","SF",79,210,0,23,28,1,139,80,25,27,16.4,32.4,0.1,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.3,102.1
"Sam Perkins","SEA","PF",81,235,11,34,82,20,2169,797,363,174,15.4,20.3,3.4,3.5,21,1,"654",196,87,44,14.2,18.7,1.0,0.7,110.3,102.1
"Steve Scheffler","SEA","C",81,250,5,28,35,2,181,45,5,25,10.3,15.1,0.1,0.3,8,0,"22",4,0,2,-0.5,12.9,-0.1,0.0,110.3,102.1
"Gary Payton","SEA","PG",76,180,5,27,81,81,3162,1276,299,221,19.6,23.6,5.9,5.6,21,21,"911",334,100,69,19.0,23.6,1.9,1.2,110.3,102.1
"Ervin Johnson","SEA","C",83,245,2,28,81,60,1519,352,3,245,13.1,14.9,0.5,3.4,18,18,"253",62,0,45,9.4,15.4,-0.2,0.4,110.3,102.1
"Shawn Kemp","SEA","PF",82,230,6,26,79,76,2631,937,12,299,22.6,26.2,5.2,6.1,20,20,"720",258,3,84,23.6,27.3,1.5,1.4,110.3,102.1
"Eric Snow","SEA","PG",75,190,0,22,43,1,389,100,10,53,10.7,18.3,-0.2,0.7,10,0,"24",7,2,3,-0.8,22.2,-0.2,0.1,110.3,102.1
"Frank Brickowski","SEA","C",81,240,10,36,63,8,986,252,79,185,8.6,16.7,0.1,1.4,21,3,"206",38,22,55,2.7,14.0,-0.4,0.3,110.3,102.1
"Vincent Askew","SEA","SG",78,210,6,29,69,2,1725,436,86,178,11.9,15.6,2.2,2.2,19,0,"345",70,23,50,4.8,15.5,-0.6,0.5,110.3,102.1
"Greg Foster","UTA","C",83,240,5,27,73,2,803,244,8,120,9.0,19.0,-0.3,0.9,12,0,"76",22,0,16,9.7,20.0,0.0,0.1,113.3,106.1
