"Name","Team","Position","Height","Weight","Exp","Age","G","GS","MP","FGA","3PA","PF","PER","USG%","OWS","DWS","PG","PGS","PMP","PFGA","P3PA","PPF","PPER","PUSG%","POWS","PDWS","TORtg","TDRtg"
"Brian Roberts","NOP","PG",73,180,1,28,72,42,1667,581,178,132,13.4,20.0,2.0,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.2,110.1
"Al-Farouq Aminu","NOP","SF",81,215,3,23,80,65,2045,494,48,147,13.2,14.3,1.3,1.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.2,110.1
"Arinze Onuaku","NOP","PF",81,275,0,26,3,0,25,4,0,3,5.6,10.7,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.2,110.1
"Jrue Holiday","NOP","PG",76,205,4,23,34,34,1143,454,77,92,17.1,23.3,0.8,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.2,110.1
"Josh Childress","NOP","SF",80,210,7,30,4,0,24,0,0,1,3.9,1.9,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.2,110.1
"O.J. Mayo","MIL","SG",77,210,5,26,52,23,1346,550,227,111,11.2,23.0,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Nate Wolters","MIL","PG",76,190,0,22,58,31,1309,389,62,67,12.7,16.8,0.9,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Caron Butler","MIL","SF",79,217,11,33,34,13,821,354,147,64,12.4,23.7,-0.2,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Ersan Ilyasova","MIL","PF",81,235,5,26,55,47,1478,579,131,135,13.8,21.3,0.9,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Chris Wright","MIL","SF",80,226,1,25,8,0,126,35,1,17,16.5,16.7,0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"John Henson","MIL","PF",83,220,1,23,70,23,1856,639,1,185,17.9,20.3,1.7,1.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Ekpe Udoh","MIL","PF",82,240,3,26,42,14,804,143,0,96,7.6,11.4,-0.4,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Gary Neal","MIL","SG",76,210,3,29,30,2,607,277,111,26,11.2,25.3,0.0,-0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Khris Middleton","MIL","SF",79,215,1,22,82,64,2460,854,290,243,12.5,19.1,1.9,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Tony Mitchell","MIL","SF",78,216,0,24,3,0,10,5,1,0,30.9,22.6,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Brandon Knight","MIL","PG",75,189,2,22,72,69,2400,1092,338,146,16.5,26.8,2.4,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"D.J. Stephens","MIL","SG",77,188,0,23,3,0,15,7,0,0,16.1,22.4,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Jeff Adrien","MIL","PF",79,243,3,27,28,12,705,235,0,73,18.4,19.7,1.2,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Miroslav Raduljica","MIL","C",84,250,0,26,48,2,465,126,0,84,15.3,17.3,1.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Luke Ridnour","MIL","PG",74,175,10,32,36,12,763,219,68,55,9.1,16.2,-0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Larry Sanders","MIL","C",83,235,3,25,23,20,584,162,1,74,14.0,16.4,0.1,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Zaza Pachulia","MIL","C",83,240,10,29,53,43,1325,349,1,124,14.0,17.0,1.0,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Ramon Sessions","MIL","PG",75,190,6,27,28,12,909,304,56,40,18.0,21.6,2.4,-0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Giannis Antetokounmpo","MIL","SF",83,217,0,19,77,23,1897,418,118,173,10.8,15.0,0.1,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.0,111.8
"Iman Shumpert","NYK","SG",77,212,2,23,74,58,1962,484,228,209,9.6,14.1,0.4,1.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Kenyon Martin","NYK","PF",81,234,13,36,32,15,633,123,1,85,12.2,11.6,0.5,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Shannon Brown","NYK","SG",76,205,7,28,19,0,148,38,0,12,8.4,16.7,-0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Tim Hardaway","NYK","SG",78,205,0,21,81,1,1875,687,358,144,12.7,19.6,2.7,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Pablo Prigioni","NYK","PG",75,180,1,36,66,27,1283,191,140,132,13.0,9.3,2.5,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Jeremy Tyler","NYK","C",82,260,2,22,41,0,398,116,0,70,13.0,19.1,0.1,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Carmelo Anthony","NYK","PF",80,230,10,29,77,77,2982,1643,415,224,24.4,32.4,8.1,2.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Metta World Peace","NYK","SF",78,244,14,34,29,1,388,141,54,44,11.7,20.0,-0.2,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"J.R. Smith","NYK","SF",78,220,9,28,74,37,2421,955,480,196,14.0,21.6,2.5,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Amar'e Stoudemire","NYK","C",82,245,11,31,65,21,1466,558,0,159,18.8,23.4,2.9,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Beno Udrih","NYK","SG",75,205,9,31,31,12,588,160,40,46,12.4,16.8,0.4,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Cole Aldrich","NYK","C",83,245,3,25,46,2,330,61,0,40,19.1,13.0,0.6,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Toure' Murry","NYK","PG",77,195,0,24,51,0,373,129,12,46,11.1,22.5,-0.3,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Andrea Bargnani","NYK","C",84,225,7,28,42,39,1257,502,108,100,14.5,22.4,0.8,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Raymond Felton","NYK","PG",73,198,8,29,65,65,2017,608,195,157,12.9,18.2,1.1,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Chris Smith","NYK","PG",74,200,0,26,2,0,2,0,0,0,0.0,0.0,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Earl Clark","NYK","PF",82,225,4,26,9,0,70,21,6,6,13.5,17.5,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Tyson Chandler","NYK","C",85,235,12,31,55,55,1662,322,1,145,16.4,12.9,3.1,1.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.3,109.1
"Henry Sims","PHI","C",82,245,1,23,26,25,707,229,1,84,17.4,18.5,1.5,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Dewayne Dedmon","PHI","C",84,255,0,24,11,0,150,29,0,28,8.7,12.3,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Spencer Hawes","PHI","C",84,245,6,25,53,53,1666,586,203,154,15.3,19.0,1.2,1.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Brandon Davies","PHI","PF",82,240,0,22,51,0,575,128,10,92,7.5,13.7,-0.3,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Adonis Thomas","PHI","F",79,200,0,20,2,1,13,5,2,4,10.1,19.5,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Byron Mullens","PHI","C",84,275,4,24,18,0,247,101,50,31,16.1,20.8,0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Evan Turner","PHI","SF",79,205,3,25,54,54,1886,831,132,147,13.2,24.4,-0.2,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Tony Wroten","PHI","SG",78,205,1,20,72,16,1765,808,188,151,12.9,27.7,-1.8,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Lorenzo Brown","PHI","PG",77,189,0,23,26,0,224,86,30,19,8.2,20.4,-0.5,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Eric Maynor","PHI","PG",75,175,4,26,8,0,112,29,12,4,6.6,16.8,-0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"James Anderson","PHI","SG",78,215,3,24,80,62,2309,717,351,154,10.9,15.9,0.9,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Hollis Thompson","PHI","SF",80,206,0,22,77,41,1742,372,167,144,9.5,11.3,1.4,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Daniel Orton","PHI","C",82,255,2,23,22,4,251,47,0,38,10.5,13.2,0.0,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Arnett Moultrie","PHI","PF",83,249,1,23,12,2,187,38,0,22,6.7,10.7,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Lavoy Allen","PHI","PF",81,225,2,24,51,2,960,266,13,115,11.9,14.3,0.4,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Darius Morris","PHI","PG",76,190,2,23,12,0,193,67,24,21,11.9,20.9,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Jarvis Varnado","PHI","PF",81,230,1,25,23,0,337,60,0,61,13.4,11.7,0.5,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"James Nunnally","PHI","SF",79,205,0,23,9,0,111,28,15,9,6.1,12.7,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Elliot Williams","PHI","SG",77,180,1,24,67,2,1157,337,125,126,8.7,16.7,0.0,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Thaddeus Young","PHI","PF",80,220,6,25,79,78,2718,1283,292,213,16.6,24.1,1.2,2.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Darius Johnson-Odom","PHI","SG",74,215,1,24,3,0,15,7,3,3,-23.0,27.9,-0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Michael Carter-Williams","PHI","PG",78,185,0,22,70,70,2414,1054,208,213,15.5,25.7,-0.8,2.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Casper Ware","PHI","PG",70,175,0,24,9,0,116,42,21,11,13.0,18.1,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.4,109.9
"Joel Freeland","POR","C",82,250,1,26,52,0,727,162,2,95,11.3,12.4,0.7,0.7,9,0,"24",3,0,7,-3.5,14.4,-0.1,0.0,111.5,107.4
"Wesley Matthews","POR","SG",77,220,4,27,82,82,2780,1009,511,176,15.7,19.6,6.3,1.9,11,11,"426",136,68,45,9.7,17.7,0.1,0.1,111.5,107.4
"C.J. McCollum","POR","SG",76,200,0,22,38,0,476,178,80,53,9.0,20.9,-0.2,0.3,6,0,"24",11,5,2,-12.3,23.6,-0.2,0.0,111.5,107.4
"Damian Lillard","POR","PG",75,195,1,23,82,82,2937,1304,554,197,18.6,25.0,7.8,1.8,11,11,"466",189,70,29,19.3,23.4,1.2,0.1,111.5,107.4
"Allen Crabbe","POR","SG",78,210,0,21,15,0,100,33,14,10,7.7,16.5,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.5,107.4
"Earl Watson","POR","PG",73,195,12,34,24,0,161,11,7,33,2.1,8.1,-0.2,0.1,4,0,"14",1,1,1,-4.5,6.3,0.0,0.0,111.5,107.4
"Victor Claver","POR","SF",81,224,1,25,21,0,184,42,18,16,8.8,13.7,0.0,0.2,2,0,"7",0,0,0,-9.7,17.3,-0.1,0.0,111.5,107.4
"Mo Williams","POR","PG",73,185,10,31,74,0,1834,672,225,197,11.8,20.5,1.0,1.2,8,0,"187",59,21,24,4.6,18.3,-0.2,0.0,111.5,107.4
"Nicolas Batum","POR","SF",80,200,5,25,82,82,2956,819,402,156,15.8,16.5,4.8,3.1,11,11,"459",142,60,21,14.5,16.9,0.4,0.2,111.5,107.4
"Will Barton","POR","SG",78,174,1,23,41,0,387,156,33,31,13.5,21.2,0.3,0.4,7,0,"81",34,11,7,17.4,23.1,0.1,0.0,111.5,107.4
"Dorell Wright","POR","SF",79,200,9,28,68,13,984,297,202,62,11.9,16.2,0.9,1.0,8,0,"88",19,12,8,14.2,15.3,0.0,0.1,111.5,107.4
"Thomas Robinson","POR","PF",81,240,1,22,70,0,873,293,1,131,14.1,19.7,0.4,1.2,11,0,"122",31,0,23,10.9,14.1,0.0,0.1,111.5,107.4
"Robin Lopez","POR","C",84,255,5,25,82,82,2603,644,1,196,17.7,14.0,7.0,2.6,11,11,"367",88,0,40,15.3,13.7,0.6,0.2,111.5,107.4
"LaMarcus Aldridge","POR","PF",83,240,7,28,69,69,2498,1423,15,147,21.8,29.8,4.0,3.5,11,11,"441",250,3,40,21.0,30.1,0.6,0.3,111.5,107.4
"Meyers Leonard","POR","C",85,245,1,21,40,0,355,91,6,76,9.4,14.2,0.2,0.5,4,0,"9",2,0,1,-7.8,9.8,0.0,0.0,111.5,107.4
"Archie Goodwin","PHO","SG",77,198,0,19,52,0,533,167,36,45,10.3,19.4,-0.3,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",109.5,106.7
"Channing Frye","PHO","PF",83,248,7,30,82,82,2312,778,432,245,13.2,17.3,2.9,2.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",109.5,106.7
"Marcus Morris","PHO","SF",81,235,2,24,82,1,1800,651,260,157,14.8,19.9,2.3,1.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",109.5,106.7
"Markieff Morris","PHO","PF",82,245,2,24,81,0,2153,845,108,232,18.4,23.2,4.0,2.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",109.5,106.7
"Viacheslav Kravtsov","PHO","C",84,260,1,26,20,0,59,15,0,7,10.5,18.3,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",109.5,106.7
"Shavlik Randolph","PHO","PF",82,240,6,30,14,0,95,14,0,15,7.7,11.0,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",109.5,106.7
"Ish Smith","PHO","PG",72,175,3,25,70,1,1006,281,23,66,11.7,15.9,0.0,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",109.5,106.7
"Dionte Christmas","PHO","SF",77,205,0,27,31,0,198,62,31,19,11.1,17.4,0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",109.5,106.7
"Eric Bledsoe","PHO","PG",73,190,3,24,43,40,1416,556,140,99,19.6,24.9,2.6,1.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",109.5,106.7
"Gerald Green","PHO","SG",80,200,6,28,82,48,2330,1006,510,220,16.5,23.6,4.2,1.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",109.5,106.7
"Leandro Barbosa","PHO","PG",75,176,10,31,20,0,368,131,25,30,11.5,20.0,0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",109.5,106.7
"Goran Dragic","PHO","SG",75,190,5,27,76,75,2668,1093,299,206,21.4,24.5,8.4,2.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",109.5,106.7
"P.J. Tucker","PHO","SF",77,225,2,28,81,81,2490,615,191,204,13.3,14.2,3.3,2.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",109.5,106.7
"Miles Plumlee","PHO","C",82,245,1,25,80,79,1964,553,0,185,14.6,16.2,1.2,2.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",109.5,106.7
"Alex Len","PHO","C",85,255,0,20,42,3,362,78,0,68,7.3,14.3,-0.2,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",109.5,106.7
"J.J. Hickson","DEN","PF",81,242,5,25,69,52,1859,654,8,177,16.2,20.8,1.3,2.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"Jordan Hamilton","DEN","SF",79,220,2,23,39,11,670,254,129,31,13.2,18.7,0.2,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"Kenneth Faried","DEN","PF",80,228,2,24,80,77,2178,820,3,193,19.8,21.3,4.0,2.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"Evan Fournier","DEN","SG",79,205,1,21,76,4,1503,544,237,179,10.3,19.7,0.6,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"JaVale McGee","DEN","C",84,237,5,26,5,5,79,38,0,16,10.2,25.0,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"Andre Miller","DEN","SG",74,200,14,37,30,2,570,144,18,32,13.4,14.7,0.8,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"Quincy Miller","DEN","PF",81,210,1,21,52,16,789,256,94,70,8.6,17.7,-0.7,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"Anthony Randolph","DEN","PF",82,205,5,24,43,5,527,176,61,64,12.2,19.8,-0.1,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"Timofey Mozgov","DEN","C",85,250,3,27,82,30,1770,545,24,213,16.7,18.8,2.6,1.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"Ty Lawson","DEN","PG",71,195,4,26,62,61,2222,806,202,113,19.0,22.7,4.8,1.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"Jan Vesely","DEN","PF",83,240,2,23,21,0,306,81,0,57,14.5,14.8,0.1,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"Randy Foye","DEN","SG",76,210,7,30,81,78,2485,875,498,205,13.3,18.8,3.3,1.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"Aaron Brooks","DEN","PG",72,161,5,29,29,12,841,318,116,70,12.9,20.5,0.6,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"Wilson Chandler","DEN","SF",80,220,6,26,62,55,1927,738,351,193,12.4,19.5,1.8,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"Darrell Arthur","DEN","SF",81,225,4,25,68,1,1161,410,64,185,9.4,18.1,-0.5,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"Nate Robinson","DEN","PG",69,180,8,29,44,1,866,383,154,92,15.6,23.5,1.3,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.0,108.2
"DeMarcus Cousins","SAC","C",83,270,3,23,71,71,2298,1191,7,270,26.1,32.7,4.1,3.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Carl Landry","SAC","PF",81,248,6,30,18,1,233,60,0,34,11.2,14.5,0.3,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Isaiah Thomas","SAC","PG",69,185,2,24,72,54,2497,1096,364,185,20.5,26.3,6.4,1.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Derrick Williams","SAC","SF",80,241,2,22,67,15,1658,428,84,105,11.9,16.1,1.4,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Hamady N'Diaye","SAC","C",84,235,2,27,14,0,74,9,0,15,2.9,7.4,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Orlando Johnson","SAC","SG",77,220,1,24,7,0,50,17,6,3,-0.3,17.4,-0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Greivis Vasquez","SAC","PG",78,200,3,27,18,18,465,150,50,38,14.1,18.1,0.9,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Jason Thompson","SAC","PF",83,250,5,27,82,61,2007,496,0,251,11.1,14.4,0.9,1.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Marcus Thornton","SAC","SG",76,205,4,26,46,26,1121,373,179,74,9.7,17.1,0.4,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Ben McLemore","SAC","SG",77,195,0,20,82,55,2187,679,297,201,7.7,16.9,-0.1,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Chuck Hayes","SAC","C",78,240,8,30,16,1,179,32,0,18,11.4,10.4,0.1,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Travis Outlaw","SAC","SF",81,210,10,29,63,4,1065,326,117,94,10.4,15.5,0.8,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Royce White","SAC","PF",80,270,0,22,3,0,9,1,0,2,-8.3,4.9,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Patrick Patterson","SAC","PF",81,235,3,24,17,6,415,122,39,39,10.3,15.4,0.0,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"John Salmons","SAC","SF",79,210,11,34,18,8,445,117,42,32,8.3,13.3,0.0,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Quincy Acy","SAC","SF",79,233,1,23,56,0,786,127,10,114,9.6,9.8,0.5,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Jared Cunningham","SAC","SG",76,194,1,22,8,0,58,19,6,13,12.4,19.1,0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Ray McCallum","SAC","PG",75,190,0,22,45,10,897,300,59,69,9.7,17.6,0.0,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Rudy Gay","SAC","SF",80,230,7,27,55,55,1892,844,138,124,19.6,26.6,3.0,1.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Luc Mbah a Moute","SAC","SF",80,230,5,27,9,5,196,32,3,18,11.7,9.4,0.3,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Reggie Evans","SAC","PF",80,245,11,33,24,14,500,91,0,65,13.8,13.2,0.5,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Aaron Gray","SAC","C",84,270,6,29,33,6,335,58,1,57,7.9,12.2,-0.2,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Jimmer Fredette","SAC","SG",74,195,2,24,41,0,463,198,73,28,16.3,23.8,0.6,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.7,108.8
"Jon Leuer","MEM","PF",82,228,2,24,49,0,642,246,49,63,17.6,21.1,1.1,0.9,3,0,"23",7,2,2,22.1,15.7,0.1,0.0,106.3,104.6
"Zach Randolph","MEM","PF",81,253,12,32,79,79,2705,1198,20,210,18.3,26.1,2.9,3.5,6,6,"234",104,1,13,13.6,25.9,-0.1,0.2,106.3,104.6
"Mike Miller","MEM","SF",80,218,13,33,82,4,1707,443,233,95,12.5,14.7,2.6,1.4,7,1,"173",42,29,16,10.1,13.5,0.1,0.2,106.3,104.6
"Quincy Pondexter","MEM","SG",78,225,3,25,15,2,270,79,34,18,10.3,18.0,0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.3,104.6
"Kosta Koufos","MEM","C",84,265,5,24,80,22,1349,459,0,182,16.5,19.4,1.3,2.2,7,0,"45",16,0,7,19.1,21.2,0.0,0.1,106.3,104.6
"Tony Allen","MEM","SG",76,213,9,32,55,28,1278,413,47,121,15.6,20.1,0.5,2.1,7,1,"230",72,7,23,15.6,18.6,0.2,0.3,106.3,104.6
"Ed Davis","MEM","PF",82,225,3,24,63,4,956,290,0,114,15.9,17.8,1.2,1.4,7,0,"25",10,0,2,16.9,22.9,-0.1,0.1,106.3,104.6
"Tayshaun Prince","MEM","SF",81,215,11,33,76,76,1948,492,69,63,8.2,13.3,-0.2,1.8,7,6,"113",26,4,8,5.2,11.0,0.0,0.0,106.3,104.6
"Jerryd Bayless","MEM","PG",75,200,5,25,31,5,650,239,83,72,11.3,20.3,0.4,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.3,104.6
"Jamaal Franklin","MEM","SG",77,191,0,22,21,0,161,39,11,23,4.7,14.6,-0.2,0.2,2,0,"4",2,0,0,-11.1,33.1,0.0,0.0,106.3,104.6
"James Johnson","MEM","SF",81,245,4,26,52,4,956,308,87,102,18.5,20.0,1.4,1.6,3,0,"28",15,5,3,21.4,31.8,0.1,0.0,106.3,104.6
"Beno Udrih","MEM","SG",75,205,9,31,10,0,55,18,2,4,16.0,21.5,0.1,0.0,7,0,"115",45,12,11,13.2,23.9,0.0,0.1,106.3,104.6
"Seth Curry","MEM","PG",74,185,0,23,1,0,4,0,0,0,0.0,0.0,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.3,104.6
"Mike Conley","MEM","PG",73,180,6,26,73,73,2446,1030,291,141,20.0,24.6,5.5,2.7,7,7,"267",102,27,14,17.7,22.1,0.2,0.3,106.3,104.6
"Darius Morris","MEM","PG",76,190,2,23,5,0,66,16,7,3,7.9,16.3,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.3,104.6
"Marc Gasol","MEM","C",85,265,5,29,59,59,1970,711,11,150,18.2,21.7,2.6,3.1,7,7,"299",116,1,27,14.7,22.0,0.0,0.4,106.3,104.6
"Nick Calathes","MEM","SG",78,213,0,24,71,7,1173,311,61,117,12.3,17.5,-0.1,1.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.3,104.6
