"Date","Name","Team","Started","B2B","MP","FGA","ThreePA","PF","USG%","ORtg","DRtg","Home","Away","Winner","TORtg","TDRtg"
20121030,"Dwyane Wade","Miami Heat",0,0,"35:07",22,0,3,41.7,103.0,112.0,"Miami Heat","Boston Celtics","Miami Heat",127.0,113.2
20121030,"Brandon Bass","Boston Celtics",0,0,"28:19",11,0,2,22.8,129.0,129.0,"Miami Heat","Boston Celtics","Miami Heat",113.2,127.0
20121030,"Jason Terry","Boston Celtics",0,0,"24:51",7,3,3,22.2,74.0,127.0,"Miami Heat","Boston Celtics","Miami Heat",113.2,127.0
20121030,"Shane Battier","Miami Heat",0,0,"29:05",4,3,3,6.5,144.0,116.0,"Miami Heat","Boston Celtics","Miami Heat",127.0,113.2
20121030,"LeBron James","Miami Heat",0,0,"28:52",16,4,2,29.9,145.0,107.0,"Miami Heat","Boston Celtics","Miami Heat",127.0,113.2
20121030,"Mario Chalmers","Miami Heat",0,0,"36:29",7,1,3,11.6,129.0,111.0,"Miami Heat","Boston Celtics","Miami Heat",127.0,113.2
20121030,"Kevin Garnett","Boston Celtics",0,0,"31:43",8,0,4,19.9,73.0,121.0,"Miami Heat","Boston Celtics","Miami Heat",113.2,127.0
20121030,"Paul Pierce","Boston Celtics",0,0,"40:34",15,4,3,21.9,135.0,124.0,"Miami Heat","Boston Celtics","Miami Heat",113.2,127.0
20121030,"Norris Cole","Miami Heat",0,0,"6:21",2,2,2,22.4,100.0,120.0,"Miami Heat","Boston Celtics","Miami Heat",127.0,113.2
20121030,"Jared Sullinger","Boston Celtics",0,0,"8:06",2,0,1,11.6,98.0,129.0,"Miami Heat","Boston Celtics","Miami Heat",113.2,127.0
20121030,"Rashard Lewis","Miami Heat",0,0,"18:55",5,2,1,14.8,165.0,112.0,"Miami Heat","Boston Celtics","Miami Heat",127.0,113.2
20121030,"Leandro Barbosa","Boston Celtics",0,0,"15:50",8,3,1,26.3,164.0,130.0,"Miami Heat","Boston Celtics","Miami Heat",113.2,127.0
20121030,"Courtney Lee","Boston Celtics",0,0,"24:00",6,1,5,13.7,144.0,130.0,"Miami Heat","Boston Celtics","Miami Heat",113.2,127.0
20121030,"Ray Allen","Miami Heat",0,0,"30:35",7,3,1,16.3,184.0,120.0,"Miami Heat","Boston Celtics","Miami Heat",127.0,113.2
20121030,"Mike Miller","Miami Heat",0,0,"6:36",0,0,1,0.0,219.0,121.0,"Miami Heat","Boston Celtics","Miami Heat",127.0,113.2
20121030,"Udonis Haslem","Miami Heat",0,0,"11:03",1,0,1,8.6,0.0,116.0,"Miami Heat","Boston Celtics","Miami Heat",127.0,113.2
20121030,"Rajon Rondo","Boston Celtics",0,0,"43:33",14,2,4,21.3,119.0,129.0,"Miami Heat","Boston Celtics","Miami Heat",113.2,127.0
20121030,"Jeff Green","Boston Celtics",0,0,"23:04",4,0,0,13.7,49.0,125.0,"Miami Heat","Boston Celtics","Miami Heat",113.2,127.0
20121030,"Chris Bosh","Miami Heat",0,0,"36:57",15,1,3,22.8,113.0,111.0,"Miami Heat","Boston Celtics","Miami Heat",127.0,113.2
20121031,"Jimmy Butler","Chicago Bulls",0,0,"11:10",1,0,3,7.2,228.0,99.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",98.0,91.6
20121031,"Chuck Hayes","Sacramento Kings",0,0,"17:43",2,0,3,4.9,147.0,95.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",91.6,98.0
20121031,"Joakim Noah","Chicago Bulls",0,0,"40:01",12,0,2,20.7,138.0,81.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",98.0,91.6
20121031,"Kirk Hinrich","Chicago Bulls",0,0,"29:23",7,1,2,15.1,65.0,100.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",98.0,91.6
20121031,"DeMarcus Cousins","Sacramento Kings",0,0,"25:02",14,0,4,36.6,72.0,86.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",91.6,98.0
20121031,"Jimmer Fredette","Sacramento Kings",0,0,"0:06",0,0,0,0.0,0,109.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",91.6,98.0
20121031,"Nate Robinson","Chicago Bulls",0,0,"19:45",8,2,2,24.0,67.0,94.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",98.0,91.6
20121031,"Isaiah Thomas","Sacramento Kings",0,0,"24:43",8,3,1,21.0,89.0,109.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",91.6,98.0
20121031,"Tyreke Evans","Sacramento Kings",0,0,"39:05",13,2,3,18.7,134.0,100.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",91.6,98.0
20121031,"Richard Hamilton","Chicago Bulls",0,0,"31:03",16,1,1,29.4,101.0,95.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",98.0,91.6
20121031,"Luol Deng","Chicago Bulls",0,0,"41:33",13,4,3,19.0,59.0,95.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",98.0,91.6
20121031,"Nazr Mohammed","Chicago Bulls",0,0,"2:44",1,0,2,15.7,202.0,83.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",98.0,91.6
20121031,"Marco Belinelli","Chicago Bulls",0,0,"11:42",2,1,0,15.9,153.0,103.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",98.0,91.6
20121031,"James Johnson","Sacramento Kings",0,0,"21:28",8,1,3,24.4,31.0,92.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",91.6,98.0
20121031,"Marcus Thornton","Sacramento Kings",0,0,"31:48",15,6,1,23.6,102.0,100.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",91.6,98.0
20121031,"Jason Thompson","Sacramento Kings",0,0,"27:35",6,0,4,10.9,142.0,99.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",91.6,98.0
20121031,"Taj Gibson","Chicago Bulls",0,0,"19:14",6,0,1,13.4,84.0,84.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",98.0,91.6
20121031,"Francisco Garcia","Sacramento Kings",0,0,"7:40",3,2,1,17.1,164.0,103.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",91.6,98.0
20121031,"Thomas Robinson","Sacramento Kings",0,0,"21:33",5,0,3,18.0,41.0,100.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",91.6,98.0
20121031,"Carlos Boozer","Chicago Bulls",0,0,"33:25",13,0,3,23.4,101.0,90.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",98.0,91.6
20121031,"Aaron Brooks","Sacramento Kings",0,0,"23:17",10,3,6,19.6,79.0,98.0,"Chicago Bulls","Sacramento Kings","Chicago Bulls",91.6,98.0
20121031,"James Harden","Houston Rockets",0,0,"44:04",25,10,2,31.6,133.0,97.0,"Detroit Pistons","Houston Rockets","Houston Rockets",111.0,101.5
20121031,"Andre Drummond","Detroit Pistons",0,0,"12:53",1,0,2,10.5,47.0,94.0,"Detroit Pistons","Houston Rockets","Houston Rockets",101.5,111.0
20121031,"Chandler Parsons","Houston Rockets",0,0,"42:26",9,4,3,14.7,106.0,108.0,"Detroit Pistons","Houston Rockets","Houston Rockets",111.0,101.5
20121031,"Marcus Morris","Houston Rockets",0,0,"25:36",10,2,3,20.6,76.0,108.0,"Detroit Pistons","Houston Rockets","Houston Rockets",111.0,101.5
20121031,"Toney Douglas","Houston Rockets",0,0,"12:33",5,2,1,24.1,47.0,112.0,"Detroit Pistons","Houston Rockets","Houston Rockets",111.0,101.5
20121031,"Tayshaun Prince","Detroit Pistons",0,0,"32:22",9,1,0,16.4,110.0,114.0,"Detroit Pistons","Houston Rockets","Houston Rockets",101.5,111.0
20121031,"Jonas Jerebko","Detroit Pistons",0,0,"19:32",7,1,2,19.2,116.0,115.0,"Detroit Pistons","Houston Rockets","Houston Rockets",101.5,111.0
20121031,"Rodney Stuckey","Detroit Pistons",0,0,"36:47",10,3,0,16.6,96.0,117.0,"Detroit Pistons","Houston Rockets","Houston Rockets",101.5,111.0
20121031,"Greg Monroe","Detroit Pistons",0,0,"35:07",13,0,4,23.5,85.0,105.0,"Detroit Pistons","Houston Rockets","Houston Rockets",101.5,111.0
20121031,"Daequan Cook","Houston Rockets",0,0,"5:54",2,1,1,14.9,0.0,112.0,"Detroit Pistons","Houston Rockets","Houston Rockets",111.0,101.5
20121031,"Carlos Delfino","Houston Rockets",0,0,"23:56",6,6,3,16.5,113.0,100.0,"Detroit Pistons","Houston Rockets","Houston Rockets",111.0,101.5
20121031,"Jason Maxiell","Detroit Pistons",0,0,"24:00",7,0,2,18.6,113.0,111.0,"Detroit Pistons","Houston Rockets","Houston Rockets",101.5,111.0
20121031,"Jeremy Lin","Houston Rockets",0,0,"35:27",12,2,4,20.9,96.0,96.0,"Detroit Pistons","Houston Rockets","Houston Rockets",111.0,101.5
20121031,"Kyle Singler","Detroit Pistons",0,0,"15:38",5,2,0,17.3,138.0,114.0,"Detroit Pistons","Houston Rockets","Houston Rockets",101.5,111.0
20121031,"Will Bynum","Detroit Pistons",0,0,"13:09",6,1,4,30.9,94.0,106.0,"Detroit Pistons","Houston Rockets","Houston Rockets",101.5,111.0
20121031,"Greg Smith","Houston Rockets",0,0,"17:02",4,0,5,12.6,215.0,93.0,"Detroit Pistons","Houston Rockets","Houston Rockets",111.0,101.5
20121031,"Kim English","Detroit Pistons",0,0,"13:47",6,4,1,22.9,122.0,105.0,"Detroit Pistons","Houston Rockets","Houston Rockets",101.5,111.0
20121031,"Omer Asik","Houston Rockets",0,0,"33:02",6,0,2,15.5,96.0,99.0,"Detroit Pistons","Houston Rockets","Houston Rockets",111.0,101.5
20121031,"Brandon Knight","Detroit Pistons",0,0,"36:45",15,4,0,24.1,89.0,115.0,"Detroit Pistons","Houston Rockets","Houston Rockets",101.5,111.0
20121031,"Chris Paul","Los Angeles Clippers",0,0,"34:14",10,2,2,18.9,114.0,90.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",103.7,94.5
20121031,"Marc Gasol","Memphis Grizzlies",0,0,"38:51",13,0,3,17.7,132.0,107.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",94.5,103.7
20121031,"Jerryd Bayless","Memphis Grizzlies",0,0,"15:20",8,3,3,28.7,82.0,100.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",94.5,103.7
20121031,"Quincy Pondexter","Memphis Grizzlies",0,0,"12:28",4,3,2,16.4,38.0,96.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",94.5,103.7
20121031,"Willie Green","Los Angeles Clippers",0,0,"28:53",7,2,2,12.0,98.0,100.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",103.7,94.5
20121031,"Mike Conley","Memphis Grizzlies",0,0,"34:25",10,4,3,20.1,58.0,103.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",94.5,103.7
20121031,"Wayne Ellington","Memphis Grizzlies",0,0,"15:31",5,2,2,13.2,97.0,111.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",94.5,103.7
20121031,"DeAndre Jordan","Los Angeles Clippers",0,0,"23:23",8,0,4,32.1,67.0,89.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",103.7,94.5
20121031,"Ryan Hollins","Los Angeles Clippers",0,0,"7:48",2,0,5,17.0,78.0,90.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",103.7,94.5
20121031,"Rudy Gay","Memphis Grizzlies",0,0,"38:18",21,1,2,27.5,107.0,104.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",94.5,103.7
20121031,"Blake Griffin","Los Angeles Clippers",0,0,"32:09",10,0,4,22.2,80.0,99.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",103.7,94.5
20121031,"Caron Butler","Los Angeles Clippers",0,0,"34:25",12,2,3,16.7,81.0,102.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",103.7,94.5
20121031,"Tony Allen","Memphis Grizzlies",0,0,"28:30",6,1,3,12.6,111.0,99.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",94.5,103.7
20121031,"Lamar Odom","Los Angeles Clippers",0,0,"16:36",2,1,2,13.3,53.0,70.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",103.7,94.5
20121031,"Jamal Crawford","Los Angeles Clippers",0,0,"29:51",14,7,1,27.4,153.0,103.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",103.7,94.5
20121031,"Zach Randolph","Memphis Grizzlies",0,0,"39:31",15,0,3,23.8,86.0,104.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",94.5,103.7
20121031,"Eric Bledsoe","Los Angeles Clippers",0,0,"17:11",8,1,1,27.6,134.0,100.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",103.7,94.5
20121031,"Ronny Turiaf","Los Angeles Clippers",0,0,"15:32",1,0,3,7.8,134.0,92.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",103.7,94.5
20121031,"Marreese Speights","Memphis Grizzlies",0,0,"17:05",4,0,4,12.8,149.0,104.0,"Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",94.5,103.7
20121031,"Jason Smith","New Orleans Hornets",0,0,"16:34",6,0,1,22.1,154.0,99.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",101.6,105.8
20121031,"Al-Farouq Aminu","New Orleans Hornets",0,0,"37:06",16,1,2,24.9,86.0,98.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",101.6,105.8
20121031,"Darius Miller","New Orleans Hornets",0,0,"14:08",2,2,2,13.2,77.0,96.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",101.6,105.8
20121031,"Tim Duncan","San Antonio Spurs",0,0,"34:22",15,0,3,29.1,110.0,99.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",105.8,101.6
20121031,"Ryan Anderson","New Orleans Hornets",0,0,"28:51",10,5,2,19.0,100.0,109.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",101.6,105.8
20121031,"Kawhi Leonard","San Antonio Spurs",0,0,"34:17",13,6,5,22.0,117.0,91.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",105.8,101.6
20121031,"Austin Rivers","New Orleans Hornets",0,0,"24:06",9,2,3,28.3,58.0,112.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",101.6,105.8
20121031,"Anthony Davis","New Orleans Hornets",0,0,"29:04",12,0,0,25.6,144.0,105.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",101.6,105.8
20121031,"Greivis Vasquez","New Orleans Hornets",0,0,"37:28",8,3,3,12.4,113.0,107.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",101.6,105.8
20121031,"Brian Roberts","New Orleans Hornets",0,0,"0:09",0,0,0,0.0,0,114.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",101.6,105.8
20121031,"Gary Neal","San Antonio Spurs",0,0,"17:20",5,2,1,16.8,64.0,109.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",105.8,101.6
20121031,"Robin Lopez","New Orleans Hornets",0,0,"25:32",10,0,2,21.9,86.0,105.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",101.6,105.8
20121031,"Danny Green","San Antonio Spurs",0,0,"32:37",11,5,1,16.6,76.0,102.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",105.8,101.6
20121031,"Matt Bonner","San Antonio Spurs",0,0,"9:32",3,2,2,18.9,71.0,106.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",105.8,101.6
20121031,"Roger Mason","New Orleans Hornets",0,0,"27:03",7,4,5,12.0,118.0,112.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",101.6,105.8
20121031,"Boris Diaw","San Antonio Spurs",0,0,"29:49",3,1,1,7.6,119.0,101.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",105.8,101.6
20121031,"Tiago Splitter","San Antonio Spurs",0,0,"15:50",5,0,1,19.6,119.0,107.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",105.8,101.6
20121031,"Tony Parker","San Antonio Spurs",0,0,"35:25",19,1,2,27.6,120.0,110.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",105.8,101.6
20121031,"Stephen Jackson","San Antonio Spurs",0,0,"24:45",6,3,5,15.7,97.0,103.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",105.8,101.6
20121031,"Patrick Mills","San Antonio Spurs",0,0,"6:03",0,0,0,21.5,48.0,97.0,"New Orleans Hornets","San Antonio Spurs","San Antonio Spurs",105.8,101.6
20121031,"Nick Young","Philadelphia 76ers",0,0,"18:41",9,3,0,25.6,88.0,83.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",90.4,80.8
20121031,"Thaddeus Young","Philadelphia 76ers",0,0,"36:27",12,0,2,17.3,96.0,83.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",90.4,80.8
20121031,"Jordan Hamilton","Denver Nuggets",0,0,"12:51",5,2,2,16.6,104.0,82.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",80.8,90.4
20121031,"Evan Turner","Philadelphia 76ers",0,0,"28:28",7,1,4,16.1,57.0,84.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",90.4,80.8
20121031,"Maalik Wayns","Philadelphia 76ers",0,0,"2:31",0,0,0,17.5,0.0,96.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",90.4,80.8
20121031,"Kenneth Faried","Denver Nuggets",0,0,"17:07",9,0,2,27.3,72.0,91.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",80.8,90.4
20121031,"Spencer Hawes","Philadelphia 76ers",0,0,"31:02",11,3,1,21.1,112.0,69.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",90.4,80.8
20121031,"Lavoy Allen","Philadelphia 76ers",0,0,"16:58",5,0,0,17.8,71.0,94.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",90.4,80.8
20121031,"Ty Lawson","Denver Nuggets",0,0,"36:38",17,2,4,20.8,114.0,92.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",80.8,90.4
20121031,"Jason Richardson","Philadelphia 76ers",0,0,"36:31",13,7,3,15.6,94.0,78.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",90.4,80.8
20121031,"JaVale McGee","Denver Nuggets",0,0,"18:20",5,0,0,18.6,63.0,88.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",80.8,90.4
20121031,"Andre Miller","Denver Nuggets",0,0,"32:21",15,1,2,23.7,73.0,88.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",80.8,90.4
20121031,"Jrue Holiday","Philadelphia 76ers",0,0,"41:24",16,3,3,22.5,93.0,85.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",90.4,80.8
20121031,"Damien Wilkins","Philadelphia 76ers",0,0,"0:20",0,0,0,0.0,0,96.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",90.4,80.8
20121031,"Wilson Chandler","Denver Nuggets",0,0,"20:34",8,1,4,20.4,59.0,96.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",80.8,90.4
20121031,"Kosta Koufos","Denver Nuggets",0,0,"29:40",3,0,3,8.3,116.0,90.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",80.8,90.4
20121031,"Corey Brewer","Denver Nuggets",0,0,"27:22",9,6,4,21.8,56.0,89.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",80.8,90.4
20121031,"Dorell Wright","Philadelphia 76ers",0,0,"27:38",12,8,1,26.5,96.0,78.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",90.4,80.8
20121031,"Andre Iguodala","Denver Nuggets",0,0,"34:48",13,4,0,22.4,73.0,92.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",80.8,90.4
20121031,"Evan Fournier","Denver Nuggets",0,0,"10:19",4,2,1,20.6,104.0,103.0,"Philadelphia 76ers","Denver Nuggets","Philadelphia 76ers",80.8,90.4
