"Date","Name","Team","Started","B2B","MP","FGA","ThreePA","PF","USG%","ORtg","DRtg","Home","Away","Winner","TORtg","TDRtg"
19941104,"Robert Parish","Charlotte Hornets",0,0,"26:00",9,0,5,24.4,47.0,96.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",86.6,92.8
19941104,"Kenny Gattison","Charlotte Hornets",0,0,"23:00",4,0,2,7.4,113.0,97.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",86.6,92.8
19941104,"Scottie Pippen","Chicago Bulls",0,0,"41:00",16,4,2,23.8,100.0,84.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",92.8,86.6
19941104,"Greg Foster","Chicago Bulls",0,0,"9:00",2,0,2,26.3,68.0,93.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",92.8,86.6
19941104,"Jo Jo English","Chicago Bulls",0,0,"16:00",8,1,3,31.6,81.0,92.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",92.8,86.6
19941104,"Muggsy Bogues","Charlotte Hornets",0,0,"30:00",7,1,3,9.9,106.0,93.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",86.6,92.8
19941104,"Steve Kerr","Chicago Bulls",0,0,"12:00",4,2,1,23.5,86.0,81.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",92.8,86.6
19941104,"Larry Johnson","Charlotte Hornets",0,0,"37:00",17,0,6,26.0,91.0,95.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",86.6,92.8
19941104,"Toni Kukoc","Chicago Bulls",0,0,"22:00",5,2,1,13.1,68.0,86.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",92.8,86.6
19941104,"David Wingate","Charlotte Hornets",0,0,"14:00",3,2,0,17.9,34.0,96.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",86.6,92.8
19941104,"Ron Harper","Chicago Bulls",0,0,"31:00",12,2,6,19.5,90.0,79.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",92.8,86.6
19941104,"Larry Krystkowiak","Chicago Bulls",0,0,"26:00",10,0,3,20.1,130.0,90.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",92.8,86.6
19941104,"Corie Blount","Chicago Bulls",0,0,"11:00",6,0,1,22.4,111.0,94.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",92.8,86.6
19941104,"Dickey Simpkins","Chicago Bulls",0,0,"5:00",0,0,0,16.4,0.0,69.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",92.8,86.6
19941104,"Hersey Hawkins","Charlotte Hornets",0,0,"32:00",6,1,0,12.8,108.0,95.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",86.6,92.8
19941104,"Michael Adams","Charlotte Hornets",0,0,"21:00",8,3,0,24.1,119.0,95.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",86.6,92.8
19941104,"B.J. Armstrong","Chicago Bulls",0,0,"36:00",9,2,2,13.5,115.0,94.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",92.8,86.6
19941104,"Scott Burrell","Charlotte Hornets",0,0,"35:00",13,2,3,20.0,97.0,96.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",86.6,92.8
19941104,"Will Perdue","Chicago Bulls",0,0,"31:00",7,0,5,18.4,84.0,89.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",92.8,86.6
19941104,"Dell Curry","Charlotte Hornets",0,0,"22:00",14,7,5,39.5,68.0,79.0,"Chicago Bulls","Charlotte Hornets","Chicago Bulls",86.6,92.8
19941104,"Cliff Levingston","Denver Nuggets",0,0,"4:00",2,0,1,42.1,45.0,79.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",131.6,109.3
19941104,"Sean Rooks","Minnesota Timberwolves",0,0,"19:00",5,0,3,13.6,37.0,125.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",109.3,131.6
19941104,"Reggie Williams","Denver Nuggets",0,0,"25:00",8,3,4,15.6,140.0,104.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",131.6,109.3
19941104,"Christian Laettner","Minnesota Timberwolves",0,0,"24:00",11,0,5,29.8,118.0,133.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",109.3,131.6
19941104,"Stacey King","Minnesota Timberwolves",0,0,"15:00",6,0,2,22.9,93.0,129.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",109.3,131.6
19941104,"Mike Brown","Minnesota Timberwolves",0,0,"14:00",2,0,0,11.9,29.0,129.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",109.3,131.6
19941104,"Dale Ellis","Denver Nuggets",0,0,"29:00",12,1,3,18.6,175.0,111.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",131.6,109.3
19941104,"Reggie Slater","Denver Nuggets",0,0,"9:00",1,0,4,9.6,99.0,111.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",131.6,109.3
19941104,"Chris Smith","Minnesota Timberwolves",0,0,"22:00",3,2,4,9.8,32.0,136.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",109.3,131.6
19941104,"Doug West","Minnesota Timberwolves",0,0,"28:00",8,1,3,21.2,150.0,136.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",109.3,131.6
19941104,"Robert Pack","Denver Nuggets",0,0,"30:00",12,2,4,25.2,153.0,109.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",131.6,109.3
19941104,"Rodney Rogers","Denver Nuggets",0,0,"24:00",12,0,4,31.7,128.0,110.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",131.6,109.3
19941104,"Bryant Stith","Denver Nuggets",0,0,"33:00",15,2,0,26.7,147.0,113.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",131.6,109.3
19941104,"Dikembe Mutombo","Denver Nuggets",0,0,"34:00",6,0,2,12.3,126.0,107.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",131.6,109.3
19941104,"Howard Eisley","Minnesota Timberwolves",0,0,"26:00",5,1,5,19.0,129.0,129.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",109.3,131.6
19941104,"Andres Guibert","Minnesota Timberwolves",0,0,"24:00",2,0,4,5.4,92.0,136.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",109.3,131.6
19941104,"Bison Dele","Denver Nuggets",0,0,"16:00",1,0,5,5.4,98.0,112.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",131.6,109.3
19941104,"Donyell Marshall","Minnesota Timberwolves",0,0,"26:00",18,8,0,34.1,136.0,132.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",109.3,131.6
19941104,"Isaiah Rider","Minnesota Timberwolves",0,0,"26:00",12,4,3,26.9,75.0,133.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",109.3,131.6
19941104,"Askia Jones","Minnesota Timberwolves",0,0,"16:00",7,1,4,18.8,128.0,126.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",109.3,131.6
19941104,"Jalen Rose","Denver Nuggets",0,0,"20:00",4,1,0,21.2,77.0,115.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",131.6,109.3
19941104,"Tom Hammonds","Denver Nuggets",0,0,"16:00",3,0,2,18.3,136.0,108.0,"Denver Nuggets","Minnesota Timberwolves","Denver Nuggets",131.6,109.3
19941104,"Mark Macon","Detroit Pistons",0,0,"4:00",1,0,1,10.1,102.0,122.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",99.4,116.6
19941104,"Mark West","Detroit Pistons",0,0,"35:00",5,0,4,7.9,74.0,115.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",99.4,116.6
19941104,"Johnny Dawkins","Detroit Pistons",0,0,"6:00",1,0,1,6.7,98.0,104.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",99.4,116.6
19941104,"Rafael Addison","Detroit Pistons",0,0,"25:00",10,0,4,16.2,85.0,120.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",99.4,116.6
19941104,"Elden Campbell","Los Angeles Lakers",0,0,"12:00",5,0,2,30.5,98.0,100.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",116.6,99.4
19941104,"Vlade Divac","Los Angeles Lakers",0,0,"39:00",15,2,2,23.6,82.0,93.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",116.6,99.4
19941104,"Tony Smith","Los Angeles Lakers",0,0,"13:00",3,0,5,19.8,123.0,109.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",116.6,99.4
19941104,"Anthony Miller","Los Angeles Lakers",0,0,"1:00",1,0,0,44.6,200.0,110.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",116.6,99.4
19941104,"Eric Leckner","Detroit Pistons",0,0,"3:00",0,0,2,0.0,0,122.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",99.4,116.6
19941104,"Nick Van Exel","Los Angeles Lakers",0,0,"39:00",15,9,2,24.1,160.0,106.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",116.6,99.4
19941104,"George Lynch","Los Angeles Lakers",0,0,"17:00",4,0,5,15.7,85.0,99.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",116.6,99.4
19941104,"Allan Houston","Detroit Pistons",0,0,"12:00",5,3,3,16.8,108.0,122.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",99.4,116.6
19941104,"Sam Bowie","Los Angeles Lakers",0,0,"21:00",6,0,0,16.5,163.0,99.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",116.6,99.4
19941104,"Cedric Ceballos","Los Angeles Lakers",0,0,"41:00",18,0,4,26.5,100.0,93.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",116.6,99.4
19941104,"Joe Dumars","Detroit Pistons",0,0,"35:00",14,6,1,19.7,92.0,121.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",99.4,116.6
19941104,"Eddie Jones","Los Angeles Lakers",0,0,"28:00",6,0,5,12.6,102.0,100.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",116.6,99.4
19941104,"Oliver Miller","Detroit Pistons",0,0,"24:00",9,1,2,25.8,85.0,120.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",99.4,116.6
19941104,"Lindsey Hunter","Detroit Pistons",0,0,"29:00",14,2,3,26.9,84.0,118.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",99.4,116.6
19941104,"Terry Mills","Detroit Pistons",0,0,"29:00",15,5,6,23.5,124.0,109.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",99.4,116.6
19941104,"Antonio Harvey","Los Angeles Lakers",0,0,"1:00",1,0,0,44.6,206.0,110.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",116.6,99.4
19941104,"Grant Hill","Detroit Pistons",0,0,"38:00",19,1,5,28.1,114.0,115.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",99.4,116.6
19941104,"Sedale Threatt","Los Angeles Lakers",0,0,"28:00",2,0,2,6.2,139.0,101.0,"Detroit Pistons","Los Angeles Lakers","Los Angeles Lakers",116.6,99.4
19941104,"Carl Herrera","Houston Rockets",0,0,"17:00",3,0,4,13.3,78.0,81.0,"Houston Rockets","New Jersey Nets","Houston Rockets",90.3,86.2
19941104,"Adrian Caldwell","Houston Rockets",0,0,"3:00",0,0,0,0.0,0,85.0,"Houston Rockets","New Jersey Nets","Houston Rockets",90.3,86.2
19941104,"Rex Walters","New Jersey Nets",0,0,"7:00",5,4,1,33.3,85.0,97.0,"Houston Rockets","New Jersey Nets","Houston Rockets",86.2,90.3
19941104,"Kevin Edwards","New Jersey Nets",0,0,"38:00",13,5,4,19.3,63.0,93.0,"Houston Rockets","New Jersey Nets","Houston Rockets",86.2,90.3
19941104,"Armen Gilliam","New Jersey Nets",0,0,"20:00",7,0,1,22.0,91.0,99.0,"Houston Rockets","New Jersey Nets","Houston Rockets",86.2,90.3
19941104,"Otis Thorpe","Houston Rockets",0,0,"33:00",15,0,5,29.8,83.0,87.0,"Houston Rockets","New Jersey Nets","Houston Rockets",90.3,86.2
19941104,"Sean Higgins","New Jersey Nets",0,0,"11:00",1,1,1,7.1,0.0,96.0,"Houston Rockets","New Jersey Nets","Houston Rockets",86.2,90.3
19941104,"Hakeem Olajuwon","Houston Rockets",0,0,"43:00",18,0,5,25.0,83.0,84.0,"Houston Rockets","New Jersey Nets","Houston Rockets",90.3,86.2
19941104,"Vernon Maxwell","Houston Rockets",0,0,"39:00",16,4,1,20.8,102.0,88.0,"Houston Rockets","New Jersey Nets","Houston Rockets",90.3,86.2
19941104,"Chris Morris","New Jersey Nets",0,0,"21:00",8,4,0,16.4,126.0,86.0,"Houston Rockets","New Jersey Nets","Houston Rockets",86.2,90.3
19941104,"Derrick Coleman","New Jersey Nets",0,0,"36:00",17,2,3,23.8,110.0,88.0,"Houston Rockets","New Jersey Nets","Houston Rockets",86.2,90.3
19941104,"P.J. Brown","New Jersey Nets",0,0,"21:00",4,1,3,10.6,182.0,83.0,"Houston Rockets","New Jersey Nets","Houston Rockets",86.2,90.3
19941104,"Sam Cassell","Houston Rockets",0,0,"31:00",8,1,4,21.8,89.0,91.0,"Houston Rockets","New Jersey Nets","Houston Rockets",90.3,86.2
19941104,"Kenny Smith","Houston Rockets",0,0,"17:00",2,0,0,9.2,27.0,90.0,"Houston Rockets","New Jersey Nets","Houston Rockets",90.3,86.2
19941104,"Benoit Benjamin","New Jersey Nets",0,0,"29:00",10,0,3,19.9,47.0,90.0,"Houston Rockets","New Jersey Nets","Houston Rockets",86.2,90.3
19941104,"Robert Horry","Houston Rockets",0,0,"38:00",6,2,2,12.2,146.0,91.0,"Houston Rockets","New Jersey Nets","Houston Rockets",90.3,86.2
19941104,"Kenny Anderson","New Jersey Nets",0,0,"42:00",22,7,3,26.7,67.0,91.0,"Houston Rockets","New Jersey Nets","Houston Rockets",86.2,90.3
19941104,"Mario Elie","Houston Rockets",0,0,"19:00",4,1,1,21.7,85.0,81.0,"Houston Rockets","New Jersey Nets","Houston Rockets",90.3,86.2
19941104,"Jayson Williams","New Jersey Nets",0,0,"15:00",4,0,3,12.9,97.0,83.0,"Houston Rockets","New Jersey Nets","Houston Rockets",86.2,90.3
19941104,"Aaron McKie","Portland Trail Blazers",0,0,"4:00",3,1,2,46.9,64.0,105.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",117.6,97.2
19941104,"Elmore Spencer","Los Angeles Clippers",0,0,"28:00",11,0,3,24.0,78.0,121.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",97.2,117.6
19941104,"Harold Ellis","Los Angeles Clippers",0,0,"13:00",6,0,3,18.6,46.0,124.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",97.2,117.6
19941104,"Pooh Richardson","Los Angeles Clippers",0,0,"27:00",6,2,5,12.0,119.0,124.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",97.2,117.6
19941104,"Matt Fish","Los Angeles Clippers",0,0,"20:00",6,0,4,14.8,139.0,108.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",97.2,117.6
19941104,"Loy Vaught","Los Angeles Clippers",0,0,"30:00",9,0,4,15.8,143.0,119.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",97.2,117.6
19941104,"Tony Massenburg","Los Angeles Clippers",0,0,"26:00",11,0,4,22.9,102.0,111.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",97.2,117.6
19941104,"Eric Piatkowski","Los Angeles Clippers",0,0,"13:00",7,3,4,24.5,71.0,121.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",97.2,117.6
19941104,"Chris Dudley","Portland Trail Blazers",0,0,"22:00",7,0,5,17.1,87.0,94.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",117.6,97.2
19941104,"Randy Woods","Los Angeles Clippers",0,0,"13:00",1,1,3,7.2,64.0,116.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",97.2,117.6
19941104,"Jerome Kersey","Portland Trail Blazers",0,0,"15:00",5,0,3,17.6,109.0,96.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",117.6,97.2
19941104,"Rod Strickland","Portland Trail Blazers",0,0,"29:00",15,3,0,27.2,112.0,98.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",117.6,97.2
19941104,"Tracy Murray","Portland Trail Blazers",0,0,"17:00",6,1,4,20.8,141.0,105.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",117.6,97.2
19941104,"Bo Outlaw","Los Angeles Clippers",0,0,"13:00",7,0,2,27.6,8.0,110.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",97.2,117.6
19941104,"Buck Williams","Portland Trail Blazers",0,0,"28:00",4,0,3,9.3,111.0,87.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",117.6,97.2
19941104,"Mark Bryant","Portland Trail Blazers",0,0,"22:00",5,0,3,13.8,88.0,92.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",117.6,97.2
19941104,"Malik Sealy","Los Angeles Clippers",0,0,"14:00",0,0,1,13.4,135.0,125.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",97.2,117.6
19941104,"Clyde Drexler","Portland Trail Blazers",0,0,"27:00",15,5,2,28.4,150.0,99.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",117.6,97.2
19941104,"Clifford Robinson","Portland Trail Blazers",0,0,"31:00",11,4,3,23.9,136.0,97.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",117.6,97.2
19941104,"Lamond Murray","Los Angeles Clippers",0,0,"15:00",7,1,3,30.1,82.0,114.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",97.2,117.6
19941104,"James Edwards","Portland Trail Blazers",0,0,"18:00",3,0,3,8.3,136.0,98.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",117.6,97.2
19941104,"Harvey Grant","Portland Trail Blazers",0,0,"8:00",3,1,1,14.4,185.0,107.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",117.6,97.2
19941104,"Terry Dehere","Los Angeles Clippers",0,0,"28:00",12,2,3,28.1,109.0,123.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",97.2,117.6
19941104,"James Robinson","Portland Trail Blazers",0,0,"19:00",7,2,3,25.8,90.0,103.0,"Los Angeles Clippers","Portland Trail Blazers","Portland Trail Blazers",117.6,97.2
19941104,"Lee Mayberry","Milwaukee Bucks",0,0,"34:00",6,1,3,19.2,90.0,95.0,"Philadelphia 76ers","Milwaukee Bucks","Milwaukee Bucks",100.2,94.7
19941104,"Sharone Wright","Philadelphia 76ers",0,0,"30:00",10,1,4,20.5,77.0,100.0,"Philadelphia 76ers","Milwaukee Bucks","Milwaukee Bucks",94.7,100.2
19941104,"Lloyd Daniels","Philadelphia 76ers",0,0,"19:00",7,4,4,26.3,66.0,106.0,"Philadelphia 76ers","Milwaukee Bucks","Milwaukee Bucks",94.7,100.2
19941104,"Vin Baker","Milwaukee Bucks",0,0,"30:00",13,1,4,29.9,101.0,85.0,"Philadelphia 76ers","Milwaukee Bucks","Milwaukee Bucks",100.2,94.7
19941104,"Eric Mobley","Milwaukee Bucks",0,0,"13:00",5,0,4,20.7,97.0,98.0,"Philadelphia 76ers","Milwaukee Bucks","Milwaukee Bucks",100.2,94.7
19941104,"Tim Perry","Philadelphia 76ers",0,0,"23:00",2,0,5,9.2,88.0,105.0,"Philadelphia 76ers","Milwaukee Bucks","Milwaukee Bucks",94.7,100.2
19941104,"Derrick Alston","Philadelphia 76ers",0,0,"11:00",3,0,3,19.3,79.0,93.0,"Philadelphia 76ers","Milwaukee Bucks","Milwaukee Bucks",94.7,100.2
19941104,"Danny Young","Milwaukee Bucks",0,0,"14:00",2,1,2,7.8,240.0,102.0,"Philadelphia 76ers","Milwaukee Bucks","Milwaukee Bucks",100.2,94.7
19941104,"Marty Conlon","Milwaukee Bucks",0,0,"37:00",13,0,4,23.3,113.0,97.0,"Philadelphia 76ers","Milwaukee Bucks","Milwaukee Bucks",100.2,94.7
