"Name","Team","Position","Height","Weight","Exp","Age","G","GS","MP","FGA","3PA","PF","PER","USG%","OWS","DWS","PG","PGS","PMP","PFGA","P3PA","PPF","PPER","PUSG%","POWS","PDWS","TORtg","TDRtg"
"Tariq Abdul-Wahad","SAC","SG",78,223,1,24,49,49,1205,407,21,121,11.8,19.0,0.5,0.9,5,5,"99",33,1,8,20.5,20.0,0.3,0.1,102.7,103.1
"Kevin Ollie","SAC","PG",76,195,1,26,7,0,68,13,0,8,4.1,11.4,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.7,103.1
"Scot Pollard","SAC","C",83,265,1,23,16,5,259,61,0,41,18.0,12.5,0.7,0.3,5,0,"74",9,0,13,13.9,8.2,0.1,0.1,102.7,103.1
"Chris Webber","SAC","PF",81,245,5,25,42,42,1719,778,34,145,19.5,24.9,1.0,2.7,5,5,"192",80,7,20,12.4,26.6,-0.4,0.2,102.7,103.1
"Jon Barry","SAC","SG",76,195,6,29,43,0,736,138,79,61,15.9,12.9,1.6,0.8,5,0,"112",34,19,9,12.5,19.8,0.0,0.1,102.7,103.1
"Jason Williams","SAC","PG",73,190,0,23,50,50,1805,617,323,91,12.8,19.1,0.7,1.3,5,5,"163",45,29,15,11.9,17.5,0.1,0.1,102.7,103.1
"Oliver Miller","SAC","C",81,280,6,28,4,0,35,11,0,3,8.3,18.3,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.7,103.1
"Jerome James","SAC","C",84,300,0,23,16,0,42,24,0,11,11.5,38.9,-0.2,0.1,1,0,"4",2,0,1,43.5,54.7,0.0,0.0,102.7,103.1
"Avery Johnson","SAS","PG",70,175,10,33,50,50,1672,461,12,101,14.0,17.0,1.7,2.2,17,17,"653",187,3,30,15.2,19.6,0.7,0.8,104.0,95.0
"Jerome Kersey","SAS","SF",79,215,14,36,45,0,699,200,14,92,7.4,15.7,-0.9,1.5,14,0,"152",43,4,19,7.5,17.0,-0.1,0.3,104.0,95.0
"Brandon Williams","SAS","SG",78,215,1,23,3,0,4,0,0,0,24.4,20.5,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.0,95.0
"Will Perdue","SAS","C",84,240,10,33,37,1,445,60,0,63,11.7,9.8,0.5,1.0,12,0,"86",11,0,19,6.9,8.6,0.1,0.2,104.0,95.0
"Jaren Jackson","SAS","SG",76,190,8,31,47,13,861,284,147,63,12.5,18.3,0.6,1.5,17,0,"345",131,86,33,12.1,22.5,0.0,0.6,104.0,95.0
"Mario Elie","SAS","SG",77,210,8,35,47,37,1291,331,107,91,14.5,16.0,2.6,1.9,17,17,"526",112,30,42,11.6,14.9,0.4,0.9,104.0,95.0
"Gerard King","SAS","SF",81,230,0,26,19,0,63,14,0,12,13.6,19.1,0.1,0.1,8,0,"14",4,0,2,11.5,17.7,0.0,0.0,104.0,95.0
"Andrew Gaze","SAS","SG",79,205,1,33,19,0,58,25,16,7,8.5,23.2,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.0,95.0
"Tim Duncan","SAS","PF",83,248,1,22,50,50,1963,845,7,147,23.2,27.2,4.0,4.7,17,17,"733",282,3,50,25.1,26.8,2.1,1.7,104.0,95.0
"David Robinson","SAS","C",85,235,9,33,49,49,1554,527,1,143,24.9,23.8,4.0,4.4,17,17,"600",180,0,61,23.3,22.7,1.3,1.7,104.0,95.0
"Steve Kerr","SAS","PG",75,175,10,33,44,0,734,174,80,28,9.9,13.4,0.7,0.9,11,0,"97",30,13,5,6.2,18.7,-0.1,0.1,104.0,95.0
"Sean Elliott","SAS","SF",80,205,9,30,50,50,1509,507,119,104,12.6,19.7,1.3,2.2,17,17,"574",153,55,50,13.9,17.3,1.1,0.7,104.0,95.0
"Antonio Daniels","SAS","PG",76,195,1,23,47,0,614,183,17,39,16.1,19.4,0.8,1.0,15,0,"106",21,6,7,11.3,15.7,0.0,0.2,104.0,95.0
"Malik Rose","SAS","PF",79,250,2,24,47,0,608,201,1,120,19.7,24.6,1.0,1.6,17,0,"194",38,0,52,6.6,15.2,0.0,0.4,104.0,95.0
"Shawn Bradley","DAL","C",90,235,5,26,49,33,1294,348,4,153,19.6,16.1,2.1,2.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.3,104.9
"Cedric Ceballos","DAL","SF",78,190,8,29,13,5,352,140,28,23,15.4,24.7,0.1,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.3,104.9
"Robert Pack","DAL","PG",74,180,7,29,25,0,468,174,4,41,17.1,25.7,0.6,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.3,104.9
"Erick Strickland","DAL","SG",75,210,2,25,33,2,567,221,59,44,18.0,23.1,0.7,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.3,104.9
"Chris Anstey","DAL","C",84,249,1,24,41,4,470,139,7,98,9.2,18.2,-0.2,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.3,104.9
"Bruno Sundov","DAL","C",86,220,0,18,3,0,11,7,0,4,-8.8,33.4,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.3,104.9
"A.C. Green","DAL","PF",81,220,13,35,50,35,924,256,8,69,12.5,14.8,0.7,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.3,104.9
"Gary Trent","DAL","PF",80,250,3,24,45,23,1362,602,5,122,20.8,26.0,3.0,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.3,104.9
"Samaki Walker","DAL","PF",81,240,2,22,39,2,568,190,1,87,12.6,21.8,0.1,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.3,104.9
"Dirk Nowitzki","DAL","PF",84,237,0,20,47,24,958,336,68,105,12.8,22.3,0.1,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.3,104.9
"Hot Rod Williams","DAL","C",83,215,12,36,25,11,403,33,0,49,7.4,5.7,0.0,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.3,104.9
"Steve Nash","DAL","PG",75,195,2,24,40,40,1269,314,131,98,10.9,15.1,0.6,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.3,104.9
"Michael Finley","DAL","SF",79,215,3,25,50,50,2051,876,136,96,19.2,24.2,4.4,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.3,104.9
"Hubert Davis","DAL","SG",77,183,6,28,50,21,1378,397,144,76,10.9,15.9,1.6,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.3,104.9
"Don MacLean","SEA","PF",82,235,6,29,17,10,365,159,33,34,13.4,27.2,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"James Cotton","SEA","SG",77,220,1,23,10,0,59,18,3,6,12.2,22.2,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"Aaron Williams","SEA","PF",81,220,4,27,40,2,458,123,1,75,15.2,18.4,0.6,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"Vin Baker","SEA","PF",83,232,5,27,34,31,1162,437,3,121,12.5,22.8,-0.2,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"Olden Polynice","SEA","C",83,220,11,34,48,47,1481,358,1,150,11.8,13.7,1.3,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"John Crotty","SEA","PG",73,185,6,29,24,0,363,116,35,30,14.0,21.2,0.5,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"Gary Payton","SEA","PG",76,180,8,30,50,50,2008,923,281,115,23.1,27.1,6.0,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"Vladimir Stepania","SEA","C",84,236,0,22,23,6,313,125,3,58,11.3,25.3,-0.5,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"Drew Barry","SEA","SG",77,191,1,25,17,0,183,32,24,24,9.0,12.3,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"Moochie Norris","SEA","PG",73,175,1,25,12,0,140,40,15,17,7.6,20.4,-0.3,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"Dale Ellis","SEA","SF",79,205,15,38,48,5,1232,395,217,77,13.1,17.3,2.3,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"Rashard Lewis","SEA","SF",82,215,0,19,20,7,145,52,6,19,4.5,24.4,-0.5,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"Jelani McCoy","SEA","C",82,245,0,21,26,0,331,76,0,42,21.1,14.3,1.1,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"Hersey Hawkins","SEA","SG",75,190,10,32,50,34,1644,408,180,90,14.0,15.1,2.6,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"Detlef Schrempf","SEA","SF",81,214,13,36,50,39,1765,549,86,152,18.4,19.5,4.7,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"Billy Owens","SEA","SF",80,220,7,29,21,19,451,165,11,37,11.9,21.5,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.0,106.2
"Dickey Simpkins","CHI","C",81,248,4,26,50,35,1448,324,1,128,13.4,16.3,1.5,1.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",92.4,103.0
"Kornel David","CHI","SF",81,235,0,27,50,6,902,243,1,88,13.6,17.7,1.0,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",92.4,103.0
"Cory Carr","CHI","SG",75,210,0,23,42,7,624,216,30,66,5.1,20.8,-1.6,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",92.4,103.0
"Charles Jones","CHI","SG",75,180,0,23,29,5,476,123,61,30,6.5,16.0,-0.7,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",92.4,103.0
"Bill Wennington","CHI","C",84,245,11,35,38,3,451,178,1,79,7.0,21.4,-0.7,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",92.4,103.0
"Mario Bennett","CHI","PF",78,235,2,25,3,0,19,6,0,4,10.9,21.7,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",92.4,103.0
"Rusty LaRue","CHI","PG",74,210,1,25,43,6,732,217,89,66,8.9,16.6,-0.3,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",92.4,103.0
"Ron Harper","CHI","SG",78,185,12,35,35,35,1107,390,85,80,14.7,21.2,-0.2,1.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",92.4,103.0
"Toni Kukoc","CHI","SF",82,192,5,30,44,44,1654,750,137,82,18.6,27.5,1.3,1.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",92.4,103.0
"Corey Benjamin","CHI","PG",78,200,0,20,31,1,320,117,14,46,8.3,22.9,-0.4,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",92.4,103.0
"Randy Brown","CHI","PG",74,190,7,30,39,32,1139,319,10,93,12.6,18.4,-0.3,1.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",92.4,103.0
"Brent Barry","CHI","SG",78,185,3,27,37,30,1181,356,172,98,12.9,18.8,0.7,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",92.4,103.0
"Keith Booth","CHI","SF",78,226,1,24,39,4,432,151,10,60,7.0,22.7,-1.4,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",92.4,103.0
"Mark Bryant","CHI","PF",81,245,10,33,45,29,1204,348,1,149,12.1,18.1,0.5,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",92.4,103.0
"Andrew Lang","CHI","C",83,245,10,32,21,13,386,99,0,43,7.0,15.4,-0.5,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",92.4,103.0
"Jeff Hornacek","UTA","SG",75,190,12,35,48,48,1435,449,81,95,17.8,19.7,3.5,1.8,11,11,"304",106,18,34,17.8,20.9,0.7,0.4,105.8,98.4
"Howard Eisley","UTA","PG",74,177,4,26,50,0,1038,314,50,122,11.7,21.1,0.2,1.1,11,0,"241",71,24,27,10.7,20.6,0.0,0.2,105.8,98.4
"Anthony Avent","UTA","PF",81,235,4,29,5,0,44,13,0,6,1.3,22.7,-0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.8,98.4
"Greg Foster","UTA","PF",83,240,8,30,42,1,458,138,4,63,6.3,17.9,-0.4,0.5,8,0,"70",19,0,11,2.4,15.1,-0.1,0.1,105.8,98.4
"John Stockton","UTA","PG",73,170,14,36,50,50,1410,410,50,107,21.9,20.1,4.2,2.2,11,11,"352",105,12,32,18.1,21.3,0.4,0.4,105.8,98.4
"Jacque Vaughn","UTA","PG",73,190,1,23,19,0,87,30,8,14,13.3,30.0,0.0,0.1,2,0,"6",2,1,2,25.7,16.0,0.1,0.0,105.8,98.4
"Karl Malone","UTA","PF",81,250,13,35,49,49,1832,797,1,134,25.6,30.5,6.2,3.4,11,11,"451",206,1,37,21.2,30.2,0.5,0.7,105.8,98.4
"Todd Fuller","UTA","C",83,255,2,24,42,2,462,124,0,60,9.1,17.9,-0.1,0.7,10,0,"105",26,0,21,5.3,16.2,-0.1,0.1,105.8,98.4
"Adam Keefe","UTA","PF",81,230,6,28,44,0,642,124,4,63,12.2,14.6,0.8,0.9,10,0,"101",30,0,17,17.3,19.1,0.1,0.2,105.8,98.4
"Shandon Anderson","UTA","SG",78,208,2,25,50,2,1072,363,41,89,12.8,21.6,0.7,1.3,11,0,"297",77,14,34,12.4,17.1,0.4,0.3,105.8,98.4
"Bryon Russell","UTA","SF",79,225,5,28,50,50,1770,468,147,154,14.1,16.7,2.9,2.7,11,11,"387",115,36,37,14.5,17.6,0.5,0.6,105.8,98.4
"Chris King","UTA","SF",80,215,2,29,8,0,42,7,0,8,-1.9,14.5,-0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.8,98.4
"Greg Ostertag","UTA","C",86,280,3,25,48,48,1340,208,0,140,12.8,10.9,1.2,2.6,11,11,"261",35,0,27,11.4,10.2,0.1,0.5,105.8,98.4
"Thurl Bailey","UTA","PF",83,215,11,37,43,0,543,175,2,78,11.5,19.1,0.2,0.7,11,0,"115",33,0,19,9.9,17.8,0.0,0.1,105.8,98.4
"Earl Boykins","NJN","PG",65,135,0,22,5,0,51,21,5,3,9.3,24.2,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Brian Evans","NJN","SF",80,220,2,25,11,0,121,34,11,7,12.0,13.8,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Kerry Kittles","NJN","SG",77,179,2,24,46,40,1570,613,158,82,13.5,20.5,0.6,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Chris Gatling","NJN","C",82,220,7,31,18,2,281,97,1,40,5.5,21.4,-0.8,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Lucious Harris","NJN","SG",77,190,5,28,36,5,602,181,50,52,11.0,16.1,0.5,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Rony Seikaly","NJN","C",83,230,10,33,9,0,88,20,0,15,0.5,19.0,-0.5,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Kendall Gill","NJN","SF",77,195,8,30,50,47,1606,593,17,162,14.8,20.3,0.3,2.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Gheorghe Muresan","NJN","C",91,303,4,27,1,0,1,1,0,0,-90.6,88.3,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Doug Overton","NJN","PG",75,190,6,29,8,1,174,57,4,14,10.6,19.8,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Damon Jones","NJN","PG",75,185,0,22,11,0,131,44,29,7,14.4,18.4,0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Elliot Perry","NJN","PG",72,150,6,29,30,0,243,86,23,22,8.4,22.4,-0.6,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Stephon Marbury","NJN","PG",74,180,2,21,31,31,1234,579,158,81,21.8,27.6,3.8,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Eric Murdock","NJN","PG",73,190,7,30,15,8,401,114,22,35,12.3,17.0,0.1,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Jayson Williams","NJN","C",81,240,8,30,30,30,1020,218,2,126,14.5,13.0,0.9,1.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Jamie Feick","NJN","PF",81,255,2,24,26,16,849,133,0,73,14.2,10.1,1.3,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Sam Cassell","NJN","PG",75,185,5,29,4,3,100,49,7,13,23.7,32.9,0.4,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Keith Van Horn","NJN","PF",82,220,1,23,42,42,1576,752,53,134,19.6,28.5,2.3,1.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Mark Hendrickson","NJN","PF",81,220,2,24,22,6,399,88,1,39,12.3,13.8,0.7,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Chris Carr","NJN","SG",77,207,3,24,28,2,364,179,66,36,13.0,26.5,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"David Vaughn","NJN","PF",81,240,3,25,10,0,103,24,0,22,13.5,16.9,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"William Cunningham","NJN","C",83,250,1,24,15,6,161,18,0,30,0.5,6.5,-0.3,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Jim McIlvaine","NJN","C",85,240,4,26,22,1,269,51,0,59,9.5,10.9,0.0,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Scott Burrell","NJN","SF",79,218,5,28,32,10,706,208,72,82,12.6,15.6,0.6,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.5,103.6
"Ervin Johnson","MIL","C",83,245,5,31,50,7,1027,189,0,151,14.5,13.1,1.4,1.6,3,2,"92",13,0,9,11.0,7.2,0.1,-0.1,104.9,103.0
"Ray Allen","MIL","SG",77,205,2,23,50,50,1719,673,208,117,18.9,24.5,4.2,1.1,3,3,"120",47,19,9,23.7,25.3,0.4,-0.1,104.9,103.0
"Tyrone Hill","MIL","PF",81,240,8,30,17,17,517,118,0,68,12.3,16.4,0.4,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.9,103.0
"Dell Curry","MIL","SG",76,190,12,34,42,0,864,336,145,42,18.7,21.9,2.0,0.6,3,0,"49",15,8,5,2.2,16.3,-0.1,0.0,104.9,103.0
"Jerald Honeycutt","MIL","PF",81,245,1,24,3,0,12,5,3,6,0.2,27.4,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.9,103.0
"Vinny Del Negro","MIL","PG",76,185,8,32,48,7,1093,270,30,62,12.3,15.2,1.0,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.9,103.0
"Glenn Robinson","MIL","SF",79,225,4,26,47,47,1579,756,79,114,19.7,28.2,2.5,1.5,3,3,"118",51,8,5,18.1,27.8,0.1,-0.1,104.9,103.0
"Armen Gilliam","MIL","PF",81,230,11,34,34,5,668,223,1,48,15.9,21.7,0.9,0.7,3,0,"35",15,0,4,17.7,24.8,0.0,0.0,104.9,103.0
"Paul Grant","MIL","C",84,245,0,25,2,0,5,2,0,0,10.9,28.7,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.9,103.0
"Sam Cassell","MIL","PG",75,185,5,29,4,0,99,44,3,9,22.5,29.1,0.3,0.1,3,3,"102",32,1,14,21.7,21.5,0.4,-0.1,104.9,103.0
"Adonis Jordan","MIL","PG",71,170,1,28,4,0,18,4,2,0,18.9,20.6,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.9,103.0
"Michael Curry","MIL","SF",77,210,4,30,50,4,1146,206,15,135,8.7,11.6,0.9,0.8,3,0,"59",12,1,8,15.0,13.4,0.2,-0.1,104.9,103.0
"Robert Traylor","MIL","C",80,284,0,21,49,43,786,201,1,140,17.0,16.9,1.3,1.2,3,1,"45",9,0,15,18.8,15.6,0.1,0.0,104.9,103.0
"Elliot Perry","MIL","PG",72,150,6,29,5,0,47,17,1,3,27.3,20.2,0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.9,103.0
"Jamie Feick","MIL","C",81,255,2,24,2,0,3,1,0,0,-1.7,15.9,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.9,103.0
"Chris Gatling","MIL","C",82,220,7,31,30,1,494,168,7,78,12.6,22.4,-0.2,0.7,2,0,"12",2,0,3,-14.1,19.4,-0.1,0.0,104.9,103.0
"Terrell Brandon","MIL","PG",71,180,7,28,15,14,505,208,28,25,17.4,24.4,0.5,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.9,103.0
"Scott Williams","MIL","C",82,230,8,30,5,0,29,15,0,5,12.2,33.1,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.9,103.0
"Haywoode Workman","MIL","PG",74,180,6,33,29,29,815,170,47,53,14.1,14.9,0.9,0.7,3,0,"53",11,3,7,6.1,18.6,-0.1,-0.1,104.9,103.0
"Tim Thomas","MIL","SF",82,230,1,21,33,26,624,212,49,86,16.9,21.6,1.4,0.5,3,3,"60",18,2,11,9.3,22.5,0.0,-0.1,104.9,103.0
"Donyell Marshall","GSW","SF",81,218,4,25,48,20,1250,494,72,123,16.9,22.3,1.1,2.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,101.1
"Muggsy Bogues","GSW","PG",63,136,11,34,36,5,714,154,6,44,15.3,13.5,0.9,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,101.1
"John Starks","GSW","SG",75,180,9,33,50,50,1686,728,269,135,13.9,22.5,1.5,1.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,101.1
"Duane Ferrell","GSW","SF",79,209,10,33,8,0,46,14,0,4,-2.3,16.2,-0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,101.1
"Felton Spencer","GSW","C",84,265,8,31,26,0,159,33,0,41,9.8,14.9,0.0,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,101.1
"Bimbo Coles","GSW","PG",73,180,8,30,48,32,1272,414,25,113,14.8,18.9,1.6,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,101.1
"Chris Mills","GSW","SF",78,215,5,29,47,24,1395,453,115,125,13.0,17.6,1.5,1.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,101.1
"Adonal Foyle","GSW","C",82,250,1,23,44,0,614,121,0,90,12.3,12.6,0.1,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,101.1
"Antawn Jamison","GSW","SF",80,223,0,22,47,24,1058,394,10,102,16.6,22.2,0.9,1.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,101.1
"Tony Delk","GSW","PG",73,189,2,25,36,13,630,253,66,47,11.6,23.2,0.0,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,101.1
"Terry Cummings","GSW","PF",81,220,16,37,50,0,1011,424,1,168,16.2,23.4,1.1,1.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,101.1
"Jason Caffey","GSW","PF",80,255,3,25,35,32,876,277,1,113,10.2,20.0,-0.5,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,101.1
"Erick Dampier","GSW","C",83,265,2,23,50,50,1414,414,0,165,11.8,18.7,-0.2,1.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,101.1
"Carl Herrera","VAN","PF",81,215,7,32,4,0,42,13,0,3,-1.7,19.5,-0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"Rodrick Rhodes","VAN","SG",78,225,1,25,10,1,123,44,7,16,0.8,25.1,-0.6,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"Michael Smith","VAN","PF",80,230,4,26,48,10,1098,144,1,107,14.3,10.9,1.3,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"Terry Dehere","VAN","SG",74,190,5,27,22,0,271,74,34,28,8.3,15.4,0.1,-0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"Mike Bibby","VAN","PG",73,190,0,20,50,50,1758,605,74,122,14.8,21.5,1.1,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"Bryant Reeves","VAN","C",84,275,3,25,25,14,702,251,1,103,10.4,22.8,-0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"Jason Sasser","VAN","SF",79,225,1,25,6,0,39,11,0,4,10.7,16.3,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"Sam Mack","VAN","SF",79,220,4,28,19,15,577,212,108,53,13.3,19.5,0.9,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"Tony Massenburg","VAN","PF",81,220,6,31,43,35,1143,388,2,108,15.9,20.9,1.3,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"Doug West","VAN","SG",78,200,9,31,14,2,294,65,2,38,11.5,13.7,0.3,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"DeJuan Wheat","VAN","PG",72,165,1,25,46,0,590,193,60,59,12.8,20.6,0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"J.R. Henderson","VAN","SF",80,226,0,22,30,0,331,96,5,29,9.0,18.6,-0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"Lee Mayberry","VAN","PG",73,172,6,28,9,0,126,19,10,13,7.2,11.7,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"Felipe Lopez","VAN","SG",77,199,0,24,47,32,1218,379,44,128,11.8,19.6,0.3,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"Makhtar N'Diaye","VAN","PF",80,245,0,25,4,0,27,4,0,9,3.9,11.5,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
