"Name","Team","Position","Height","Weight","Exp","Age","G","GS","MP","FGA","3PA","PF","PER","USG%","OWS","DWS","PG","PGS","PMP","PFGA","P3PA","PPF","PPER","PUSG%","POWS","PDWS","TORtg","TDRtg"
"Mark West","CLE","C",82,230,13,36,70,43,959,180,0,142,9.9,13.4,0.1,1.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,102.4
"Chris Mills","CLE","SF",78,215,3,27,80,79,3167,894,220,222,14.1,17.5,4.1,4.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,102.4
"Tony Massenburg","NJN","PF",81,220,4,29,79,49,1954,452,1,217,11.9,13.8,1.6,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Kevin Edwards","NJN","PG",75,190,8,31,32,0,477,183,43,34,9.8,22.4,-0.4,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Jayson Williams","NJN","PF",81,240,6,28,41,40,1432,540,4,158,15.0,20.9,0.4,1.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Joe Kleine","NJN","C",83,255,11,35,28,0,453,82,2,57,8.7,10.4,0.1,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Kerry Kittles","NJN","SG",77,179,0,22,82,57,3012,1189,419,165,16.0,20.1,5.1,1.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Chris Gatling","NJN","PF",82,220,5,29,3,0,92,43,0,13,16.9,26.0,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Sam Cassell","NJN","PG",75,185,3,27,23,22,777,377,120,86,19.7,26.2,1.8,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Yinka Dare","NJN","C",84,265,2,24,41,2,313,54,0,51,7.2,12.4,-0.4,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Lloyd Daniels","NJN","SG",79,205,3,29,17,0,282,103,59,29,10.1,17.6,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Reggie Williams","NJN","SF",79,190,9,32,11,0,167,67,33,28,11.4,20.8,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Shawn Bradley","NJN","C",90,235,3,24,40,38,1228,456,5,122,16.3,19.9,0.2,1.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Adrian Caldwell","NJN","PF",80,265,4,30,18,0,204,35,2,27,5.1,11.4,-0.3,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Khalid Reeves","NJN","PG",75,199,2,24,50,18,1048,359,192,119,12.1,19.3,1.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Robert Werdann","NJN","C",83,250,2,26,6,0,31,7,0,10,8.7,14.2,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Evric Gray","NJN","SF",79,235,0,27,5,0,42,15,4,5,2.8,20.1,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Vincent Askew","NJN","SG",78,210,7,30,1,0,7,0,0,1,-2.3,0.0,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Robert Pack","NJN","PG",74,180,5,27,34,31,1185,474,74,83,16.0,25.2,0.5,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Eric Montross","NJN","C",84,270,2,25,31,31,844,162,0,118,11.3,10.1,0.5,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Ed O'Bannon","NJN","SF",80,222,1,24,45,5,634,207,60,78,10.2,15.5,0.3,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Jim Jackson","NJN","SF",78,220,4,26,31,31,1155,441,108,81,15.0,22.0,1.1,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Jack Haley","NJN","C",82,240,7,33,20,0,74,37,0,14,19.6,27.3,0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Kendall Gill","NJN","SF",77,195,6,28,82,81,3199,1453,220,225,19.6,25.4,6.6,2.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Xavier McDaniel","NJN","PF",79,205,10,33,62,5,1170,355,25,144,10.8,16.9,-0.2,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.7,109.7
"Tim Legler","WSB","SG",76,200,6,30,15,0,182,48,29,21,4.4,14.8,-0.2,0.2,3,0,"19",2,1,2,0.0,7.1,0.0,0.0,106.6,104.9
"Calbert Cheaney","WSB","SG",79,209,3,25,79,79,2411,730,30,226,11.1,16.5,1.6,2.2,3,3,"120",41,2,10,11.4,19.9,0.1,0.0,106.6,104.9
"Harvey Grant","WSB","PF",80,195,8,31,78,25,1604,314,89,167,8.8,10.1,0.8,1.9,3,0,"29",3,1,5,-2.3,4.8,-0.1,0.0,106.6,104.9
"Jaren Jackson","WSB","SG",76,190,6,29,75,0,1133,329,158,131,10.1,16.6,0.3,1.3,3,0,"11",0,0,7,-17.3,12.2,-0.1,0.0,106.6,104.9
"Chris Webber","WSB","PF",81,245,3,23,72,72,2806,1167,151,258,21.8,24.6,4.3,5.0,3,3,"106",30,11,18,16.7,21.8,0.0,0.1,106.6,104.9
"Rod Strickland","WSB","PG",75,175,8,30,82,81,2997,1105,77,166,19.7,23.9,5.5,3.3,3,3,"124",52,2,8,17.6,26.8,0.2,0.0,106.6,104.9
"Ashraf Amaya","WSB","PF",80,230,1,25,31,0,144,40,1,29,8.8,19.4,-0.2,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.6,104.9
"Matt Fish","WSB","C",83,235,2,27,5,0,7,3,0,2,-3.7,32.1,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.6,104.9
"Juwan Howard","WSB","SF",81,240,2,23,82,82,3324,1313,2,259,16.1,23.4,3.3,3.7,3,3,"129",43,0,9,17.3,19.5,0.4,0.0,106.6,104.9
"Gaylon Nickerson","WSB","SG",75,190,0,27,1,0,6,3,1,0,4.5,30.0,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.6,104.9
"Lorenzo Williams","WSB","C",81,200,4,27,19,0,264,31,0,49,8.0,8.9,0.1,0.3,2,0,"5",0,0,1,-3.7,0.0,0.0,0.0,106.6,104.9
"Tracy Murray","WSB","SF",79,225,4,25,82,1,1814,678,300,150,14.6,20.7,2.4,1.9,3,0,"87",30,10,10,28.6,20.1,0.6,0.0,106.6,104.9
"Ben Wallace","WSB","PF",81,240,0,22,34,0,197,46,0,27,6.0,16.6,-0.6,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.6,104.9
"Chris Whitney","WSB","PG",72,168,3,25,82,1,1117,330,163,100,15.2,18.0,2.0,1.2,3,0,"20",5,4,1,1.4,24.3,-0.1,0.0,106.6,104.9
"Gheorghe Muresan","WSB","C",91,303,3,25,73,69,1849,541,0,230,16.7,18.1,2.5,2.9,3,3,"70",9,0,6,3.8,15.6,-0.2,0.0,106.6,104.9
"Rony Seikaly","ORL","C",83,230,8,31,74,68,2615,907,3,275,18.3,23.7,3.5,3.3,3,3,"86",22,0,10,5.0,16.8,-0.2,0.1,105.6,106.0
"Darrell Armstrong","ORL","PG",72,170,2,28,67,0,1010,345,181,114,14.7,22.4,0.7,1.1,5,0,"143",42,18,6,20.8,19.0,0.3,0.2,105.6,106.0
"Derek Strong","ORL","PF",80,220,5,28,82,21,2004,586,13,196,13.6,18.0,1.7,2.4,5,5,"195",40,1,20,13.4,16.6,0.2,0.2,105.6,106.0
"Kenny Smith","ORL","PG",75,170,9,31,6,0,47,13,5,3,6.9,19.5,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,106.0
"Donald Royal","ORL","SF",80,210,6,30,1,1,29,10,0,3,5.8,23.5,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,106.0
"Anfernee Hardaway","ORL","PG",79,195,3,25,59,59,2221,941,267,123,21.4,25.7,5.8,2.2,5,5,"220",111,30,14,29.9,32.5,0.8,0.3,105.6,106.0
"Dennis Scott","ORL","SF",80,229,6,28,66,62,2166,749,373,138,12.4,18.6,2.0,1.8,5,1,"94",23,11,8,3.1,13.2,-0.2,0.0,105.6,106.0
"Gerald Wilkins","ORL","SG",78,185,10,33,80,26,2202,759,203,144,11.2,20.2,0.9,1.2,5,0,"144",45,9,7,8.8,18.7,0.0,0.0,105.6,106.0
"Amal McCaskill","ORL","C",83,235,0,23,17,1,109,32,2,7,6.1,20.4,-0.3,0.2,2,0,"7",3,0,1,33.3,30.7,0.0,0.0,105.6,106.0
"David Vaughn","ORL","PF",81,240,1,23,35,6,298,72,0,43,10.3,17.7,-0.4,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,106.0
"Nick Anderson","ORL","SG",78,205,7,29,63,61,2163,725,405,160,13.8,18.2,1.3,2.9,5,5,"130",36,15,8,8.4,16.4,-0.3,0.2,105.6,106.0
"Brian Shaw","ORL","PG",78,190,7,30,77,31,1867,516,194,197,10.4,18.5,-0.6,1.7,5,4,"82",19,6,5,-2.2,17.4,-0.4,0.0,105.6,106.0
"Danny Schayes","ORL","PF",83,235,15,37,45,6,540,120,1,74,9.3,14.5,-0.1,0.7,5,2,"92",23,0,16,6.7,15.6,-0.1,0.1,105.6,106.0
"Felton Spencer","ORL","C",84,265,6,29,1,1,19,2,0,2,17.1,7.3,0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,106.0
"Brian Evans","ORL","SF",80,220,0,23,14,0,59,22,8,6,11.7,18.7,0.0,0.1,2,0,"7",1,0,0,33.1,7.1,0.0,0.0,105.6,106.0
"Horace Grant","ORL","PF",82,215,9,31,67,67,2496,695,6,157,17.3,16.1,4.1,3.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,106.0
"Dell Demps","ORL","SG",75,205,2,26,2,0,10,3,1,1,1.9,17.9,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,106.0
"Cuonzo Martin","MIL","SG",77,213,1,25,3,0,13,7,2,1,-19.9,28.5,-0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Elliot Perry","MIL","PG",72,150,4,27,82,3,1595,458,137,117,15.2,17.9,1.8,1.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Glenn Robinson","MIL","SF",79,225,2,24,80,79,3114,1438,180,225,17.5,27.8,2.0,2.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Darrin Hancock","MIL","SF",79,205,2,25,9,0,39,6,0,7,1.1,11.9,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Shawn Respert","MIL","SG",73,195,1,24,14,0,83,19,9,5,4.4,16.8,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Armen Gilliam","MIL","PF",81,230,9,32,80,25,2050,522,0,206,13.6,16.8,1.9,2.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Vin Baker","MIL","PF",83,232,3,25,78,78,3159,1251,54,275,20.1,25.3,4.9,3.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Acie Earl","MIL","C",82,240,3,26,9,0,43,23,0,7,18.6,33.6,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Jimmy Carruth","MIL","PF",82,265,0,27,4,0,21,3,0,4,9.7,9.8,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Johnny Newman","MIL","SF",79,190,10,33,82,4,2060,547,98,257,10.8,17.3,1.6,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"David Wood","MIL","PF",81,227,6,32,46,0,240,38,15,36,10.2,10.0,0.4,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Chucky Brown","MIL","SF",79,214,7,28,60,1,674,128,6,86,11.3,11.6,0.9,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Joe Wolf","MIL","C",83,230,8,32,56,7,525,89,7,105,7.9,9.8,0.3,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Keith Tower","MIL","C",83,250,3,26,5,1,72,8,0,12,0.6,8.7,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Ray Allen","MIL","SG",77,205,0,21,82,81,2532,908,298,218,14.6,21.4,3.3,1.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Andrew Lang","MIL","C",83,245,8,30,52,52,1194,248,0,140,10.8,12.2,0.7,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Sherman Douglas","MIL","PG",72,180,7,30,79,79,2316,610,114,191,14.6,16.8,3.4,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,108.3
"Joe Courtney","PHI","PF",80,235,3,27,4,0,52,14,0,8,5.1,12.2,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Mark Davis","PHI","SF",79,210,1,23,75,17,1705,535,93,230,13.7,18.0,1.3,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Don MacLean","PHI","SF",82,235,4,27,37,2,733,365,38,71,14.4,26.2,0.3,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Jerry Stackhouse","PHI","SG",78,218,1,22,81,81,3166,1308,342,219,14.1,25.6,1.9,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Derrick Coleman","PHI","PF",82,230,6,29,57,54,2102,836,119,164,17.3,23.7,1.8,1.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Adrian Caldwell","PHI","PF",80,265,4,30,27,0,365,57,0,60,8.8,10.1,0.1,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Scott Williams","PHI","C",82,230,6,28,62,52,1317,318,2,206,13.2,12.6,1.5,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Doug Overton","PHI","PG",75,190,4,27,61,4,634,190,40,44,13.2,16.7,0.7,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Michael Cage","PHI","C",81,224,12,35,82,24,1247,141,0,118,10.3,6.0,1.0,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Allen Iverson","PHI","PG",72,165,0,21,76,74,3045,1504,455,233,18.0,28.9,3.1,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Lucious Harris","PHI","SG",77,190,3,26,54,3,813,294,99,45,10.7,18.1,0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Mark Hendrickson","PHI","PF",81,220,0,22,29,1,301,77,12,32,11.5,14.4,0.1,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Rex Walters","PHI","SG",76,190,3,26,59,16,1041,325,148,75,13.0,16.8,1.5,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Frankie King","PHI","SG",73,185,1,24,7,0,59,17,2,7,15.0,15.9,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Mark Bradtke","PHI","C",82,265,0,28,36,0,251,58,0,34,9.6,12.2,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Clarence Weatherspoon","PHI","SF",78,240,4,26,82,82,2949,811,6,187,14.2,15.3,3.4,1.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,111.4
"Herb Williams","NYK","PF",82,242,15,38,21,2,184,46,1,18,7.0,13.2,-0.1,0.3,3,0,"23",5,0,4,0.0,10.5,0.0,0.0,104.4,101.0
"Larry Johnson","NYK","SF",78,250,5,27,76,76,2613,735,105,249,13.8,17.5,4.0,3.7,9,9,"295",77,17,27,17.0,17.9,0.8,0.4,104.4,101.0
"Charles Oakley","NYK","PF",80,225,11,33,80,80,2873,694,19,305,14.2,15.4,3.1,5.8,10,10,"358",86,1,37,13.0,15.8,0.0,0.8,104.4,101.0
"Chris Jent","NYK","SF",79,220,1,27,3,0,10,6,3,2,16.0,27.6,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.4,101.0
"Walter McCarty","NYK","PF",82,230,0,22,35,0,192,68,14,38,6.4,21.9,-0.4,0.3,2,0,"4",2,0,0,58.9,24.3,0.0,0.0,104.4,101.0
"Charlie Ward","NYK","PG",74,190,2,26,79,21,1763,337,154,188,11.1,14.1,0.6,3.1,9,0,"182",27,9,18,8.7,11.7,-0.2,0.4,104.4,101.0
"Patrick Ewing","NYK","C",84,240,11,34,78,78,2887,1342,9,250,21.3,29.8,2.9,6.9,9,9,"357",167,1,30,21.0,28.9,0.3,0.7,104.4,101.0
"Allan Houston","NYK","SG",78,200,3,25,81,81,2681,1032,384,233,11.3,22.2,1.5,3.2,9,9,"360",133,52,14,14.1,23.2,0.3,0.4,104.4,101.0
"Scott Brooks","NYK","PG",71,165,8,31,38,0,251,39,12,35,11.0,11.5,0.2,0.5,4,0,"7",2,0,0,14.0,16.9,0.0,0.0,104.4,101.0
"Chris Childs","NYK","PG",75,195,2,29,65,61,2076,510,181,213,11.2,16.8,0.8,3.2,10,10,"328",87,26,39,14.5,18.5,0.2,0.6,104.4,101.0
"John Wallace","NYK","SF",80,225,0,22,68,6,787,236,4,102,13.0,21.1,0.1,1.4,4,1,"40",15,1,6,6.8,21.7,-0.1,0.1,104.4,101.0
"John Starks","NYK","SG",75,180,7,31,77,1,2042,856,407,196,15.9,25.1,2.5,3.3,9,1,"253",99,41,25,16.2,25.4,0.2,0.4,104.4,101.0
"Buck Williams","NYK","PF",80,215,15,36,74,4,1496,326,1,204,13.9,14.9,2.1,2.8,10,1,"193",35,0,34,9.0,11.7,0.2,0.3,104.4,101.0
"Jimmy Oliver","TOR","SG",77,205,2,27,4,0,43,13,6,2,4.7,17.6,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Carlos Rogers","TOR","PF",83,220,2,25,56,3,1397,404,66,140,17.0,17.0,2.6,1.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Reggie Slater","TOR","PF",79,215,2,26,26,0,406,149,2,34,17.8,23.3,0.5,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Shawn Respert","TOR","SG",73,195,1,24,27,0,412,120,48,35,13.0,17.0,0.6,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Marcus Camby","TOR","C",83,220,0,22,63,38,1897,778,14,214,17.8,24.3,1.4,2.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Donald Whiteside","TOR","PG",70,160,0,27,27,1,259,55,36,23,7.6,13.6,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Earl Cureton","TOR","PF",81,210,11,39,9,0,46,8,0,10,4.9,10.0,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Zan Tabak","TOR","C",84,245,2,26,13,4,218,71,0,35,12.5,21.5,-0.1,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Popeye Jones","TOR","PF",80,250,3,26,79,61,2421,537,13,269,12.0,13.1,2.0,2.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"John Long","TOR","SG",77,195,13,40,32,0,370,117,34,28,8.9,18.5,-0.1,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Oliver Miller","TOR","C",81,280,4,26,19,8,316,84,1,48,17.0,16.3,0.5,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Clifford Rozier","TOR","C",83,245,2,24,41,29,732,173,2,97,14.7,14.0,0.6,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Sharone Wright","TOR","C",83,260,2,24,60,28,1009,403,1,146,7.4,24.6,-2.3,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Hubert Davis","TOR","SG",77,183,4,26,36,0,623,184,70,40,7.4,15.5,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Damon Stoudamire","TOR","PG",70,171,1,23,81,81,3311,1407,496,162,18.1,25.3,5.8,1.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Benoit Benjamin","TOR","C",84,250,11,32,4,3,44,12,0,5,8.9,16.0,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Brad Lohaus","TOR","PF",83,230,9,32,6,0,45,15,7,6,2.4,15.9,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Walt Williams","TOR","SF",80,219,4,26,73,73,2647,982,437,282,14.9,21.4,3.3,2.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Acie Earl","TOR","C",82,240,3,26,38,0,457,157,5,54,10.0,21.6,-0.5,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Martin Lewis","TOR","SF",77,210,1,21,9,0,50,14,3,8,10.9,14.2,0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Doug Christie","TOR","SG",78,200,4,26,81,81,3127,949,383,245,15.1,18.4,3.3,3.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.6,108.0
"Detlef Schrempf","SEA","SF",81,214,11,34,61,60,2192,724,161,151,18.3,21.1,5.1,2.9,12,12,"459",142,29,40,17.2,18.4,1.3,0.3,111.2,102.7
"David Wingate","SEA","SG",77,185,10,33,65,2,929,214,71,108,9.3,13.2,0.6,1.1,12,0,"192",66,31,22,14.3,18.8,0.3,0.1,111.2,102.7
"Nate McMillan","SEA","PG",77,195,10,32,37,2,798,149,84,78,14.1,11.1,1.1,1.5,3,0,"41",2,2,11,-3.0,4.4,-0.1,0.0,111.2,102.7
"Craig Ehlo","SEA","SG",78,180,13,35,62,0,848,248,95,71,7.6,16.4,-0.7,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.2,102.7
"Antonio Harvey","SEA","PF",83,225,3,26,6,0,26,11,0,8,23.2,25.7,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.2,102.7
"Elmore Spencer","SEA","C",84,270,4,27,1,0,5,1,0,0,-7.3,18.3,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.2,102.7
"Hersey Hawkins","SEA","SG",75,190,8,30,82,82,2755,795,355,146,17.6,17.5,7.0,3.9,12,12,"483",132,59,32,16.3,15.6,1.0,0.4,111.2,102.7
"Sam Perkins","SEA","C",81,235,12,35,81,4,1976,661,309,134,17.0,19.4,4.4,2.7,12,6,"340",92,45,34,10.6,15.5,0.2,0.3,111.2,102.7
"Steve Scheffler","SEA","C",81,250,6,29,7,0,29,7,0,5,7.2,20.3,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.2,102.7
"Gary Payton","SEA","PG",76,180,6,28,82,82,3213,1482,380,208,21.8,26.4,8.2,4.7,12,12,"546",255,75,26,19.8,26.0,1.1,0.4,111.2,102.7
"Greg Graham","SEA","SG",76,174,3,26,28,0,197,80,31,12,12.6,25.0,0.0,0.3,6,0,"43",14,4,5,8.8,17.5,0.0,0.0,111.2,102.7
"Shawn Kemp","SEA","PF",82,230,7,27,81,75,2750,1032,33,320,20.7,26.3,4.6,5.4,12,12,"442",175,10,55,23.0,27.2,1.0,0.6,111.2,102.7
"Eric Snow","SEA","PG",75,190,1,23,67,0,775,164,15,94,12.5,14.2,1.0,0.9,8,0,"48",11,4,7,18.0,11.1,0.2,0.0,111.2,102.7
"Terry Cummings","SEA","PF",81,220,14,35,45,3,828,319,5,113,15.2,22.1,0.9,1.2,12,6,"292",92,0,39,14.5,17.9,0.3,0.3,111.2,102.7
"Larry Stewart","SEA","SF",80,220,4,28,70,21,982,252,37,108,10.8,16.6,0.3,1.2,4,0,"16",6,2,4,36.4,24.9,0.1,0.0,111.2,102.7
"Jim McIlvaine","SEA","C",85,240,2,24,82,79,1477,276,7,247,11.1,11.9,0.2,2.8,5,0,"28",7,0,7,9.2,14.2,0.0,0.0,111.2,102.7
"Greg Foster","UTA","C",83,240,6,28,79,12,920,245,3,145,8.4,16.5,0.0,1.0,20,0,"309",72,8,53,8.4,14.8,0.2,0.3,113.6,104.0
"Jamie Watson","UTA","SF",79,190,2,24,13,0,129,25,3,16,11.5,14.1,0.0,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",113.6,104.0
"Howard Eisley","UTA","PG",74,177,2,24,82,0,1083,308,72,141,11.1,19.6,0.1,1.1,20,0,"217",76,19,27,19.4,23.1,0.7,0.1,113.6,104.0
"Bryon Russell","UTA","SF",79,225,3,26,81,81,2525,620,264,237,13.7,15.1,3.9,3.4,20,20,"758",193,101,59,12.1,14.6,1.0,0.6,113.6,104.0
"Antoine Carr","UTA","PF",81,225,12,35,82,0,1460,522,3,214,12.1,20.8,0.8,1.6,20,0,"280",83,0,64,8.5,19.0,-0.1,0.3,113.6,104.0
"Shandon Anderson","UTA","SG",78,208,0,23,65,0,1066,318,47,113,10.4,18.9,0.1,1.2,18,0,"296",66,12,28,11.3,14.7,0.2,0.3,113.6,104.0
"Brooks Thompson","UTA","PG",76,193,2,26,2,0,8,1,0,1,-9.1,11.6,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",113.6,104.0
"John Stockton","UTA","PG",73,170,12,34,82,82,2896,759,180,194,22.1,18.4,10.0,3.6,20,20,"739",217,50,52,22.7,20.6,2.3,0.8,113.6,104.0
"Jeff Hornacek","UTA","SG",75,190,10,33,82,82,2592,856,195,188,18.8,20.3,7.2,3.0,20,20,"704",208,53,53,16.4,19.7,1.5,0.6,113.6,104.0
"Chris Morris","UTA","SF",80,210,8,31,73,1,977,299,113,121,9.7,17.5,-0.1,1.3,20,0,"175",50,25,18,11.8,17.1,0.0,0.3,113.6,104.0
"Adam Keefe","UTA","C",81,230,4,26,62,0,915,160,1,97,11.7,12.7,1.0,1.3,8,0,"59",6,0,5,9.0,8.6,0.0,0.1,113.6,104.0
"Stephen Howard","UTA","SF",81,225,2,26,42,0,349,96,0,55,15.4,19.4,0.5,0.5,5,0,"13",6,0,2,23.8,28.5,0.0,0.0,113.6,104.0
