"Name","Team","Position","Height","Weight","Exp","Age","G","GS","MP","FGA","3PA","PF","PER","USG%","OWS","DWS","PG","PGS","PMP","PFGA","P3PA","PPF","PPER","PUSG%","POWS","PDWS","TORtg","TDRtg"
"Dante Cunningham","MIN","PF",80,230,3,25,80,9,2010,671,6,153,13.3,17.2,1.1,2.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Luke Ridnour","MIN","SG",74,175,9,31,82,82,2474,811,212,187,13.0,18.3,2.6,1.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Greg Stiemsma","MIN","C",83,260,1,27,76,19,1209,278,0,184,10.5,13.6,-0.3,2.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Nikola Pekovic","MIN","C",83,285,2,27,62,62,1959,741,0,143,20.2,22.5,4.6,2.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Alexey Shved","MIN","SG",78,190,0,24,77,16,1840,635,288,117,11.0,20.6,-0.6,1.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Lazar Hayward","MIN","SF",78,225,2,26,4,0,31,10,4,3,11.2,18.3,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Will Conroy","MIN","PG",74,195,2,30,4,0,20,9,3,1,-15.2,22.1,-0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Chase Budinger","MIN","SF",79,218,3,24,23,1,508,191,81,29,12.6,20.5,0.3,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Louis Amundson","MIN","PF",81,225,6,30,20,0,161,38,0,26,6.3,16.1,-0.4,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Ricky Rubio","MIN","PG",76,180,1,22,57,47,1691,514,92,143,16.2,21.2,0.4,2.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Mickael Gelabale","MIN","SF",79,215,2,29,36,13,644,139,52,47,11.8,11.5,1.0,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Malcolm Lee","MIN","SG",77,200,1,22,16,12,289,76,24,30,9.8,14.7,0.1,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Chris Johnson","MIN","C",83,210,2,27,30,0,284,75,0,49,18.4,16.2,0.6,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Jose Barea","MIN","PG",72,175,6,28,74,2,1713,758,280,131,14.1,25.1,0.8,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Brandon Roy","MIN","SG",78,215,5,28,5,5,122,35,9,5,8.3,17.0,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Derrick Williams","MIN","PF",80,241,1,21,78,56,1916,786,196,127,14.5,23.5,1.0,2.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,105.4
"Iman Shumpert","NYK","SG",77,212,1,22,45,45,996,275,127,99,11.7,15.6,1.0,1.0,12,12,"337",100,42,36,14.2,17.2,0.3,0.7,111.1,106.3
"Earl Barron","NYK","C",84,245,6,31,1,1,37,14,0,1,15.4,20.1,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.1,106.3
"Kenyon Martin","NYK","C",81,234,12,35,18,11,431,93,0,64,13.9,13.7,0.6,0.6,12,1,"253",50,0,42,16.2,12.7,0.4,0.6,111.1,106.3
"Steve Novak","NYK","SF",82,220,6,29,81,1,1641,430,351,97,11.3,13.0,3.2,0.8,9,0,"50",13,9,5,15.1,12.5,0.2,0.1,111.1,106.3
"Ronnie Brewer","NYK","SF",79,220,6,27,46,34,711,175,71,27,10.2,13.6,0.1,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.1,106.3
"Jason Kidd","NYK","SG",76,205,18,39,76,48,2043,409,325,125,13.5,11.6,2.6,2.8,12,0,"247",25,17,12,5.1,7.6,-0.4,0.5,111.1,106.3
"Marcus Camby","NYK","PF",83,220,16,38,24,4,250,53,0,28,8.6,14.3,-0.4,0.4,3,0,"3",1,0,1,27.2,32.1,0.0,0.0,111.1,106.3
"Carmelo Anthony","NYK","PF",80,230,9,28,67,67,2482,1489,414,205,24.8,35.6,7.5,2.0,12,12,"481",310,57,46,20.4,38.0,0.4,0.8,111.1,106.3
"Solomon Jones","NYK","PF",82,230,6,28,2,1,26,1,0,3,-5.7,7.2,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.1,106.3
"Quentin Richardson","NYK","SF",78,223,12,32,1,0,29,11,4,1,0.7,22.4,-0.1,0.0,5,0,"14",6,5,2,12.6,20.6,0.0,0.0,111.1,106.3
"Amar'e Stoudemire","NYK","PF",82,245,10,30,29,0,682,267,0,89,22.1,25.7,2.1,0.6,4,0,"33",13,1,9,9.8,25.9,0.0,0.0,111.1,106.3
"James White","NYK","SF",79,200,2,30,57,16,435,116,41,44,9.1,15.2,0.1,0.3,4,0,"9",4,2,1,17.0,21.4,0.0,0.0,111.1,106.3
"Pablo Prigioni","NYK","PG",75,180,0,35,78,18,1263,220,134,127,13.0,11.7,2.0,1.3,11,10,"230",43,30,21,13.8,10.6,0.4,0.4,111.1,106.3
"Rasheed Wallace","NYK","C",82,225,15,38,21,0,296,142,69,40,16.7,25.4,0.1,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.1,106.3
"Chris Copeland","NYK","PF",81,235,0,28,56,13,862,380,140,104,16.8,25.3,1.5,0.6,9,1,"93",30,23,9,13.7,18.1,0.1,0.2,111.1,106.3
"Kurt Thomas","NYK","PF",81,230,17,40,39,17,392,83,1,52,13.3,11.5,0.6,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.1,106.3
"J.R. Smith","NYK","SG",78,220,8,27,80,0,2678,1249,436,226,17.6,26.5,4.0,2.7,11,0,"351",163,66,27,10.7,27.7,-0.5,0.6,111.1,106.3
"Raymond Felton","NYK","PG",73,198,7,28,68,68,2313,882,258,130,15.2,22.1,2.5,1.7,12,12,"454",162,28,26,16.5,20.4,0.5,0.7,111.1,106.3
"Tyson Chandler","NYK","C",85,235,11,30,66,66,2164,400,0,188,18.9,13.0,6.7,2.6,12,12,"350",52,0,48,12.8,9.6,0.5,0.6,111.1,106.3
"Gustavo Ayon","ORL","C",82,250,1,27,43,3,571,125,0,83,11.7,14.3,0.3,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"Glen Davis","ORL","PF",81,289,5,27,34,33,1064,478,2,88,15.0,25.4,-0.1,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"Maurice Harkless","ORL","SF",80,208,0,19,76,59,1974,564,117,144,12.5,15.9,0.7,1.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"Tobias Harris","ORL","PF",80,226,1,20,27,20,974,397,87,89,17.0,23.1,1.0,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"Beno Udrih","ORL","PG",75,205,8,30,27,9,738,238,53,51,14.9,20.0,0.9,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"Jameer Nelson","ORL","PG",72,190,8,30,56,56,1977,780,355,161,14.4,22.5,1.1,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"Kyle O'Quinn","ORL","C",82,240,0,22,57,5,638,197,1,107,15.8,18.1,0.7,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"E'Twaun Moore","ORL","SG",76,191,1,23,75,21,1682,598,197,122,10.7,19.7,-0.4,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"Arron Afflalo","ORL","SF",77,215,5,27,64,64,2307,905,240,137,13.0,22.5,1.5,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"Andrew Nicholson","ORL","PF",81,250,0,23,75,28,1249,486,0,133,15.1,22.1,0.9,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"J.J. Redick","ORL","SG",76,190,6,28,50,11,1575,582,300,70,16.1,21.5,3.0,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"Hedo Turkoglu","ORL","SF",82,220,12,33,11,1,189,53,24,11,3.4,16.3,-0.6,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"Ish Smith","ORL","PG",72,175,2,24,36,3,378,116,17,14,7.2,17.6,-0.8,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"DeQuan Jones","ORL","SF",80,221,0,22,63,17,803,218,35,55,8.4,15.3,-0.3,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"Nikola Vucevic","ORL","C",84,260,1,22,77,77,2559,889,3,218,17.8,19.3,2.8,2.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"Doron Lamb","ORL","SG",76,210,0,21,24,0,297,68,21,25,6.5,13.2,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"Al Harrington","ORL","C",81,230,14,32,10,0,119,57,30,18,10.3,25.1,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"Josh McRoberts","ORL","PF",82,240,5,25,41,3,685,153,55,65,10.2,12.9,0.4,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.6,109.1
"Tornike Shengelia","BRK","SF",81,217,0,21,19,0,93,23,2,11,8.5,20.3,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.2,106.2
"C.J. Watson","BRK","PG",74,180,5,28,80,8,1521,459,214,123,13.9,17.2,2.5,1.3,7,0,"161",55,15,11,15.3,17.9,0.3,0.1,108.2,106.2
"Keith Bogans","BRK","SG",77,215,9,32,74,23,1408,284,245,108,6.7,11.2,0.7,0.7,2,0,"23",1,1,3,-2.3,4.1,0.0,0.0,108.2,106.2
"Tyshawn Taylor","BRK","PG",75,185,0,22,38,0,221,87,13,25,6.2,25.8,-0.6,0.2,2,0,"2",1,0,0,-21.7,23.5,0.0,0.0,108.2,106.2
"Mirza Teletovic","BRK","PF",80,235,0,27,53,0,499,185,108,53,12.3,19.4,0.5,0.5,1,0,"1",0,0,0,0.0,0.0,0.0,0.0,108.2,106.2
"MarShon Brooks","BRK","SG",77,200,1,24,73,2,912,335,55,93,13.5,22.5,0.5,0.8,7,0,"40",8,1,3,4.0,14.0,0.0,0.0,108.2,106.2
"Joe Johnson","BRK","SG",79,240,11,31,72,72,2642,1052,395,99,14.1,21.7,3.9,1.2,7,7,"271",103,39,13,11.7,20.7,0.1,0.2,108.2,106.2
"Jerry Stackhouse","BRK","SF",78,218,17,38,37,0,544,172,89,31,8.5,17.5,0.2,0.2,4,0,"28",10,7,2,-8.1,23.1,-0.2,0.0,108.2,106.2
"Damion James","BRK","SF",79,225,2,25,2,0,0,0,0,0,0,0,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.2,106.2
"Andray Blatche","BRK","C",83,235,7,26,82,8,1555,676,22,163,21.9,26.5,2.4,2.5,7,0,"138",58,0,14,21.7,24.1,0.4,0.1,108.2,106.2
"Josh Childress","BRK","SF",80,210,6,29,14,0,100,21,3,3,7.0,10.1,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.2,106.2
"Kris Joseph","BRK","SF",79,210,0,24,4,0,30,3,1,1,3.7,7.3,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.2,106.2
"Brook Lopez","BRK","C",84,260,4,24,74,74,2253,1094,1,152,24.7,28.6,6.4,2.6,7,7,"263",123,1,20,25.2,28.4,0.7,0.3,108.2,106.2
"Reggie Evans","BRK","PF",80,245,10,32,80,56,1967,261,0,199,12.8,11.0,0.8,3.5,7,7,"209",23,0,21,12.3,8.3,0.2,0.4,108.2,106.2
"Gerald Wallace","BRK","SF",79,215,11,30,69,68,2076,458,163,118,11.6,14.5,0.6,2.5,7,7,"243",67,29,20,14.0,16.4,0.3,0.2,108.2,106.2
"Kris Humphries","BRK","PF",81,235,8,27,65,21,1191,310,2,127,13.6,16.3,1.4,1.3,7,0,"83",31,0,15,13.6,20.5,0.1,0.1,108.2,106.2
"Deron Williams","BRK","PG",75,210,7,28,78,78,2842,1124,447,194,20.3,24.4,9.1,1.8,7,7,"292",106,43,17,20.6,23.7,0.8,0.2,108.2,106.2
