"Date","Name","Team","Started","B2B","MP","FGA","ThreePA","PF","USG%","ORtg","DRtg","Home","Away","Winner","TORtg","TDRtg"
20061101,"Ronald Murray","Detroit Pistons",0,0,"19:50",7,3,1,24.2,94.0,115.0,"Detroit Pistons","Milwaukee Bucks","Milwaukee Bucks",101.3,109.6
20061101,"Dan Gadzuric","Milwaukee Bucks",0,0,"6:36",1,0,1,6.5,201.0,112.0,"Detroit Pistons","Milwaukee Bucks","Milwaukee Bucks",109.6,101.3
20061101,"Brian Skinner","Milwaukee Bucks",0,0,"20:50",4,0,2,10.3,109.0,107.0,"Detroit Pistons","Milwaukee Bucks","Milwaukee Bucks",109.6,101.3
20061101,"Jason Maxiell","Detroit Pistons",0,0,"11:35",3,0,0,18.6,75.0,101.0,"Detroit Pistons","Milwaukee Bucks","Milwaukee Bucks",101.3,109.6
20061101,"Richard Hamilton","Detroit Pistons",0,0,"38:25",13,1,5,26.7,112.0,114.0,"Detroit Pistons","Milwaukee Bucks","Milwaukee Bucks",101.3,109.6
20061101,"Chauncey Billups","Detroit Pistons",0,0,"34:50",14,6,1,26.9,143.0,113.0,"Detroit Pistons","Milwaukee Bucks","Milwaukee Bucks",101.3,109.6
20061101,"Michael Redd","Milwaukee Bucks",0,0,"38:14",22,4,4,32.0,130.0,108.0,"Detroit Pistons","Milwaukee Bucks","Milwaukee Bucks",109.6,101.3
20061101,"Andrew Bogut","Milwaukee Bucks",0,0,"27:37",10,0,3,23.4,110.0,101.0,"Detroit Pistons","Milwaukee Bucks","Milwaukee Bucks",109.6,101.3
20061101,"Charlie Bell","Milwaukee Bucks",0,0,"28:01",8,3,3,13.6,121.0,100.0,"Detroit Pistons","Milwaukee Bucks","Milwaukee Bucks",109.6,101.3
20061101,"Tayshaun Prince","Detroit Pistons",0,0,"37:32",12,7,3,23.1,94.0,109.0,"Detroit Pistons","Milwaukee Bucks","Milwaukee Bucks",101.3,109.6
20061101,"Mo Williams","Milwaukee Bucks",0,0,"33:19",14,1,5,18.6,114.0,108.0,"Detroit Pistons","Milwaukee Bucks","Milwaukee Bucks",109.6,101.3
20061101,"Lindsey Hunter","Detroit Pistons",0,0,"5:39",3,1,0,23.4,24.0,117.0,"Detroit Pistons","Milwaukee Bucks","Milwaukee Bucks",101.3,109.6
20061101,"Sasha Vujacic","Los Angeles Lakers",0,1,"7:06",3,2,1,21.9,19.0,99.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",112.1,99.8
20061101,"Smush Parker","Los Angeles Lakers",0,1,"23:02",7,3,2,17.9,73.0,100.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",112.1,99.8
20061101,"Ike Diogu","Golden State Warriors",0,0,"23:21",4,0,6,9.9,160.0,106.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",99.8,112.1
20061101,"Ronny Turiaf","Los Angeles Lakers",0,1,"31:31",10,0,5,23.2,129.0,93.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",112.1,99.8
20061101,"Mickael Pietrus","Golden State Warriors",0,0,"24:14",4,2,4,10.3,130.0,106.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",99.8,112.1
20061101,"Luke Walton","Los Angeles Lakers",0,1,"29:15",11,1,2,21.5,103.0,105.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",112.1,99.8
20061101,"Patrick O'Bryant","Golden State Warriors",0,0,"4:40",2,0,0,18.6,0.0,120.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",99.8,112.1
20061101,"Andrew Bynum","Los Angeles Lakers",0,1,"10:50",4,1,4,28.6,90.0,96.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",112.1,99.8
20061101,"Keith McLeod","Golden State Warriors",0,0,"5:08",2,0,0,25.4,61.0,120.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",99.8,112.1
20061101,"Brian Cook","Los Angeles Lakers",0,1,"17:25",11,2,5,25.3,94.0,87.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",112.1,99.8
20061101,"Jason Richardson","Golden State Warriors",0,0,"26:58",13,5,4,28.4,95.0,113.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",99.8,112.1
20061101,"Matt Barnes","Golden State Warriors",0,0,"8:29",3,0,1,19.9,142.0,119.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",99.8,112.1
20061101,"Anthony Roberson","Golden State Warriors",0,0,"16:03",6,4,1,16.2,10.0,120.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",99.8,112.1
20061101,"Troy Murphy","Golden State Warriors",0,0,"25:47",9,2,2,22.6,114.0,105.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",99.8,112.1
20061101,"Shammond Williams","Los Angeles Lakers",0,1,"22:29",4,2,4,7.1,114.0,105.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",112.1,99.8
20061101,"Mike Dunleavy","Golden State Warriors",0,0,"26:58",7,0,3,12.9,68.0,113.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",99.8,112.1
20061101,"Jordan Farmar","Los Angeles Lakers",0,1,"24:58",6,2,1,14.9,109.0,108.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",112.1,99.8
20061101,"Lamar Odom","Los Angeles Lakers",0,1,"32:36",14,2,1,24.6,126.0,102.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",112.1,99.8
20061101,"Baron Davis","Golden State Warriors",0,0,"34:34",19,4,3,32.6,83.0,112.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",99.8,112.1
20061101,"Maurice Evans","Los Angeles Lakers",0,1,"16:24",7,0,3,21.7,109.0,104.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",112.1,99.8
20061101,"Monta Ellis","Golden State Warriors",0,0,"22:51",10,2,4,31.4,132.0,107.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",99.8,112.1
20061101,"Vladimir Radmanovic","Los Angeles Lakers",0,1,"24:24",9,2,2,17.6,133.0,96.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",112.1,99.8
20061101,"Andris Biedrins","Golden State Warriors",0,0,"20:57",3,0,3,6.2,200.0,108.0,"Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",99.8,112.1
20061101,"Rudy Gay","Memphis Grizzlies",0,0,"38:13",21,1,2,28.4,110.0,102.0,"Memphis Grizzlies","New York Knicks","New York Knicks",104.9,105.8
20061101,"Lawrence Roberts","Memphis Grizzlies",0,0,"20:33",5,0,1,13.3,81.0,108.0,"Memphis Grizzlies","New York Knicks","New York Knicks",104.9,105.8
20061101,"Kelvin Cato","New York Knicks",0,0,"0:11",0,0,0,0.0,0,116.0,"Memphis Grizzlies","New York Knicks","New York Knicks",105.8,104.9
20061101,"Alexander Johnson","Memphis Grizzlies",0,0,"3:32",1,0,0,25.9,79.0,115.0,"Memphis Grizzlies","New York Knicks","New York Knicks",104.9,105.8
