"Name","Team","Position","Height","Weight","Exp","Age","G","GS","MP","FGA","3PA","PF","PER","USG%","OWS","DWS","PG","PGS","PMP","PFGA","P3PA","PPF","PPER","PUSG%","POWS","PDWS","TORtg","TDRtg"
"Scottie Pippen","POR","SF",80,210,13,35,64,60,2133,596,186,158,15.3,17.9,2.4,2.7,3,3,"117",38,17,14,9.8,21.5,-0.2,0.1,106.5,101.8
"Antonio Harvey","POR","PF",83,225,5,30,12,0,72,28,0,10,17.0,21.7,0.1,0.1,2,0,"14",1,0,4,-3.6,6.7,0.0,0.0,106.5,101.8
"Steve Smith","POR","SG",79,200,9,31,81,36,2542,788,230,203,15.9,19.7,6.6,1.6,3,3,"122",34,11,3,14.7,19.5,0.2,-0.1,106.5,101.8
"Detlef Schrempf","POR","SF",81,214,15,38,26,0,397,95,8,43,9.8,15.8,0.1,0.4,3,0,"32",6,3,3,15.4,15.5,0.1,0.0,106.5,101.8
"Shawn Kemp","POR","PF",82,230,11,31,68,3,1083,413,11,184,11.4,24.5,-0.8,1.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.5,101.8
"Erick Barkley","POR","PG",73,177,0,22,8,0,38,22,8,2,10.3,33.0,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.5,101.8
"Gary Grant","POR","PG",75,185,12,35,4,0,17,7,0,1,22.8,19.1,0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.5,101.8
"Arvydas Sabonis","POR","C",87,279,5,36,61,42,1299,516,15,137,18.4,24.0,1.5,2.3,3,3,"104",29,2,12,17.1,15.5,0.2,0.0,106.5,101.8
"Stacey Augmon","POR","SG",80,205,9,32,66,23,1182,266,4,105,12.3,13.9,1.3,1.2,2,0,"28",10,0,3,14.2,19.8,0.0,0.0,106.5,101.8
"Will Perdue","POR","C",84,240,12,35,13,0,58,9,0,8,18.5,8.6,0.2,0.1,3,0,"5",0,0,0,2.8,8.2,0.0,0.0,106.5,101.8
"Greg Anthony","POR","PG",72,176,9,33,58,0,856,253,159,63,12.0,16.9,0.9,0.7,2,0,"17",6,3,2,2.6,19.2,0.0,0.0,106.5,101.8
"Rod Strickland","POR","PG",75,175,12,34,21,0,351,98,1,21,12.2,17.7,0.1,0.2,2,0,"19",6,0,1,20.8,23.7,0.0,0.0,106.5,101.8
"Dale Davis","POR","C",83,230,9,31,81,43,2162,487,4,199,15.1,13.4,3.8,2.8,2,0,"20",2,1,7,-2.4,9.1,0.0,0.0,106.5,101.8
"Derrick McKey","IND","SF",81,205,13,34,66,20,987,136,20,136,8.3,9.2,0.1,1.3,4,0,"35",5,1,7,11.3,9.2,0.1,0.0,102.0,102.2
"Jeff Foster","IND","C",83,236,1,24,71,9,1152,213,7,152,12.5,12.4,0.8,1.9,4,2,"52",9,0,8,6.5,12.4,-0.1,0.0,102.0,102.2
"Lari Ketner","IND","PF",81,277,1,23,3,0,7,0,0,0,-10.6,13.3,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.0,102.2
"Al Harrington","IND","PF",81,230,2,20,78,38,1892,543,7,223,10.2,18.8,-1.0,2.2,3,0,"40",13,2,8,-4.8,17.3,-0.2,0.0,102.0,102.2
"Sam Perkins","IND","PF",81,235,16,39,64,41,999,226,110,61,11.1,12.2,0.9,1.2,3,0,"19",8,4,3,1.5,19.6,0.0,0.0,102.0,102.2
"Tyus Edney","IND","PG",70,152,3,27,24,0,263,91,6,17,16.6,23.6,0.2,0.3,2,0,"10",7,1,1,10.8,34.7,0.0,0.0,102.0,102.2
"Bruno Sundov","IND","C",86,220,2,20,11,4,120,41,4,21,11.0,18.0,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.0,102.2
"Terry Mills","IND","PF",82,230,10,33,14,0,113,34,17,20,1.1,18.2,-0.4,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.0,102.2
"Zan Tabak","IND","C",84,245,5,30,55,14,777,186,0,125,10.5,15.8,-0.1,1.0,2,2,"10",4,0,2,-5.0,22.7,-0.1,0.0,102.0,102.2
"Jermaine O'Neal","IND","C",83,226,4,22,81,80,2641,868,5,280,17.5,21.2,1.7,4.7,4,4,"157",39,1,13,12.1,15.0,-0.1,0.2,102.0,102.2
"Jonathan Bender","IND","SF",83,202,1,20,59,7,574,186,41,73,7.6,21.0,-0.7,0.5,1,0,"4",1,0,1,-14.8,11.7,0.0,0.0,102.0,102.2
"Reggie Miller","IND","SG",79,185,13,35,81,81,3181,1176,464,162,17.3,21.5,8.1,2.2,4,4,"177",90,35,3,24.6,30.1,0.7,0.0,102.0,102.2
"Travis Best","IND","PG",71,182,5,28,77,21,2457,788,97,246,16.7,19.3,4.8,2.3,4,4,"163",39,3,15,14.2,13.4,0.3,0.1,102.0,102.2
"Austin Croshere","IND","PF",81,235,3,25,81,23,1874,701,207,180,14.3,23.4,1.2,2.0,4,0,"129",35,10,15,10.1,18.3,0.0,0.1,102.0,102.2
"Jalen Rose","IND","SF",80,210,6,28,72,72,2943,1242,174,230,17.8,25.5,4.8,2.5,4,4,"164",79,16,18,10.2,25.9,-0.2,0.1,102.0,102.2
"Avery Johnson","SAS","PG",70,175,12,35,55,20,1290,300,6,90,11.5,14.1,1.3,1.3,13,0,"281",88,1,24,9.2,17.5,-0.1,0.2,106.6,98.0
"Shawnelle Scott","SAS","C",82,250,2,28,27,1,144,41,0,23,12.0,20.1,-0.1,0.3,7,0,"13",4,2,2,-11.5,27.0,-0.1,0.0,106.6,98.0
"Ira Newble","SAS","SF",79,220,0,26,27,6,184,55,9,18,8.9,17.6,0.0,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.6,98.0
"Derrick Dial","SAS","SG",76,184,1,25,33,0,207,83,10,22,14.3,23.7,0.1,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.6,98.0
"Terry Porter","SAS","PG",75,195,15,37,80,42,1678,440,205,88,15.5,16.7,3.0,2.3,13,13,"326",86,39,15,12.9,17.0,0.3,0.3,106.6,98.0
"Samaki Walker","SAS","PF",81,240,4,24,61,1,963,252,3,103,12.2,18.3,0.2,1.7,12,0,"76",15,0,12,5.7,12.1,0.0,0.1,106.6,98.0
"Tim Duncan","SAS","PF",83,248,3,24,82,82,3174,1406,27,247,23.8,28.7,6.2,7.1,13,13,"526",246,1,43,25.4,31.2,0.8,1.1,106.6,98.0
"Sean Elliott","SAS","SF",80,205,11,32,52,34,1229,339,129,80,12.4,16.3,1.3,1.7,12,0,"239",51,22,21,7.6,13.6,-0.1,0.2,106.6,98.0
"David Robinson","SAS","C",85,235,11,35,80,80,2371,823,1,212,23.7,22.8,6.4,5.7,13,13,"409",159,1,42,24.5,26.4,0.7,1.0,106.6,98.0
"Jaren Jackson","SAS","SG",76,190,10,33,16,0,114,40,18,13,10.4,18.1,0.0,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.6,98.0
"Steve Kerr","SAS","PG",75,175,12,35,55,1,650,159,77,30,10.6,13.5,0.8,0.6,9,0,"101",25,15,8,12.8,13.0,0.2,0.1,106.6,98.0
"Derek Anderson","SAS","SG",77,194,3,26,82,82,2859,993,253,188,17.1,21.9,5.6,4.3,7,7,"194",61,22,10,4.3,20.7,-0.5,0.1,106.6,98.0
"Danny Ferry","SAS","SF",82,230,10,34,80,29,1688,375,156,169,10.1,12.2,2.1,2.0,13,11,"334",68,46,32,8.2,10.4,0.3,0.2,106.6,98.0
"Antonio Daniels","SAS","PG",76,195,3,25,79,23,2060,588,183,120,15.5,17.5,4.1,2.4,13,8,"406",131,46,22,16.4,18.5,1.1,0.2,106.6,98.0
"Malik Rose","SAS","PF",79,250,4,26,57,9,1219,368,17,148,14.8,19.8,0.7,2.6,13,0,"215",55,3,38,8.7,16.2,0.1,0.2,106.6,98.0
"Joe Smith","DET","PF",82,225,5,25,69,59,1941,765,5,258,14.6,21.9,1.9,2.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Cedric Ceballos","DET","SF",78,190,10,31,13,0,166,71,40,19,13.0,22.0,0.1,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Brian Cardinal","DET","PF",80,245,0,23,15,0,126,31,5,27,4.7,16.5,-0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Jerome Williams","DET","PF",81,206,4,27,33,2,804,201,2,81,14.9,15.5,0.7,1.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"John Wallace","DET","SF",80,225,4,26,40,0,527,236,15,72,11.2,24.0,-0.3,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Ben Wallace","DET","C",81,240,4,26,80,80,2760,439,4,192,14.8,10.4,1.0,6.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Jerry Stackhouse","DET","SG",78,218,5,26,80,80,3215,1927,473,160,21.8,35.2,6.6,2.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Michael Curry","DET","SG",77,210,6,32,68,58,1485,319,9,173,7.5,12.0,0.8,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Mikki Moore","DET","C",83,225,2,25,81,2,1154,268,1,202,12.9,15.0,1.1,1.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Jud Buechler","DET","SF",78,220,10,32,57,3,737,164,77,83,9.9,11.4,0.8,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Corliss Williamson","DET","SF",79,245,5,27,27,9,800,322,0,87,18.4,22.4,1.3,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Mateen Cleaves","DET","PG",74,205,0,23,78,8,1268,400,17,153,9.0,20.5,-1.3,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Eric Montross","DET","C",84,270,6,29,42,20,568,121,0,100,5.0,12.9,-0.8,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Dana Barros","DET","PG",71,163,11,33,60,0,1079,412,105,63,14.3,20.4,1.4,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Billy Owens","DET","PF",80,220,9,31,45,14,793,230,20,93,10.5,15.7,-0.3,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Chucky Atkins","DET","PG",71,160,1,26,81,75,2363,952,339,184,12.2,21.2,1.2,1.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Kornel David","DET","SF",81,235,2,29,10,0,69,22,0,8,12.2,16.3,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.0,101.8
"Dell Curry","TOR","SG",76,190,14,36,71,1,956,382,145,66,14.4,20.7,1.5,0.5,12,0,"182",64,37,10,13.2,20.7,0.2,0.1,105.9,103.4
"Kevin Willis","TOR","C",84,220,15,38,35,9,771,269,2,78,15.3,20.0,0.8,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.9,103.4
"Garth Joseph","TOR","C",86,315,0,27,2,0,8,2,0,1,11.3,16.8,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.9,103.4
"Michael Stewart","TOR","C",82,230,3,25,26,0,123,34,0,19,8.7,17.1,0.0,0.1,2,0,"4",1,0,0,0.0,11.7,0.0,0.0,105.9,103.4
"Jerome Williams","TOR","PF",81,206,4,27,26,0,378,93,1,43,17.3,15.2,0.8,0.6,11,0,"164",24,0,23,15.1,11.4,0.2,0.3,105.9,103.4
"Corliss Williamson","TOR","SF",79,245,5,27,42,31,886,325,2,98,12.1,22.6,0.3,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.9,103.4
"Tracy Murray","TOR","SF",79,225,8,29,38,1,453,193,80,45,11.9,22.4,0.3,0.2,2,0,"5",3,2,1,-13.0,46.9,-0.1,0.0,105.9,103.4
"Antonio Davis","TOR","C",81,215,7,32,78,77,2729,866,1,230,16.5,19.5,4.2,3.1,12,12,"485",154,0,35,19.3,19.2,1.1,0.6,105.9,103.4
"Vince Carter","TOR","SF",78,215,2,24,75,75,2979,1656,397,205,25.0,30.7,10.3,2.6,12,12,"539",280,61,45,23.0,29.6,1.5,0.5,105.9,103.4
"Muggsy Bogues","TOR","PG",63,136,13,36,3,0,34,2,1,3,-0.5,7.9,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.9,103.4
"Chris Childs","TOR","PG",75,195,6,33,26,0,550,113,42,82,8.8,14.8,-0.3,0.5,12,9,"380",90,36,48,11.7,16.7,0.2,0.3,105.9,103.4
"Tyrone Corbin","TOR","SF",78,210,15,38,15,1,117,38,5,18,-2.2,16.3,-0.4,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.9,103.4
"Kornel David","TOR","SF",81,235,2,29,17,0,140,29,0,20,11.9,13.3,0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.9,103.4
"Eric Montross","TOR","C",84,270,6,29,12,1,81,17,0,15,8.1,12.8,-0.1,0.1,5,0,"31",5,0,6,8.7,10.6,0.0,0.0,105.9,103.4
"Keon Clark","TOR","PF",83,220,2,25,46,0,968,320,1,143,19.2,19.5,1.7,1.6,11,0,"103",30,0,16,11.6,19.5,0.1,0.1,105.9,103.4
"Mark Jackson","TOR","PG",73,180,13,35,54,54,1802,403,165,83,16.3,13.7,3.5,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.9,103.4
"Alvin Williams","TOR","SG",77,185,3,26,82,34,2394,767,108,171,15.2,17.4,3.3,2.1,12,12,"486",160,28,34,12.4,18.1,0.4,0.3,105.9,103.4
"Morris Peterson","TOR","SG",79,218,0,23,80,49,1809,673,165,164,14.1,20.1,2.3,1.3,8,3,"110",35,9,10,17.3,18.2,0.2,0.1,105.9,103.4
"Mamadou N'Diaye","TOR","C",84,255,0,25,3,0,10,4,0,3,6.6,21.8,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.9,103.4
"Charles Oakley","TOR","PF",80,225,15,37,78,77,2767,786,49,258,11.6,16.0,0.2,3.5,12,12,"391",108,8,29,10.9,16.5,-0.1,0.4,105.9,103.4
"Keyon Dooling","LAC","PG",75,196,0,20,76,1,1237,362,80,107,12.6,20.0,0.8,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.3,104.5
"Tyrone Nesby","LAC","SG",78,225,2,25,14,12,333,123,46,28,8.5,19.9,-0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.3,104.5
"Lamar Odom","LAC","PF",82,220,1,21,76,74,2836,1046,253,236,18.9,24.1,3.2,3.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.3,104.5
"Jeff McInnis","LAC","PG",76,190,3,26,81,81,2831,933,144,199,15.6,18.2,5.8,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.3,104.5
"Zendon Hamilton","LAC","C",83,250,0,25,3,0,19,9,0,4,5.7,35.3,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.3,104.5
"Derek Strong","LAC","PF",80,220,9,32,28,8,491,117,1,30,8.8,14.6,-0.1,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.3,104.5
"Earl Boykins","LAC","PG",65,135,2,24,10,0,149,63,8,9,17.2,24.7,0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.3,104.5
"Sean Rooks","LAC","C",82,250,8,31,82,0,1553,395,2,197,11.5,15.8,0.8,1.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.3,104.5
"Eric Piatkowski","LAC","SG",79,215,6,30,81,40,2144,672,297,123,14.6,17.8,4.5,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.3,104.5
"Brian Skinner","LAC","PF",81,255,2,24,39,23,584,161,0,61,10.4,17.3,-0.3,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.3,104.5
"Corey Maggette","LAC","SF",78,218,1,21,69,9,1359,487,56,140,18.2,24.5,2.7,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.3,104.5
"Darius Miles","LAC","SF",81,210,0,19,81,21,2133,630,19,191,14.7,19.1,0.5,2.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.3,104.5
"Quentin Richardson","LAC","SG",78,223,0,20,76,28,1358,525,151,98,16.5,22.4,2.1,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.3,104.5
"Michael Olowokandi","LAC","C",84,269,2,25,82,82,2127,708,0,250,10.0,20.5,-2.6,2.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.3,104.5
"Cherokee Parks","LAC","C",83,235,5,28,52,31,876,236,6,102,12.5,14.7,0.8,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.3,104.5
"Quincy Lewis","UTA","SF",79,215,1,23,35,2,402,123,25,78,7.1,17.1,0.0,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.6,102.4
"DeShawn Stevenson","UTA","SG",77,210,0,19,40,2,293,91,12,29,4.3,21.3,-0.6,0.2,1,0,"8",2,0,0,1.1,17.8,0.0,0.0,107.6,102.4
"David Benoit","UTA","SF",80,220,6,32,49,2,446,147,13,75,11.1,19.8,0.4,0.4,4,0,"61",19,6,6,10.8,18.7,0.1,0.0,107.6,102.4
"Scott Padgett","UTA","PF",81,240,1,24,27,0,127,43,9,21,17.6,22.4,0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.6,102.4
"John Stockton","UTA","PG",73,170,16,38,82,82,2397,651,132,194,22.3,18.8,8.2,2.6,5,5,"186",37,8,19,21.9,13.6,0.6,0.1,107.6,102.4
"Jacque Vaughn","UTA","PG",73,190,3,25,82,0,1620,393,78,145,12.8,16.9,1.8,1.1,5,0,"57",10,2,13,-2.8,9.1,-0.1,0.0,107.6,102.4
"Karl Malone","UTA","PF",81,250,15,37,81,81,2895,1345,5,216,24.7,30.0,9.1,4.0,5,5,"199",121,2,13,19.7,38.4,0.0,0.2,107.6,102.4
"John Crotty","UTA","PG",73,185,8,31,31,0,264,65,7,32,7.2,16.1,0.0,0.1,4,0,"19",3,0,3,13.1,10.8,0.0,0.0,107.6,102.4
"Donyell Marshall","UTA","SF",81,218,6,27,81,49,2326,849,128,196,19.9,21.7,5.1,3.3,5,5,"160",54,8,19,10.6,19.8,-0.1,0.1,107.6,102.4
"Olden Polynice","UTA","C",83,220,13,36,81,79,1619,415,1,241,9.9,14.8,0.2,1.8,5,5,"100",30,1,12,14.3,19.1,0.2,0.0,107.6,102.4
"John Starks","UTA","SG",75,180,11,35,75,64,2122,686,182,217,9.3,18.0,0.6,1.5,3,0,"36",12,4,5,4.5,19.6,-0.1,0.0,107.6,102.4
"Bryon Russell","UTA","SF",79,225,7,30,78,46,2473,700,230,229,14.1,17.5,4.5,2.3,5,5,"214",56,22,13,14.7,14.0,0.5,0.1,107.6,102.4
"Danny Manning","UTA","PF",82,230,12,34,82,0,1305,500,28,219,14.3,23.2,1.2,1.4,5,0,"96",34,2,21,15.0,22.8,0.1,0.1,107.6,102.4
"Greg Ostertag","UTA","C",86,280,5,27,81,3,1491,281,2,215,13.3,12.7,1.5,2.3,5,0,"64",11,0,10,3.7,10.9,-0.1,0.0,107.6,102.4
"Brent Barry","SEA","SG",78,185,5,29,67,20,1778,401,229,126,16.6,13.5,4.6,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,105.6
"Patrick Ewing","SEA","C",84,240,15,38,79,79,2107,684,2,229,12.9,20.3,-0.5,2.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,105.6
"Pervis Ellison","SEA","C",81,210,10,33,9,0,40,7,0,13,2.4,12.3,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,105.6
"Vin Baker","SEA","PF",83,232,7,29,76,27,2129,822,16,264,13.0,23.8,0.6,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,105.6
"Shammond Williams","SEA","PG",73,201,2,25,69,6,1238,368,133,83,15.4,17.9,2.6,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,105.6
"Ruben Wolkowyski","SEA","PF",82,270,0,27,34,1,305,79,2,38,6.4,15.7,-0.3,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,105.6
"Ruben Patterson","SEA","SF",77,224,2,25,76,22,2059,749,36,176,19.3,23.3,3.8,1.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,105.6
"Gary Payton","SEA","PG",76,180,10,32,79,79,3244,1591,272,184,22.1,27.2,9.1,1.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,105.6
"Emanual Davis","SEA","SG",76,195,3,32,62,39,1290,318,127,101,11.8,14.7,0.9,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,105.6
"Desmond Mason","SEA","SF",79,224,0,23,78,14,1522,439,67,146,10.5,15.8,1.0,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,105.6
"Rashard Lewis","SEA","PF",82,215,2,21,78,78,2720,887,285,191,17.3,18.4,5.9,2.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,105.6
"Jelani McCoy","SEA","C",82,245,2,23,70,44,1143,264,0,141,11.1,15.0,0.3,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,105.6
"Olumide Oyedeji","SEA","C",82,240,0,19,30,1,221,37,0,40,10.6,10.9,0.1,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,105.6
"David Wingate","SEA","SG",77,185,14,37,1,0,9,3,0,1,35.8,15.0,0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.6,105.6
"Damon Jones","VAN","PG",75,185,2,24,71,10,1415,416,231,58,13.0,16.6,1.4,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.6,105.8
"Kevin Edwards","VAN","SG",75,190,10,35,46,5,634,170,19,46,8.3,16.6,-0.6,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.6,105.8
"Othella Harrington","VAN","C",81,235,4,27,44,40,1267,386,3,136,11.7,20.1,0.1,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.6,105.8
"Mike Bibby","VAN","PG",73,190,2,22,82,82,3190,1157,285,148,16.8,21.3,4.0,1.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.6,105.8
"Brent Price","VAN","PG",73,165,7,32,6,0,30,11,4,8,9.4,27.5,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.6,105.8
"Bryant Reeves","VAN","C",84,275,5,27,75,48,1832,552,4,243,12.8,17.6,1.2,1.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.6,105.8
"Tony Massenburg","VAN","PF",81,220,8,33,52,20,823,199,0,122,9.6,15.4,0.1,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.6,105.8
"Isaac Austin","VAN","C",82,255,7,31,52,16,845,270,24,94,8.3,18.5,-1.3,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.6,105.8
"Grant Long","VAN","PF",80,225,12,34,66,27,1507,319,15,160,11.4,13.6,1.0,1.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.6,105.8
"Mahmoud Abdul-Rauf","VAN","PG",73,162,8,31,41,0,486,246,14,50,16.7,26.8,0.7,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.6,105.8
"Michael Dickerson","VAN","SG",77,190,2,25,70,69,2618,1020,230,207,12.4,22.7,1.2,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.6,105.8
"Stromile Swift","VAN","PF",81,225,0,21,80,6,1312,339,4,160,13.1,16.2,0.2,1.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.6,105.8
"Doug West","VAN","SG",78,200,11,33,15,6,171,38,2,21,4.2,12.0,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.6,105.8
"Shareef Abdur-Rahim","VAN","SF",81,225,4,24,81,81,3241,1280,64,238,19.1,24.6,5.6,2.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.6,105.8
"Erick Strickland","VAN","PG",75,210,4,27,22,0,409,136,48,42,13.1,20.7,0.0,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",99.6,105.8
"Milt Palacio","BOS","PG",75,195,1,22,58,6,1141,267,36,83,12.3,15.4,1.1,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Doug Overton","BOS","PG",75,190,8,31,7,1,144,44,4,15,5.1,19.5,-0.3,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Jerome Moiso","BOS","C",82,235,0,22,24,0,135,30,1,29,3.2,20.0,-0.4,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Chris Herren","BOS","PG",74,197,1,25,25,7,408,96,55,43,6.1,13.5,-0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Tony Battie","BOS","C",83,230,3,24,40,25,845,201,3,126,15.2,14.4,1.0,1.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Eric Williams","BOS","SF",80,220,5,28,81,11,1745,448,139,179,10.0,16.3,1.0,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Randy Brown","BOS","PG",74,190,9,32,54,35,1238,237,3,132,8.2,11.4,-0.1,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Chris Carr","BOS","SG",77,207,5,26,35,0,309,112,37,45,16.3,23.1,0.8,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Bryant Stith","BOS","SG",77,208,8,30,78,74,2504,611,242,182,11.7,14.4,3.1,1.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Vitaly Potapenko","BOS","C",82,280,4,25,82,7,1901,521,0,228,12.8,16.6,1.8,1.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Kenny Anderson","BOS","PG",72,168,9,30,33,28,849,227,33,62,12.2,16.6,0.4,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Paul Pierce","BOS","SF",79,235,2,23,82,82,3120,1513,384,251,22.3,30.6,6.9,3.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Adrian Griffin","BOS","SF",77,217,1,26,44,0,377,97,26,45,10.5,15.1,0.0,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Antoine Walker","BOS","PF",80,224,4,24,81,81,3396,1720,603,251,18.9,29.1,2.7,3.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
