"","Date","Name","Team","Started","B2B","MP","FGA","X3PA","PF","USG.","ORtg","DRtg","Home","Away","Winner","TORtg","TDRtg"
"12144",19930206,"Brian Howard","Dallas Mavericks",0,1,"22:00",0,5,0,72,108,"Denver Nuggets","Dallas Mavericks","Denver Nuggets",NA,NA,NA
"12145",19930206,"Reggie Williams","Denver Nuggets",1,1,"33:00",2,3,0,105,87,"Denver Nuggets","Dallas Mavericks","Denver Nuggets",NA,NA,NA
"12146",19930206,"Bryant Stith","Denver Nuggets",0,1,"12:00",0,0,0,118,77,"Denver Nuggets","Dallas Mavericks","Denver Nuggets",NA,NA,NA
"12147",19930206,"Doug Smith","Dallas Mavericks",0,1,"29:00",0,5,0,85,91,"Denver Nuggets","Dallas Mavericks","Denver Nuggets",NA,NA,NA
"12148",19930206,"LaPhonso Ellis","Denver Nuggets",1,1,"33:00",0,3,0,174,91,"Denver Nuggets","Dallas Mavericks","Denver Nuggets",NA,NA,NA
"12149",19930206,"Derek Harper","Dallas Mavericks",1,1,"25:00",3,4,0,105,108,"Denver Nuggets","Dallas Mavericks","Denver Nuggets",NA,NA,NA
"12150",19930206,"Donald Hodge","Dallas Mavericks",0,1,"9:00",0,1,0,125,112,"Denver Nuggets","Dallas Mavericks","Denver Nuggets",NA,NA,NA
"12151",19930206,"Marty Conlon","Sacramento Kings",0,1,"2:00",0,0,0,0,109,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12152",19930206,"Wayman Tisdale","Sacramento Kings",1,1,"33:00",0,4,0,117,115,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12153",19930206,"Randy Woods","Los Angeles Clippers",0,0,"13:00",1,1,0,139,104,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12154",19930206,"Rod Higgins","Sacramento Kings",0,1,"18:00",3,3,0,30,117,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12155",19930206,"Ron Harper","Los Angeles Clippers",1,0,"44:00",3,3,0,146,113,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12156",19930206,"Lester Conner","Los Angeles Clippers",0,0,"25:00",0,4,0,81,113,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12157",19930206,"Kurt Rambis","Sacramento Kings",0,1,"5:00",0,2,0,0,118,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12158",19930206,"Randy Brown","Sacramento Kings",1,1,"25:00",0,4,0,99,127,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12159",19930206,"Jim Les","Sacramento Kings",0,1,"16:00",0,1,0,107,128,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12160",19930206,"Ken Norman","Los Angeles Clippers",1,0,"10:00",0,1,0,119,115,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12161",19930206,"Spud Webb","Sacramento Kings",1,1,"36:00",1,3,0,131,120,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12162",19930206,"Anthony Bonner","Sacramento Kings",1,1,"31:00",0,2,0,83,122,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12163",19930206,"Mark Jackson","Los Angeles Clippers",1,0,"46:00",1,2,0,127,117,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12164",19930206,"John Williams","Los Angeles Clippers",0,0,"18:00",0,3,0,69,109,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12165",19930206,"Loy Vaught","Los Angeles Clippers",0,0,"21:00",0,4,0,129,109,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12166",19930206,"Lionel Simmons","Sacramento Kings",1,1,"41:00",0,6,0,117,119,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12167",19930206,"Pete Chilcutt","Sacramento Kings",0,1,"13:00",0,2,0,131,124,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12168",19930206,"Danny Manning","Los Angeles Clippers",1,0,"39:00",0,3,0,120,104,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12169",19930206,"Stanley Roberts","Los Angeles Clippers",1,0,"24:00",0,3,0,111,109,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12170",19930206,"Henry James","Sacramento Kings",0,1,"20:00",5,0,0,115,119,"Los Angeles Clippers","Sacramento Kings","Los Angeles Clippers",NA,NA,NA
"12171",19930206,"Micheal Williams","Minnesota Timberwolves",1,1,"31:00",2,4,0,110,113,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12172",19930206,"Chris Smith","Minnesota Timberwolves",0,1,"17:00",0,1,0,29,114,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12173",19930206,"Vinny Del Negro","San Antonio Spurs",0,0,"20:00",0,2,0,108,85,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12174",19930206,"Lance Blanks","Minnesota Timberwolves",0,1,"6:00",0,2,0,63,113,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12175",19930206,"Lloyd Daniels","San Antonio Spurs",0,0,"15:00",0,1,0,136,97,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12176",19930206,"David Wood","San Antonio Spurs",0,0,"12:00",0,1,0,52,102,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12177",19930206,"Christian Laettner","Minnesota Timberwolves",1,1,"41:00",1,1,0,114,108,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12178",19930206,"Chuck Person","Minnesota Timberwolves",1,1,"40:00",4,2,0,93,111,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12179",19930206,"Dale Ellis","San Antonio Spurs",1,0,"30:00",3,3,0,40,106,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12180",19930206,"Sam Mack","San Antonio Spurs",0,0,"3:00",0,2,0,0,108,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12181",19930206,"Sean Elliott","San Antonio Spurs",1,0,"37:00",3,0,0,134,102,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12182",19930206,"Willie Anderson","San Antonio Spurs",0,0,"2:00",0,1,0,0,89,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12183",19930206,"Antoine Carr","San Antonio Spurs",1,0,"31:00",0,2,0,99,96,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12184",19930206,"Thurl Bailey","Minnesota Timberwolves",0,1,"18:00",0,2,0,93,102,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12185",19930206,"Avery Johnson","San Antonio Spurs",1,0,"28:00",0,3,0,95,104,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12186",19930206,"Luc Longley","Minnesota Timberwolves",1,1,"28:00",0,6,0,118,98,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12187",19930206,"Larry Smith","San Antonio Spurs",0,0,"8:00",0,2,0,79,99,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12188",19930206,"J.R. Reid","San Antonio Spurs",0,0,"20:00",0,2,0,109,103,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12189",19930206,"Bob McCann","Minnesota Timberwolves",0,1,"18:00",0,0,0,100,99,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12190",19930206,"Doug West","Minnesota Timberwolves",1,1,"41:00",0,4,0,107,111,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12191",19930206,"David Robinson","San Antonio Spurs",1,0,"34:00",1,2,0,127,99,"San Antonio Spurs","Minnesota Timberwolves","San Antonio Spurs",NA,NA,NA
"12192",19930206,"Gerald Paddio","Seattle SuperSonics",0,0,"12:00",0,0,0,108,90,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12193",19930206,"Ricky Pierce","Seattle SuperSonics",1,0,"20:00",3,2,0,145,93,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12194",19930206,"Nate McMillan","Seattle SuperSonics",1,0,"36:00",0,3,0,109,86,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12195",19930206,"Rich King","Seattle SuperSonics",0,0,"7:00",0,1,0,81,88,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12196",19930206,"Larry Stewart","Washington Bullets",0,1,"14:00",0,2,0,22,119,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12197",19930206,"Steve Scheffler","Seattle SuperSonics",0,0,"2:00",0,0,0,0,105,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12198",19930206,"Vincent Askew","Seattle SuperSonics",0,0,"29:00",0,1,0,119,92,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12199",19930206,"Pervis Ellison","Washington Bullets",1,1,"31:00",0,4,0,135,117,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12200",19930206,"Benoit Benjamin","Seattle SuperSonics",0,0,"8:00",0,2,0,46,94,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12201",19930206,"Don MacLean","Washington Bullets",0,1,"15:00",0,4,0,67,126,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12202",19930206,"Brent Price","Washington Bullets",0,1,"13:00",1,2,0,90,121,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12203",19930206,"Steve Burtt","Washington Bullets",0,1,"12:00",2,1,0,114,121,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12204",19930206,"Rex Chapman","Washington Bullets",0,1,"24:00",2,2,0,56,120,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12205",19930206,"Charles Jones","Washington Bullets",0,1,"24:00",0,2,0,69,123,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12206",19930206,"Michael Adams","Washington Bullets",1,1,"20:00",4,1,0,108,124,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12207",19930206,"Eddie Johnson","Seattle SuperSonics",0,0,"25:00",0,0,0,152,98,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12208",19930206,"Tom Gugliotta","Washington Bullets",1,1,"27:00",2,0,0,67,117,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12209",19930206,"Buck Johnson","Washington Bullets",1,1,"33:00",0,2,0,87,124,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12210",19930206,"LaBradford Smith","Washington Bullets",1,1,"27:00",3,0,0,145,126,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12211",19930206,"Shawn Kemp","Seattle SuperSonics",1,0,"24:00",0,4,0,119,90,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12212",19930206,"Michael Cage","Seattle SuperSonics",0,0,"21:00",0,1,0,105,96,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12213",19930206,"Gary Payton","Seattle SuperSonics",1,0,"25:00",0,3,0,127,96,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12214",19930206,"Derrick McKey","Seattle SuperSonics",1,0,"31:00",0,1,0,125,96,"Washington Bullets","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12215",19930207,"Dee Brown","Boston Celtics",1,0,"33:00",0,5,0,131,104,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12216",19930207,"Byron Houston","Golden State Warriors",0,0,"1:00",0,0,0,0,114,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12217",19930207,"Tyrone Hill","Golden State Warriors",1,0,"20:00",0,5,0,15,104,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12218",19930207,"Victor Alexander","Golden State Warriors",0,0,"23:00",0,4,0,105,104,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12219",19930207,"Kevin McHale","Boston Celtics",0,0,"21:00",0,1,0,105,98,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12220",19930207,"Ed Nealy","Golden State Warriors",0,0,"1:00",0,0,0,0,114,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12221",19930207,"Lorenzo Williams","Boston Celtics",1,0,"6:00",0,1,0,0,92,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12222",19930207,"Tim Hardaway","Golden State Warriors",1,0,"47:00",3,2,0,93,103,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12223",19930207,"Jud Buechler","Golden State Warriors",0,0,"2:00",0,0,0,0,114,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12224",19930207,"Robert Parish","Boston Celtics",1,0,"27:00",0,1,0,98,99,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12225",19930207,"Latrell Sprewell","Golden State Warriors",1,0,"48:00",5,2,0,106,101,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12226",19930207,"Chris Gatling","Golden State Warriors",0,0,"3:00",0,1,0,0,113,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12227",19930207,"Sarunas Marciulionis","Golden State Warriors",1,0,"48:00",0,3,0,127,106,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12228",19930207,"Jeff Grayer","Golden State Warriors",1,0,"47:00",0,5,0,119,109,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12229",19930207,"Reggie Lewis","Boston Celtics",1,0,"48:00",1,3,0,115,102,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12230",19930207,"John Bagley","Boston Celtics",0,0,"15:00",0,1,0,72,101,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12231",19930207,"Xavier McDaniel","Boston Celtics",0,0,"21:00",0,2,0,50,97,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12232",19930207,"Kevin Gamble","Boston Celtics",1,0,"45:00",2,4,0,112,101,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12233",19930207,"Rick Fox","Boston Celtics",0,0,"24:00",0,3,0,100,91,"Boston Celtics","Golden State Warriors","Boston Celtics",NA,NA,NA
"12234",19930207,"Ricky Pierce","Seattle SuperSonics",1,1,"27:00",4,3,0,79,117,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12235",19930207,"Orlando Woolridge","Detroit Pistons",1,0,"24:00",0,0,0,93,109,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12236",19930207,"Nate McMillan","Seattle SuperSonics",1,1,"32:00",1,4,0,89,104,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12237",19930207,"Isiah Thomas","Detroit Pistons",1,0,"39:00",4,2,0,69,105,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12238",19930207,"Terry Mills","Detroit Pistons",1,0,"39:00",0,3,0,140,104,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12239",19930207,"Bill Laimbeer","Detroit Pistons",0,0,"20:00",0,1,0,211,106,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12240",19930207,"Olden Polynice","Detroit Pistons",1,0,"32:00",0,3,0,71,108,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12241",19930207,"Vincent Askew","Seattle SuperSonics",0,1,"18:00",0,2,0,202,112,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12242",19930207,"Eddie Johnson","Seattle SuperSonics",0,1,"23:00",0,3,0,94,116,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12243",19930207,"Danny Young","Detroit Pistons",0,0,"17:00",0,1,0,114,110,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12244",19930207,"Derrick McKey","Seattle SuperSonics",1,1,"39:00",2,4,0,120,111,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12245",19930207,"Melvin Newbern","Detroit Pistons",0,0,"2:00",0,0,0,0,116,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12246",19930207,"Joe Dumars","Detroit Pistons",1,0,"40:00",4,4,0,123,115,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12247",19930207,"Mark Aguirre","Detroit Pistons",0,0,"27:00",8,1,0,128,113,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12248",19930207,"Michael Cage","Seattle SuperSonics",0,1,"24:00",0,4,0,142,107,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12249",19930207,"Gary Payton","Seattle SuperSonics",1,1,"36:00",0,3,0,119,104,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12250",19930207,"Shawn Kemp","Seattle SuperSonics",1,1,"41:00",0,2,0,112,96,"Detroit Pistons","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"12251",19930207,"Rick Mahorn","New Jersey Nets",0,0,"13:00",0,1,0,0,113,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12252",19930207,"Fred Roberts","Milwaukee Bucks",0,0,"20:00",0,1,0,80,117,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12253",19930207,"Rumeal Robinson","New Jersey Nets",0,0,"15:00",0,2,0,104,106,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12254",19930207,"Anthony Avent","Milwaukee Bucks",1,0,"33:00",0,3,0,72,108,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12255",19930207,"Frank Brickowski","Milwaukee Bucks",1,0,"37:00",0,4,0,144,113,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12256",19930207,"Danny Schayes","Milwaukee Bucks",0,0,"11:00",0,0,0,131,119,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12257",19930207,"Kenny Anderson","New Jersey Nets",1,0,"40:00",2,3,0,91,106,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12258",19930207,"Derrick Coleman","New Jersey Nets",1,0,"35:00",3,2,0,111,98,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12259",19930207,"Drazen Petrovic","New Jersey Nets",1,0,"41:00",2,3,0,130,108,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12260",19930207,"Todd Day","Milwaukee Bucks",1,0,"33:00",1,4,0,110,109,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12261",19930207,"Eric Murdock","Milwaukee Bucks",1,0,"28:00",0,4,0,107,97,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12262",19930207,"Chucky Brown","New Jersey Nets",1,0,"24:00",0,2,0,125,111,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12263",19930207,"Brad Lohaus","Milwaukee Bucks",0,0,"15:00",1,0,0,137,113,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12264",19930207,"Sam Bowie","New Jersey Nets",1,0,"36:00",0,3,0,126,108,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12265",19930207,"Blue Edwards","Milwaukee Bucks",1,0,"30:00",1,1,0,97,110,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12266",19930207,"Lee Mayberry","Milwaukee Bucks",0,0,"20:00",2,3,0,91,114,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12267",19930207,"Chris Dudley","New Jersey Nets",0,0,"12:00",0,2,0,77,110,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12268",19930207,"Alvin Robertson","Milwaukee Bucks",0,0,"13:00",0,3,0,147,109,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12269",19930207,"Rafael Addison","New Jersey Nets",0,0,"24:00",0,3,0,93,110,"Milwaukee Bucks","New Jersey Nets","New Jersey Nets",NA,NA,NA
"12270",19930207,"Anthony Mason","New York Knicks",0,0,"20:00",0,4,0,150,87,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12271",19930207,"Rony Seikaly","Miami Heat",1,0,"38:00",0,3,0,110,110,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12272",19930207,"Keith Askins","Miami Heat",0,0,"21:00",1,2,0,17,112,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12273",19930207,"Bimbo Coles","Miami Heat",0,0,"28:00",5,1,0,101,117,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12274",19930207,"Matt Geiger","Miami Heat",0,0,"8:00",0,2,0,112,88,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12275",19930207,"Patrick Ewing","New York Knicks",1,0,"32:00",0,3,0,85,76,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12276",19930207,"Eric Anderson","New York Knicks",0,0,"2:00",0,1,0,0,42,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12277",19930207,"Steve Smith","Miami Heat",1,0,"25:00",1,2,0,144,117,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12278",19930207,"Grant Long","Miami Heat",1,0,"25:00",0,4,0,66,99,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12279",19930207,"Herb Williams","New York Knicks",0,0,"12:00",0,3,0,94,82,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12280",19930207,"Charles Oakley","New York Knicks",1,0,"30:00",0,5,0,135,93,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12281",19930207,"Rolando Blackman","New York Knicks",1,0,"30:00",3,1,0,137,95,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12282",19930207,"Greg Anthony","New York Knicks",1,0,"32:00",0,1,0,133,90,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12283",19930207,"John Salley","Miami Heat",0,0,"25:00",0,5,0,111,112,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12284",19930207,"Brian Shaw","Miami Heat",1,0,"20:00",0,2,0,46,114,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12285",19930207,"Glen Rice","Miami Heat",1,0,"27:00",2,2,0,55,116,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12286",19930207,"Harold Miner","Miami Heat",0,0,"23:00",0,2,0,60,116,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12287",19930207,"Hubert Davis","New York Knicks",0,0,"5:00",0,0,0,0,96,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12288",19930207,"Doc Rivers","New York Knicks",0,0,"16:00",0,1,0,74,89,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12289",19930207,"Tony Campbell","New York Knicks",0,0,"31:00",0,1,0,113,90,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12290",19930207,"John Starks","New York Knicks",1,0,"30:00",2,3,0,96,91,"New York Knicks","Miami Heat","New York Knicks",NA,NA,NA
"12291",19930207,"Nick Anderson","Orlando Magic",1,0,"47:00",2,2,0,120,123,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12292",19930207,"Donald Royal","Orlando Magic",0,0,"22:00",0,1,0,121,122,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12293",19930207,"Litterial Green","Orlando Magic",0,0,"1:00",1,0,0,0,127,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12294",19930207,"Tom Chambers","Phoenix Suns",0,0,"17:00",0,4,0,89,110,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12295",19930207,"Cedric Ceballos","Phoenix Suns",0,0,"4:00",0,0,0,58,100,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12296",19930207,"Steve Kerr","Orlando Magic",0,0,"4:00",0,0,0,0,127,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12297",19930207,"Richard Dumas","Phoenix Suns",1,0,"40:00",0,5,0,134,108,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12298",19930207,"Danny Ainge","Phoenix Suns",0,0,"33:00",5,4,0,165,113,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12299",19930207,"Jeff Turner","Orlando Magic",0,0,"7:00",0,1,0,102,115,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12300",19930207,"Tim Kempton","Phoenix Suns",0,0,"1:00",0,0,0,0,114,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12301",19930207,"Charles Barkley","Phoenix Suns",1,0,"41:00",1,2,0,121,104,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12302",19930207,"Anthony Bowie","Orlando Magic",1,0,"35:00",2,1,0,105,126,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12303",19930207,"Jerrod Mustaf","Phoenix Suns",0,0,"1:00",0,0,0,153,114,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12304",19930207,"Frank Johnson","Phoenix Suns",0,0,"10:00",0,1,0,155,114,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12305",19930207,"Kevin Johnson","Phoenix Suns",1,0,"42:00",0,1,0,110,98,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12306",19930207,"Mark West","Phoenix Suns",1,0,"10:00",0,4,0,77,111,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12307",19930207,"Negele Knight","Phoenix Suns",0,0,"1:00",0,0,0,210,114,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12308",19930207,"Shaquille O'Neal","Orlando Magic",1,0,"29:00",0,6,0,99,116,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12309",19930207,"Terry Catledge","Orlando Magic",0,0,"5:00",0,0,0,0,124,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
"12310",19930207,"Tom Tolbert","Orlando Magic",1,0,"46:00",2,4,0,96,123,"Phoenix Suns","Orlando Magic","Phoenix Suns",NA,NA,NA
