"Date","Name","Team","Started","B2B","MP","FGA","3PA","PF","USG%","ORtg","DRtg","Home","Away","Winner","TORtg","TDRtg"
19971031,"Dell Curry","Charlotte Hornets",0,0,"34:00",5,6,0,80.0,102.0,"Charlotte Hornets","New York Knicks","New York Knicks"
19971031,"Matt Geiger","Charlotte Hornets",0,0,"26:00",0,3,0,127.0,99.0,"Charlotte Hornets","New York Knicks","New York Knicks"
19971031,"Charles Oakley","New York Knicks",1,0,"29:00",0,5,0,91.0,87.0,"Charlotte Hornets","New York Knicks","New York Knicks"
19971031,"J.R. Reid","Charlotte Hornets",0,0,"11:00",0,3,0,87.0,105.0,"Charlotte Hornets","New York Knicks","New York Knicks"
19971031,"Bobby Jackson","Denver Nuggets",1,0,"37:00",3,4,0,116.0,115.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Reggie Geary","San Antonio Spurs",0,0,"1:00",0,0,0,95.0,114.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Anthony Goldwire","Denver Nuggets",0,0,"11:00",1,1,0,17.0,124.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Tim Duncan","San Antonio Spurs",1,0,"35:00",0,2,0,106.0,102.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Joe Wolf","Denver Nuggets",0,0,"8:00",0,1,0,210.0,118.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Vinny Del Negro","San Antonio Spurs",1,0,"29:00",0,4,0,126.0,110.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Avery Johnson","San Antonio Spurs",1,0,"32:00",0,3,0,121.0,106.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Dean Garrett","Denver Nuggets",1,0,"31:00",0,5,0,56.0,114.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Monty Williams","San Antonio Spurs",0,0,"23:00",0,2,0,116.0,109.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Eric Williams","Denver Nuggets",1,0,"37:00",0,3,0,97.0,119.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Carl Herrera","San Antonio Spurs",0,0,"17:00",0,1,0,127.0,96.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Johnny Newman","Denver Nuggets",0,0,"23:00",2,2,0,117.0,115.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Priest Lauderdale","Denver Nuggets",0,0,"6:00",0,2,0,0.0,115.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Sean Elliott","San Antonio Spurs",1,0,"31:00",3,3,0,137.0,102.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Danny Fortson","Denver Nuggets",0,0,"17:00",0,4,0,106.0,114.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Tony Battie","Denver Nuggets",1,0,"31:00",0,4,0,125.0,113.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Malik Rose","San Antonio Spurs",0,0,"5:00",0,1,0,200.0,114.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Will Perdue","San Antonio Spurs",0,0,"10:00",0,0,0,117.0,107.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Bryant Stith","Denver Nuggets",1,0,"39:00",3,4,0,114.0,117.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Cory Alexander","San Antonio Spurs",0,0,"16:00",0,0,0,131.0,112.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Jaren Jackson","San Antonio Spurs",0,0,"10:00",1,1,0,186.0,114.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"David Robinson","San Antonio Spurs",1,0,"31:00",0,4,0,96.0,90.0,"Denver Nuggets","San Antonio Spurs","San Antonio Spurs"
19971031,"Juwan Howard","Washington Wizards",1,0,"39:00",0,4,0,121.0,108.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Theo Ratliff","Detroit Pistons",0,0,"26:00",0,1,0,167.0,91.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Chris Whitney","Washington Wizards",0,0,"12:00",3,1,0,71.0,100.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Don Reid","Detroit Pistons",0,0,"1:00",0,0,0,0,100.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"God Shammgod","Washington Wizards",0,0,"4:00",0,1,0,116.0,112.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
