"","Date","Name","Team","Started","B2B","MP","FGA","X3PA","PF","USG.","ORtg","DRtg","Home","Away","Winner","TORtg","TDRtg"
"3493",20051124,"Mike Wilks","Cleveland Cavaliers",0,0,"3:55",0,0,0,0,124,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3494",20051124,"Metta World Peace","Indiana Pacers",1,0,"37:01",2,2,0,113,92,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3495",20051124,"Donyell Marshall","Cleveland Cavaliers",0,0,"31:21",8,2,0,98,115,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3496",20051124,"Sasha Pavlovic","Cleveland Cavaliers",0,0,"3:55",0,0,0,0,124,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3497",20051124,"Zydrunas Ilgauskas","Cleveland Cavaliers",1,0,"17:13",0,4,0,67,103,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3498",20051124,"Austin Croshere","Indiana Pacers",0,0,"29:50",4,2,0,103,85,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3499",20051124,"Jamaal Tinsley","Indiana Pacers",1,0,"28:00",3,0,0,98,90,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3500",20051124,"Larry Hughes","Cleveland Cavaliers",1,0,"38:33",1,3,0,91,118,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3501",20051124,"David Harrison","Indiana Pacers",0,0,"12:25",0,3,0,128,90,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3502",20051124,"Sarunas Jasikevicius","Indiana Pacers",0,0,"20:00",6,1,0,141,91,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3503",20051124,"Fred Jones","Indiana Pacers",0,0,"23:05",0,1,0,59,99,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3504",20051124,"Luke Jackson","Cleveland Cavaliers",0,0,"9:09",0,0,0,160,124,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3505",20051124,"Jermaine O'Neal","Indiana Pacers",1,0,"24:57",0,3,0,103,80,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3506",20051124,"Alan Henderson","Cleveland Cavaliers",0,0,"9:26",0,0,0,80,102,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3507",20051124,"Eric Snow","Cleveland Cavaliers",1,0,"20:30",0,2,0,86,117,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3508",20051124,"Samaki Walker","Indiana Pacers",0,0,"3:32",0,1,0,0,71,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3509",20051124,"Stephen Jackson","Indiana Pacers",1,0,"35:07",3,3,0,109,87,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3510",20051124,"Danny Granger","Indiana Pacers",0,0,"14:44",0,3,0,135,84,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3511",20051124,"Scot Pollard","Indiana Pacers",1,0,"11:19",0,2,0,94,86,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3512",20051124,"Drew Gooden","Cleveland Cavaliers",1,0,"34:28",0,1,0,131,119,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3513",20051124,"Damon Jones","Cleveland Cavaliers",0,0,"24:56",3,1,0,118,122,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3514",20051124,"Zendon Hamilton","Cleveland Cavaliers",0,0,"3:32",0,1,0,0,111,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3515",20051124,"LeBron James","Cleveland Cavaliers",1,0,"43:02",4,4,0,74,99,"Indiana Pacers","Cleveland Cavaliers","Indiana Pacers",NA,NA,NA
"3516",20051124,"Brian Cook","Los Angeles Lakers",1,0,"38:52",1,3,0,155,107,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3517",20051124,"Andrew Bynum","Los Angeles Lakers",0,0,"5:58",0,3,0,95,115,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3518",20051124,"Vladimir Radmanovic","Seattle SuperSonics",0,0,"40:30",9,5,0,95,119,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3519",20051124,"Aaron McKie","Los Angeles Lakers",0,0,"8:11",0,0,0,69,117,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3520",20051124,"Sasha Vujacic","Los Angeles Lakers",0,0,"15:13",3,1,0,93,106,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3521",20051124,"Damien Wilkins","Seattle SuperSonics",0,0,"12:41",0,3,0,128,115,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3522",20051124,"Mateen Cleaves","Seattle SuperSonics",0,0,"21:19",2,2,0,103,128,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3523",20051124,"Johan Petro","Seattle SuperSonics",1,0,"11:08",0,2,0,0,115,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3524",20051124,"Smush Parker","Los Angeles Lakers",1,0,"33:30",5,2,0,117,96,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3525",20051124,"Rashard Lewis","Seattle SuperSonics",1,0,"43:27",9,2,0,140,124,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3526",20051124,"Vitaly Potapenko","Seattle SuperSonics",0,0,"11:59",0,2,0,65,120,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3527",20051124,"Ray Allen","Seattle SuperSonics",1,0,"39:52",7,1,0,117,123,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3528",20051124,"Nick Collison","Seattle SuperSonics",1,0,"7:30",0,5,0,64,125,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3529",20051124,"Lamar Odom","Los Angeles Lakers",1,0,"44:42",5,5,0,154,102,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3530",20051124,"Kobe Bryant","Los Angeles Lakers",1,0,"38:46",5,4,0,124,115,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3531",20051124,"Laron Profit","Los Angeles Lakers",0,0,"5:44",0,0,0,21,109,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3532",20051124,"Devin Green","Los Angeles Lakers",0,0,"17:24",0,0,0,90,114,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3533",20051124,"Luke Ridnour","Seattle SuperSonics",1,0,"26:41",2,1,0,72,119,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3534",20051124,"Von Wafer","Los Angeles Lakers",0,0,"1:03",1,0,0,0,117,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3535",20051124,"Reggie Evans","Seattle SuperSonics",0,0,"24:53",0,4,0,108,119,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3536",20051124,"Chris Mihm","Los Angeles Lakers",1,0,"30:37",0,5,0,105,113,"Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",NA,NA,NA
"3537",20051125,"Brevin Knight","Charlotte Bobcats",1,0,"34:16",0,1,0,110,94,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3538",20051125,"Sean May","Charlotte Bobcats",0,0,"15:12",0,3,0,69,102,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3539",20051125,"Gerald Wallace","Charlotte Bobcats",1,0,"38:01",2,5,0,113,94,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3540",20051125,"Primoz Brezec","Charlotte Bobcats",1,0,"19:58",0,3,0,52,100,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3541",20051125,"Keith Bogans","Charlotte Bobcats",0,0,"22:44",3,3,0,128,98,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3542",20051125,"Al Jefferson","Boston Celtics",0,0,"12:12",0,4,0,89,81,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3543",20051125,"Raymond Felton","Charlotte Bobcats",0,0,"16:47",4,1,0,129,98,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3544",20051125,"Kendrick Perkins","Boston Celtics",1,0,"24:45",0,2,0,121,96,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3545",20051125,"Justin Reed","Boston Celtics",0,0,"21:03",0,4,0,50,103,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3546",20051125,"Kareem Rush","Charlotte Bobcats",1,0,"37:45",7,3,0,90,100,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3547",20051125,"Ricky Davis","Boston Celtics",1,0,"43:52",5,2,0,98,97,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3548",20051125,"Paul Pierce","Boston Celtics",1,0,"34:25",2,4,0,114,93,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3549",20051125,"Orien Greene","Boston Celtics",1,0,"25:40",0,4,0,32,102,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3550",20051125,"Raef LaFrentz","Boston Celtics",1,0,"37:36",5,1,0,149,89,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3551",20051125,"Brian Scalabrine","Boston Celtics",0,0,"9:51",0,3,0,21,103,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3552",20051125,"Emeka Okafor","Charlotte Bobcats",1,0,"38:47",0,4,0,83,93,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3553",20051125,"Dan Dickau","Boston Celtics",0,0,"26:40",1,4,0,38,91,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3554",20051125,"Melvin Ely","Charlotte Bobcats",0,0,"16:30",0,1,0,51,96,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3555",20051125,"Ryan Gomes","Boston Celtics",0,0,"3:56",0,1,0,47,103,"Boston Celtics","Charlotte Bobcats","Boston Celtics",NA,NA,NA
"3556",20051125,"Sam Cassell","Los Angeles Clippers",1,0,"35:25",4,4,0,64,110,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3557",20051125,"Carmelo Anthony","Denver Nuggets",1,0,"37:28",2,5,0,149,95,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3558",20051125,"Eduardo Najera","Denver Nuggets",0,0,"31:41",0,2,0,89,95,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3559",20051125,"Corey Maggette","Los Angeles Clippers",1,0,"35:39",4,5,0,132,114,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3560",20051125,"Kenyon Martin","Denver Nuggets",1,0,"24:42",0,5,0,93,96,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3561",20051125,"Andre Miller","Denver Nuggets",1,0,"34:48",0,4,0,120,98,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3562",20051125,"Earl Boykins","Denver Nuggets",0,0,"28:58",1,3,0,112,99,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3563",20051125,"Elton Brand","Los Angeles Clippers",1,0,"42:06",0,1,0,105,103,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3564",20051125,"Greg Buckner","Denver Nuggets",0,0,"29:17",2,2,0,78,100,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3565",20051125,"Walter McCarty","Los Angeles Clippers",0,0,"13:51",1,1,0,30,107,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3566",20051125,"DerMarr Johnson","Denver Nuggets",1,0,"12:23",3,4,0,102,92,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3567",20051125,"Chris Wilcox","Los Angeles Clippers",0,0,"15:52",0,2,0,200,109,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3568",20051125,"Linas Kleiza","Denver Nuggets",0,0,"17:03",0,2,0,79,102,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3569",20051125,"Chris Kaman","Los Angeles Clippers",1,0,"24:11",0,4,0,153,103,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3570",20051125,"Howard Eisley","Los Angeles Clippers",0,0,"0:39",0,0,0,0,116,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3571",20051125,"Quinton Ross","Los Angeles Clippers",0,0,"14:17",0,4,0,77,114,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3572",20051125,"Daniel Ewing","Los Angeles Clippers",0,0,"18:41",2,4,0,77,99,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3573",20051125,"Cuttino Mobley","Los Angeles Clippers",1,0,"39:19",4,4,0,97,107,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3574",20051125,"Earl Watson","Denver Nuggets",0,0,"1:06",0,1,0,0,103,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3575",20051125,"Francisco Elson","Denver Nuggets",1,0,"22:34",0,2,0,0,102,"Denver Nuggets","Los Angeles Clippers","Denver Nuggets",NA,NA,NA
"3576",20051125,"Antawn Jamison","Washington Wizards",1,0,"55:40",7,3,0,95,100,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3577",20051125,"Chucky Atkins","Washington Wizards",0,0,"21:55",7,6,0,177,113,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3578",20051125,"Ben Wallace","Detroit Pistons",1,0,"34:25",0,6,0,118,110,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3579",20051125,"Antonio McDyess","Detroit Pistons",0,0,"25:19",0,3,0,105,104,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3580",20051125,"Michael Ruffin","Washington Wizards",0,0,"13:16",0,4,0,223,106,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3581",20051125,"Richard Hamilton","Detroit Pistons",1,0,"35:01",2,6,0,74,113,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3582",20051125,"Carlos Arroyo","Detroit Pistons",0,0,"18:54",0,3,0,135,122,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3583",20051125,"Maurice Evans","Detroit Pistons",0,0,"25:59",4,3,0,134,118,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3584",20051125,"Etan Thomas","Washington Wizards",0,0,"7:49",0,1,0,157,114,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3585",20051125,"Tayshaun Prince","Detroit Pistons",1,0,"55:00",3,2,0,89,122,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3586",20051125,"Jarvis Hayes","Washington Wizards",1,0,"20:43",0,0,0,63,116,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3587",20051125,"Brendan Haywood","Washington Wizards",1,0,"36:58",0,6,0,49,114,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3588",20051125,"Rasheed Wallace","Detroit Pistons",1,0,"55:47",9,3,0,129,111,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3589",20051125,"Gilbert Arenas","Washington Wizards",1,0,"53:21",10,4,0,116,113,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3590",20051125,"Carlos Delfino","Detroit Pistons",0,0,"0:29",0,0,0,0,0,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3591",20051125,"Jared Jeffries","Washington Wizards",1,0,"36:25",0,4,0,132,106,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3592",20051125,"Antonio Daniels","Washington Wizards",0,0,"4:39",1,0,0,0,122,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3593",20051125,"Caron Butler","Washington Wizards",0,0,"39:15",1,1,0,136,108,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3594",20051125,"Chauncey Billups","Detroit Pistons",1,0,"39:06",10,6,0,104,119,"Detroit Pistons","Washington Wizards","Washington Wizards",NA,NA,NA
"3595",20051125,"Jermaine O'Neal","Indiana Pacers",1,1,"41:35",0,4,0,115,97,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3596",20051125,"Danny Granger","Indiana Pacers",0,1,"8:25",0,2,0,216,110,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3597",20051125,"Jamaal Tinsley","Indiana Pacers",1,1,"34:58",1,3,0,76,107,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3598",20051125,"Marvin Williams","Atlanta Hawks",0,0,"11:51",0,2,0,80,107,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3599",20051125,"Esteban Batista","Atlanta Hawks",0,0,"7:06",0,3,0,126,90,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3600",20051125,"Tyronn Lue","Atlanta Hawks",1,0,"19:12",3,0,0,133,105,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3601",20051125,"Josh Smith","Atlanta Hawks",1,0,"23:18",1,2,0,120,92,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3602",20051125,"Anthony Johnson","Indiana Pacers",0,1,"15:17",0,0,0,55,112,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3603",20051125,"Josh Childress","Atlanta Hawks",0,0,"33:35",0,0,0,161,94,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3604",20051125,"Stephen Jackson","Indiana Pacers",1,1,"33:44",5,4,0,61,103,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3605",20051125,"Salim Stoudamire","Atlanta Hawks",0,0,"30:17",3,3,0,107,97,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3606",20051125,"Zaza Pachulia","Atlanta Hawks",1,0,"21:53",0,6,0,49,99,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3607",20051125,"John Edwards","Atlanta Hawks",0,0,"12:43",0,2,0,76,100,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3608",20051125,"Austin Croshere","Indiana Pacers",1,1,"40:56",2,3,0,129,92,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3609",20051125,"Al Harrington","Atlanta Hawks",1,0,"36:28",1,5,0,113,97,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3610",20051125,"David Harrison","Indiana Pacers",0,1,"6:13",0,1,0,47,106,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3611",20051125,"Sarunas Jasikevicius","Indiana Pacers",0,1,"28:52",7,2,0,117,95,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3612",20051125,"Fred Jones","Indiana Pacers",1,1,"30:00",2,2,0,87,104,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3613",20051125,"Joe Johnson","Atlanta Hawks",1,0,"43:37",2,2,0,88,102,"Indiana Pacers","Atlanta Hawks","Atlanta Hawks",NA,NA,NA
"3614",20051125,"Yao Ming","Houston Rockets",1,0,"37:28",1,3,0,92,93,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3615",20051125,"Juwan Howard","Houston Rockets",1,0,"29:09",0,4,0,93,105,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3616",20051125,"Bobby Jackson","Memphis Grizzlies",0,0,"30:48",7,1,0,79,101,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3617",20051125,"Dahntay Jones","Memphis Grizzlies",0,0,"4:55",0,2,0,86,98,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3618",20051125,"David Wesley","Houston Rockets",1,0,"41:18",6,4,0,110,110,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3619",20051125,"Lawrence Roberts","Memphis Grizzlies",0,0,"4:13",0,2,0,0,87,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3620",20051125,"Ryan Bowen","Houston Rockets",1,0,"10:37",1,0,0,0,102,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3621",20051125,"Mike Miller","Memphis Grizzlies",0,0,"0:22",1,0,0,0,106,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3622",20051125,"Jake Tsakalidis","Memphis Grizzlies",0,0,"7:25",0,2,0,141,101,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3623",20051125,"Eddie Jones","Memphis Grizzlies",1,0,"37:37",7,4,0,122,90,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3624",20051125,"Damon Stoudamire","Memphis Grizzlies",1,0,"35:04",4,0,0,118,103,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3625",20051125,"Antonio Burks","Memphis Grizzlies",0,0,"12:56",1,1,0,87,103,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3626",20051125,"Lorenzen Wright","Memphis Grizzlies",1,0,"29:34",0,5,0,98,97,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3627",20051125,"Derek Anderson","Houston Rockets",0,0,"28:17",2,2,0,102,100,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3628",20051125,"Luther Head","Houston Rockets",1,0,"41:08",6,2,0,117,106,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3629",20051125,"Dikembe Mutombo","Houston Rockets",0,0,"10:21",0,2,0,0,95,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3630",20051125,"Shane Battier","Memphis Grizzlies",1,0,"39:29",3,2,0,100,89,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3631",20051125,"Jon Barry","Houston Rockets",0,0,"23:15",1,1,0,162,108,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3632",20051125,"Stromile Swift","Houston Rockets",0,0,"18:27",0,4,0,65,97,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3633",20051125,"Pau Gasol","Memphis Grizzlies",1,0,"37:37",0,1,0,87,99,"Memphis Grizzlies","Houston Rockets","Memphis Grizzlies",NA,NA,NA
"3634",20051125,"Erick Dampier","Dallas Mavericks",1,0,"33:00",0,4,0,146,101,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3635",20051125,"Dwyane Wade","Miami Heat",1,0,"39:11",3,4,0,92,110,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3636",20051125,"Shandon Anderson","Miami Heat",0,0,"4:18",0,0,0,64,126,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3637",20051125,"Jason Kapono","Miami Heat",0,0,"3:14",0,1,0,0,88,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3638",20051125,"Marquis Daniels","Dallas Mavericks",1,0,"40:28",0,2,0,92,93,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3639",20051125,"Josh Powell","Dallas Mavericks",0,0,"0:35",0,0,0,0,109,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3640",20051125,"Antoine Walker","Miami Heat",0,0,"21:17",4,4,0,27,124,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3641",20051125,"James Posey","Miami Heat",1,0,"39:16",0,3,0,153,124,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3642",20051125,"Dirk Nowitzki","Dallas Mavericks",1,0,"39:39",5,2,0,125,102,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3643",20051125,"Jason Williams","Miami Heat",1,0,"39:46",4,0,0,105,116,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3644",20051125,"Udonis Haslem","Miami Heat",1,0,"36:05",0,3,0,169,117,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3645",20051125,"Wayne Simien","Miami Heat",0,0,"10:27",0,0,0,110,117,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3646",20051125,"Devin Harris","Dallas Mavericks",0,0,"21:03",0,0,0,88,98,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3647",20051125,"Gary Payton","Miami Heat",0,0,"18:16",0,3,0,52,122,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3648",20051125,"Keith Van Horn","Dallas Mavericks",0,0,"21:00",5,0,0,119,106,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3649",20051125,"Alonzo Mourning","Miami Heat",1,0,"28:11",0,1,0,120,108,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3650",20051125,"Josh Howard","Dallas Mavericks",1,0,"40:38",2,3,0,138,100,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3651",20051125,"Jason Terry","Dallas Mavericks",1,0,"30:30",3,3,0,111,109,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3652",20051125,"DeSagana Diop","Dallas Mavericks",0,0,"13:07",0,3,0,0,103,"Miami Heat","Dallas Mavericks","Dallas Mavericks",NA,NA,NA
"3653",20051125,"Toni Kukoc","Milwaukee Bucks",0,0,"11:34",3,0,0,124,119,"Minnesota Timberwolves","Milwaukee Bucks","Minnesota Timberwolves",NA,NA,NA
"3654",20051125,"Ronald Dupree","Minnesota Timberwolves",0,0,"1:55",0,2,0,0,116,"Minnesota Timberwolves","Milwaukee Bucks","Minnesota Timberwolves",NA,NA,NA
"3655",20051125,"Michael Olowokandi","Minnesota Timberwolves",1,0,"23:53",0,3,0,31,108,"Minnesota Timberwolves","Milwaukee Bucks","Minnesota Timberwolves",NA,NA,NA
